# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Capsule_7_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Capsule_7/E14_2_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Capsule_7/E14_2.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Capsule_7/E14_2.bam	RPKG
158_19	k141_204400	19456	19776	-	321	0	0
159_1	k141_89476	2305	2547	+	243	1	0.198033
160_1	k141_229944	3	125	+	123	0	0
160_2	k141_229944	136	483	+	348	0	0
160_3	k141_229944	483	1166	+	684	0	0
160_4	k141_229944	1144	1560	+	417	0	0
160_5	k141_229944	1560	1772	+	213	0	0
160_6	k141_229944	1772	2032	+	261	0	0
160_7	k141_229944	2043	2279	+	237	0	0
161_1	k141_76665	2	412	-	411	0	0
161_2	k141_76665	826	1530	-	705	0	0
162_1	k141_242739	2	388	+	387	8	0.994769
162_2	k141_242739	385	1125	+	741	14	0.909186
163_1	k141_140576	1	327	+	327	0	0
163_2	k141_140576	363	812	+	450	0	0
163_3	k141_140576	862	1293	-	432	0	0
164_1	k141_115002	182	736	+	555	0	0
164_2	k141_115002	1332	1889	+	558	0	0
164_3	k141_115002	2143	3552	-	1410	0	0
164_4	k141_115002	3871	4308	+	438	0	0
164_5	k141_115002	4319	5743	+	1425	1	0.0337698
164_6	k141_115002	5934	6326	+	393	0	0
164_7	k141_115002	6525	7550	+	1026	0	0
164_8	k141_115002	7547	7807	+	261	0	0
164_9	k141_115002	8015	8416	+	402	0	0
164_10	k141_115002	8506	8937	-	432	0	0
164_11	k141_115002	9011	12670	-	3660	0	0
164_12	k141_115002	13030	14430	-	1401	0	0
164_13	k141_115002	14533	15831	-	1299	0	0
164_14	k141_115002	15836	16480	-	645	0	0
164_15	k141_115002	16610	17599	-	990	0	0
164_16	k141_115002	17732	19057	-	1326	0	0
165_1	k141_204402	1	1320	-	1320	0	0
166_1	k141_191652	1	726	-	726	0	0
166_2	k141_191652	1081	1353	-	273	0	0
167_1	k141_71	1	261	-	261	0	0
167_2	k141_71	315	596	-	282	0	0
167_3	k141_71	583	762	-	180	0	0
167_4	k141_71	786	1802	-	1017	0	0
168_1	k141_178880	3	797	+	795	0	0
168_2	k141_178880	869	1699	-	831	0	0
169_1	k141_217187	1	774	+	774	0	0
169_2	k141_217187	787	2124	+	1338	0	0
169_3	k141_217187	2197	2841	-	645	0	0
169_4	k141_217187	2920	3915	-	996	0	0
169_5	k141_217187	4005	5834	-	1830	0	0
169_6	k141_217187	6062	7066	+	1005	0	0
170_1	k141_242742	2	565	-	564	0	0
170_2	k141_242742	565	1335	-	771	0	0
171_1	k141_51148	3	1007	-	1005	0	0
172_1	k141_76670	26	727	-	702	0	0
172_2	k141_76670	772	1509	-	738	0	0
173_1	k141_115003	3	92	-	90	0	0
173_2	k141_115003	121	1284	-	1164	0	0
173_3	k141_115003	1442	2620	-	1179	0	0
174_1	k141_191653	3	1073	+	1071	0	0
174_2	k141_191653	1432	1743	-	312	0	0
175_1	k141_89481	2	142	-	141	0	0
175_2	k141_89481	274	1071	+	798	0	0
175_3	k141_89481	1088	1870	+	783	0	0
176_1	k141_178882	1	393	+	393	0	0
176_2	k141_178882	428	1228	+	801	0	0
177_1	k141_127777	842	2086	-	1245	0	0
177_2	k141_127777	2227	3600	-	1374	0	0
177_3	k141_127777	3693	4448	-	756	0	0
177_4	k141_127777	4478	4726	-	249	0	0
177_5	k141_127777	4745	5761	-	1017	0	0
177_6	k141_127777	5791	6846	-	1056	0	0
177_7	k141_127777	6843	7052	-	210	0	0
177_8	k141_127777	7056	9455	-	2400	0	0
177_9	k141_127777	9452	10582	-	1131	4	0.170193
177_10	k141_127777	10583	11926	-	1344	7	0.250635
177_11	k141_127777	11920	12699	-	780	0	0
177_12	k141_127777	12838	14064	-	1227	4	0.156877
177_13	k141_127777	14067	14603	-	537	5	0.448063
177_14	k141_127777	14672	15229	-	558	7	0.60368
177_15	k141_127777	15261	15662	-	402	7	0.837944
177_16	k141_127777	15676	18666	-	2991	0	0
177_17	k141_127777	19103	19444	-	342	0	0
177_18	k141_127777	19883	20110	-	228	0	0
177_19	k141_127777	20173	21141	-	969	0	0
177_20	k141_127777	21398	21601	+	204	0	0
178_1	k141_153337	1	237	+	237	0	0
178_2	k141_153337	256	1041	+	786	0	0
178_3	k141_153337	1054	1983	+	930	0	0
179_1	k141_140581	222	1322	-	1101	0	0
179_2	k141_140581	1337	1498	-	162	0	0
179_3	k141_140581	1644	2186	-	543	0	0
179_4	k141_140581	2183	2629	-	447	0	0
179_5	k141_140581	2665	3057	-	393	0	0
180_1	k141_74	2	1051	+	1050	0	0
180_2	k141_74	1089	1403	+	315	0	0
180_3	k141_74	1484	3070	+	1587	0	0
181_1	k141_204403	2	1921	+	1920	0	0
181_2	k141_204403	1918	2676	+	759	0	0
181_3	k141_204403	2693	4261	+	1569	0	0
182_1	k141_153338	3	488	-	486	0	0
182_2	k141_153338	595	1554	-	960	0	0
183_1	k141_76	1	1044	+	1044	0	0
184_1	k141_76676	2	1279	+	1278	0	0
184_2	k141_76676	1320	1964	+	645	0	0
185_1	k141_127781	1	864	-	864	0	0
185_2	k141_127781	945	1064	-	120	0	0
185_3	k141_127781	1081	1644	-	564	0	0
185_4	k141_127781	1662	2351	-	690	0	0
186_1	k141_51149	203	1282	-	1080	0	0
186_2	k141_51149	1546	2205	+	660	0	0
186_3	k141_51149	2251	2517	-	267	0	0
186_4	k141_51149	2655	4022	-	1368	0	0
186_5	k141_51149	4034	4303	-	270	0	0
187_1	k141_102255	156	1664	+	1509	0	0
187_2	k141_102255	1681	3330	+	1650	0	0
187_3	k141_102255	3623	4015	+	393	0	0
187_4	k141_102255	4192	5121	-	930	0	0
187_5	k141_102255	5118	5975	-	858	0	0
187_6	k141_102255	5987	7390	-	1404	0	0
187_7	k141_102255	7539	8759	-	1221	0	0
187_8	k141_102255	9139	10806	-	1668	0	0
187_9	k141_102255	10840	11301	-	462	0	0
187_10	k141_102255	11307	11480	-	174	0	0
188_1	k141_76677	3	473	-	471	0	0
188_2	k141_76677	517	882	-	366	0	0
188_3	k141_76677	896	1174	-	279	0	0
189_1	k141_178883	2	340	+	339	3	0.425858
189_2	k141_178883	343	744	+	402	7	0.837944
189_3	k141_178883	811	1440	-	630	0	0
189_4	k141_178883	1665	2735	+	1071	2	0.0898636
189_5	k141_178883	2764	3996	+	1233	13	0.507368
189_6	k141_178883	4277	4537	+	261	11	2.02813
190_1	k141_77	3	212	-	210	0	0
190_2	k141_77	216	389	-	174	3	0.829689
190_3	k141_77	409	1242	-	834	1	0.0577002
191_1	k141_153339	1	945	+	945	0	0
191_2	k141_153339	947	1258	+	312	0	0
191_3	k141_153339	1259	2371	+	1113	0	0
191_4	k141_153339	2373	2696	+	324	0	0
192_1	k141_115014	77	952	-	876	0	0
192_2	k141_115014	956	1387	-	432	0	0
193_1	k141_51152	2	301	+	300	0	0
193_2	k141_51152	407	1093	+	687	0	0
194_1	k141_89493	37	975	-	939	0	0
194_2	k141_89493	1591	1944	+	354	0	0
195_1	k141_102257	2	1468	+	1467	0	0
196_1	k141_76680	1	1386	-	1386	0	0
197_1	k141_153341	2	577	-	576	0	0
197_2	k141_153341	709	1374	-	666	0	0
198_1	k141_102258	3	1058	+	1056	0	0
199_1	k141_242743	2	112	+	111	0	0
199_2	k141_242743	343	1491	+	1149	3	0.125645
199_3	k141_242743	1543	2157	+	615	3	0.234741
199_4	k141_242743	2154	2633	+	480	9	0.902286
199_5	k141_242743	3651	4328	-	678	1	0.0709763
199_6	k141_242743	4651	4890	+	240	1	0.200508
199_7	k141_242743	5072	5761	+	690	4	0.278968
199_8	k141_242743	5767	7272	+	1506	21	0.671023
199_9	k141_242743	7316	7921	+	606	7	0.555864
199_10	k141_242743	7935	8270	+	336	2	0.28644
200_1	k141_204410	3	938	+	936	0	0
200_2	k141_204410	980	2269	+	1290	0	0
201_1	k141_217201	2	163	+	162	0	0
201_2	k141_217201	445	684	-	240	1	0.200508
201_3	k141_217201	1000	1617	+	618	0	0
201_4	k141_217201	1680	1865	+	186	0	0
201_5	k141_217201	1896	2111	+	216	0	0
202_1	k141_178884	2	901	+	900	0	0
202_2	k141_178884	927	1970	+	1044	0	0
202_3	k141_178884	2002	3081	+	1080	0	0
203_1	k141_51154	145	1107	+	963	0	0
204_1	k141_76682	16	1632	+	1617	0	0
205_1	k141_153344	2	901	+	900	0	0
206_1	k141_83	3	482	+	480	0	0
206_2	k141_83	498	1496	+	999	0	0
206_3	k141_83	1493	1660	+	168	0	0
207_1	k141_89498	1	204	-	204	0	0
207_2	k141_89498	710	1120	-	411	0	0
208_1	k141_229950	1	408	-	408	3	0.353838
208_2	k141_229950	454	1971	-	1518	0	0
208_3	k141_229950	1984	2964	-	981	0	0
208_4	k141_229950	3210	4163	-	954	0	0
208_5	k141_229950	4699	5622	+	924	0	0
208_6	k141_229950	5765	7507	-	1743	2	0.0552174
208_7	k141_229950	7508	9310	-	1803	7	0.186829
208_8	k141_229950	9367	9813	-	447	0	0
209_1	k141_102262	3	1229	+	1227	0	0
210_1	k141_127792	3	839	-	837	0	0
210_2	k141_127792	1013	1501	+	489	0	0
211_1	k141_51157	1	402	+	402	0	0
211_2	k141_51157	470	1135	+	666	0	0
212_1	k141_115018	3	293	+	291	0	0
212_2	k141_115018	351	2054	+	1704	0	0
213_1	k141_86	2	1027	-	1026	0	0
214_1	k141_229951	1	1419	-	1419	0	0
215_1	k141_76685	264	1142	-	879	0	0
215_2	k141_76685	1224	1520	-	297	0	0
216_1	k141_178888	3	662	+	660	0	0
216_2	k141_178888	653	1240	+	588	0	0
217_1	k141_89500	1	618	+	618	0	0
217_2	k141_89500	881	1465	+	585	0	0
218_1	k141_242749	3	1043	+	1041	0	0
219_1	k141_102268	1	1014	-	1014	0	0
220_1	k141_115022	1	456	-	456	0	0
220_2	k141_115022	464	1135	-	672	0	0
221_1	k141_204412	2	508	+	507	0	0
221_2	k141_204412	742	3153	-	2412	0	0
221_3	k141_204412	3460	4497	-	1038	0	0
221_4	k141_204412	4700	5221	-	522	0	0
222_1	k141_76689	2	1102	+	1101	0	0
223_1	k141_153351	1	1254	-	1254	0	0
223_2	k141_153351	1555	1686	-	132	0	0
224_1	k141_178891	224	688	-	465	0	0
224_2	k141_178891	730	1125	-	396	0	0
224_3	k141_178891	1184	1330	-	147	0	0
225_1	k141_127796	360	2927	+	2568	0	0
226_1	k141_140587	1	684	-	684	0	0
226_2	k141_140587	866	1369	-	504	0	0
226_3	k141_140587	1383	2000	-	618	0	0
226_4	k141_140587	2032	2400	-	369	0	0
226_5	k141_140587	2426	2698	-	273	0	0
226_6	k141_140587	2701	3438	-	738	0	0
226_7	k141_140587	3782	6448	+	2667	0	0
226_8	k141_140587	6735	7250	+	516	0	0
226_9	k141_140587	7331	8110	-	780	0	0
227_1	k141_102271	110	1579	+	1470	0	0
228_1	k141_90	1532	1726	+	195	0	0
229_1	k141_51160	182	946	-	765	0	0
229_2	k141_51160	1106	1921	-	816	0	0
229_3	k141_51160	1921	2841	-	921	0	0
229_4	k141_51160	3006	3845	-	840	0	0
230_1	k141_229957	2	286	-	285	0	0
230_2	k141_229957	303	2438	-	2136	0	0
231_1	k141_153355	3	722	+	720	0	0
231_2	k141_153355	733	1212	+	480	0	0
232_1	k141_242752	3	1037	-	1035	0	0
232_2	k141_242752	1125	2207	-	1083	0	0
232_3	k141_242752	2208	3212	-	1005	0	0
233_1	k141_102272	2	1663	+	1662	0	0
234_1	k141_178896	258	1067	-	810	0	0
235_1	k141_127799	3	374	-	372	0	0
235_2	k141_127799	378	1289	-	912	0	0
236_1	k141_115027	406	1758	-	1353	0	0
236_2	k141_115027	1834	2076	+	243	0	0
237_1	k141_76691	1	615	-	615	0	0
237_2	k141_76691	633	1451	-	819	0	0
237_3	k141_76691	1467	2372	-	906	0	0
237_4	k141_76691	2392	2865	-	474	0	0
238_1	k141_140592	1	1260	-	1260	0	0
239_1	k141_51161	3	440	-	438	0	0
239_2	k141_51161	446	772	-	327	0	0
239_3	k141_51161	809	1312	-	504	0	0
239_4	k141_51161	1326	2165	-	840	0	0
239_5	k141_51161	2180	2311	-	132	0	0
240_1	k141_115028	1	933	-	933	2	0.103155
240_2	k141_115028	1145	1687	+	543	10	0.886224
241_1	k141_76692	3	1064	-	1062	0	0
241_2	k141_76692	1130	1597	-	468	0	0
242_1	k141_102276	1	309	-	309	0	0
242_2	k141_102276	306	1040	-	735	0	0
242_3	k141_102276	1037	1156	-	120	0	0
242_4	k141_102276	1171	1662	-	492	0	0
242_5	k141_102276	1662	1799	-	138	1	0.34871
243_1	k141_178899	1	168	+	168	0	0
243_2	k141_178899	249	986	-	738	0	0
243_3	k141_178899	1075	2037	-	963	0	0
244_1	k141_166096	405	581	+	177	0	0
244_2	k141_166096	660	2258	+	1599	0	0
244_3	k141_166096	2432	3631	+	1200	1	0.0401016
244_4	k141_166096	3781	4815	+	1035	1	0.0464946
244_5	k141_166096	4874	5683	+	810	5	0.297049
244_6	k141_166096	5751	6542	+	792	6	0.36456
244_7	k141_166096	6586	7155	+	570	4	0.337698
244_8	k141_166096	7175	7969	+	795	1	0.0605307
244_9	k141_166096	8150	9382	+	1233	8	0.312227
244_10	k141_166096	9640	10428	+	789	0	0
244_11	k141_166096	10580	11488	-	909	6	0.317637
244_12	k141_166096	11787	12629	+	843	0	0
244_13	k141_166096	12759	14684	+	1926	4	0.0999417
244_14	k141_166096	14913	15797	+	885	0	0
244_15	k141_166096	15818	17017	+	1200	0	0
244_16	k141_166096	17297	18655	+	1359	10	0.354098
244_17	k141_166096	18836	19597	-	762	5	0.315761
244_18	k141_166096	19866	20744	-	879	12	0.656955
244_19	k141_166096	20784	22781	-	1998	0	0
244_20	k141_166096	23246	24682	+	1437	16	0.535804
244_21	k141_166096	24697	25452	+	756	3	0.19096
244_22	k141_166096	25480	25848	+	369	1	0.130412
244_23	k141_166096	25865	27013	+	1149	12	0.502579
244_24	k141_166096	27156	28568	+	1413	6	0.204339
244_25	k141_166096	28680	30140	+	1461	12	0.395252
244_26	k141_166096	30295	30966	+	672	4	0.28644
244_27	k141_166096	31155	32033	+	879	2	0.109492
244_28	k141_166096	32014	33090	+	1077	2	0.0893629
244_29	k141_166096	33238	33984	+	747	0	0
244_30	k141_166096	34125	34904	+	780	0	0
244_31	k141_166096	34926	35636	+	711	0	0
244_32	k141_166096	35700	36662	+	963	0	0
244_33	k141_166096	36699	37730	+	1032	0	0
244_34	k141_166096	37876	38502	+	627	0	0
244_35	k141_166096	38739	39245	+	507	0	0
244_36	k141_166096	39330	40262	+	933	0	0
245_1	k141_89515	2	895	-	894	0	0
245_2	k141_89515	895	1089	-	195	0	0
246_1	k141_140596	16	1221	+	1206	0	0
247_1	k141_127803	621	1103	-	483	0	0
247_2	k141_127803	1206	1805	-	600	0	0
248_1	k141_217203	162	1235	-	1074	0	0
248_2	k141_217203	1472	2431	+	960	0	0
248_3	k141_217203	2579	2710	+	132	0	0
248_4	k141_217203	2652	3908	+	1257	0	0
248_5	k141_217203	3972	4796	+	825	0	0
248_6	k141_217203	5029	5169	+	141	0	0
248_7	k141_217203	5147	8302	+	3156	0	0
248_8	k141_217203	8456	8902	-	447	0	0
248_9	k141_217203	8943	9287	-	345	0	0
248_10	k141_217203	9390	10490	-	1101	0	0
249_1	k141_102277	2	1552	-	1551	0	0
250_1	k141_178902	1	612	+	612	0	0
250_2	k141_178902	617	1384	+	768	0	0
251_1	k141_204413	3	1028	-	1026	28	1.31327
251_2	k141_204413	1025	1750	-	726	6	0.397702
251_3	k141_204413	1747	2358	-	612	3	0.235892
251_4	k141_204413	2545	3513	+	969	28	1.39052
251_5	k141_204413	3789	4538	-	750	6	0.384976
251_6	k141_204413	4477	6198	-	1722	36	1.00603
251_7	k141_204413	6174	6479	-	306	7	1.10083
251_8	k141_204413	6479	6793	-	315	1	0.152768
251_9	k141_204413	6938	7168	-	231	0	0
251_10	k141_204413	7343	7432	+	90	0	0
252_1	k141_229970	3	1133	+	1131	0	0
252_2	k141_229970	1172	1372	-	201	0	0
253_1	k141_191679	3	302	-	300	0	0
253_2	k141_191679	352	942	-	591	0	0
253_3	k141_191679	960	1217	+	258	0	0
253_4	k141_191679	1286	1852	+	567	0	0
253_5	k141_191679	1904	2704	+	801	0	0
253_6	k141_191679	2717	3490	+	774	0	0
253_7	k141_191679	3646	5523	+	1878	0	0
253_8	k141_191679	5569	6381	+	813	0	0
253_9	k141_191679	6378	8240	+	1863	0	0
253_10	k141_191679	8439	9524	-	1086	0	0
253_11	k141_191679	9741	9863	-	123	0	0
254_1	k141_242756	2	418	+	417	1	0.1154
254_2	k141_242756	387	1064	+	678	1	0.0709763
254_3	k141_242756	1057	1878	+	822	5	0.292713
254_4	k141_242756	1884	3248	-	1365	13	0.458304
254_5	k141_242756	3541	4854	+	1314	1	0.0366225
255_1	k141_89521	2	610	+	609	0	0
255_2	k141_89521	676	825	-	150	0	0
255_3	k141_89521	974	1048	+	75	0	0
256_1	k141_92	1	660	-	660	0	0
256_2	k141_92	617	1624	-	1008	3	0.14322
256_3	k141_92	1741	4341	+	2601	5	0.0925066
256_4	k141_92	4384	5238	+	855	0	0
256_5	k141_92	5588	6262	-	675	1	0.0712918
257_1	k141_76699	3	545	-	543	0	0
257_2	k141_76699	538	813	-	276	0	0
257_3	k141_76699	990	1415	+	426	0	0
258_1	k141_217207	3	827	+	825	0	0
258_2	k141_217207	972	2327	+	1356	0	0
258_3	k141_217207	2383	2463	+	81	0	0
259_1	k141_127812	2	1144	-	1143	0	0
259_2	k141_127812	1229	1429	-	201	0	0
260_1	k141_76700	3	248	+	246	0	0
260_2	k141_76700	394	1149	+	756	1	0.0636534
261_1	k141_51163	1	684	-	684	0	0
261_2	k141_51163	959	3058	+	2100	0	0
261_3	k141_51163	3098	5026	+	1929	0	0
261_4	k141_51163	5099	5836	+	738	0	0
262_1	k141_102285	3	272	-	270	0	0
262_2	k141_102285	480	665	+	186	0	0
262_3	k141_102285	725	1666	+	942	0	0
263_1	k141_94	2	1099	-	1098	0	0
263_2	k141_94	1069	1620	-	552	0	0
264_1	k141_217209	1	63	-	63	0	0
264_2	k141_217209	105	731	+	627	0	0
264_3	k141_217209	755	1078	+	324	0	0
265_1	k141_191686	1	291	+	291	0	0
265_2	k141_191686	395	1048	+	654	0	0
266_1	k141_96	3	1409	-	1407	0	0
267_1	k141_140603	50	853	+	804	0	0
267_2	k141_140603	1438	3000	-	1563	0	0
267_3	k141_140603	3022	5118	-	2097	0	0
268_1	k141_229976	285	1964	-	1680	0	0
268_2	k141_229976	2063	2311	-	249	0	0
268_3	k141_229976	2298	3941	-	1644	0	0
269_1	k141_127813	1	849	+	849	0	0
269_2	k141_127813	1044	1913	+	870	0	0
269_3	k141_127813	2302	3660	+	1359	0	0
269_4	k141_127813	3536	3808	-	273	0	0
270_1	k141_102286	2	1648	+	1647	0	0
270_2	k141_102286	1671	2660	+	990	0	0
270_3	k141_102286	2679	3500	+	822	0	0
271_1	k141_191688	1	342	-	342	0	0
271_2	k141_191688	965	1420	+	456	0	0
271_3	k141_191688	1878	2408	+	531	0	0
272_1	k141_12788	105	1031	-	927	2	0.103823
272_2	k141_12788	988	1821	-	834	6	0.346201
272_3	k141_12788	1821	2690	-	870	1	0.0553126
272_4	k141_12788	3169	4266	-	1098	0	0
272_5	k141_12788	4342	4542	-	201	0	0
272_6	k141_12788	4675	5487	-	813	0	0
272_7	k141_12788	5478	6152	-	675	0	0
272_8	k141_12788	6221	6448	-	228	0	0
272_9	k141_12788	6825	7295	-	471	0	0
272_10	k141_12788	7610	7774	-	165	0	0
272_11	k141_12788	7777	8433	-	657	0	0
272_12	k141_12788	8709	9092	-	384	0	0
272_13	k141_12788	9447	10508	-	1062	0	0
272_14	k141_12788	10798	11799	+	1002	0	0
272_15	k141_12788	11857	14043	-	2187	0	0
272_16	k141_12788	14150	15043	+	894	0	0
272_17	k141_12788	15142	16071	+	930	0	0
272_18	k141_12788	16068	17168	+	1101	0	0
272_19	k141_12788	17620	18951	+	1332	0	0
272_20	k141_12788	19025	19918	+	894	0	0
272_21	k141_12788	19934	20806	+	873	0	0
272_22	k141_12788	20836	21525	+	690	0	0
272_23	k141_12788	21634	22323	+	690	0	0
272_24	k141_12788	22385	23632	+	1248	0	0
272_25	k141_12788	23645	24526	+	882	0	0
272_26	k141_12788	24665	25210	+	546	0	0
272_27	k141_12788	25233	25424	+	192	0	0
272_28	k141_12788	25679	26014	+	336	0	0
272_29	k141_12788	26264	26761	-	498	0	0
272_30	k141_12788	26742	28247	-	1506	0	0
272_31	k141_12788	28463	30562	-	2100	0	0
272_32	k141_12788	30651	31370	-	720	0	0
273_1	k141_204418	87	2438	+	2352	0	0
273_2	k141_204418	2451	3938	+	1488	0	0
273_3	k141_204418	3935	5041	+	1107	0	0
274_1	k141_89524	2	763	+	762	0	0
274_2	k141_89524	1186	3018	+	1833	0	0
274_3	k141_89524	2997	3344	+	348	3	0.414844
274_4	k141_89524	3360	5132	+	1773	3	0.0814246
275_1	k141_178914	136	426	-	291	0	0
275_2	k141_178914	898	1509	-	612	0	0
275_3	k141_178914	1467	1673	-	207	0	0
276_1	k141_100	3	728	+	726	0	0
276_2	k141_100	977	1051	+	75	0	0
277_1	k141_102288	1	1353	-	1353	3	0.106701
278_1	k141_242760	65	577	+	513	0	0
278_2	k141_242760	839	1552	+	714	1	0.0673977
278_3	k141_242760	1567	2616	+	1050	0	0
278_4	k141_242760	2708	3178	+	471	0	0
278_5	k141_242760	3175	4998	+	1824	0	0
278_6	k141_242760	5088	5303	+	216	0	0
278_7	k141_242760	5345	6211	+	867	0	0
278_8	k141_242760	6254	6631	+	378	0	0
279_1	k141_166120	70	444	-	375	0	0
279_2	k141_166120	926	1096	-	171	0	0
280_1	k141_12791	3	1064	+	1062	0	0
280_2	k141_12791	1079	1561	+	483	0	0
281_1	k141_102289	1	351	+	351	0	0
281_2	k141_102289	365	1276	+	912	12	0.633183
281_3	k141_102289	1292	1540	+	249	0	0
282_1	k141_191690	3	284	-	282	0	0
282_2	k141_191690	355	873	-	519	0	0
282_3	k141_191690	876	1658	-	783	0	0
282_4	k141_191690	1711	2280	-	570	0	0
283_1	k141_102290	2	994	-	993	0	0
284_1	k141_204424	2	550	-	549	0	0
284_2	k141_204424	672	1391	-	720	0	0
285_1	k141_191691	1	753	-	753	0	0
285_2	k141_191691	916	1206	-	291	0	0
286_1	k141_106	3	278	-	276	4	0.697419
287_1	k141_115044	2	1363	+	1362	4	0.141327
287_2	k141_115044	1374	2375	-	1002	0	0
287_3	k141_115044	2646	4052	+	1407	2	0.0684036
287_4	k141_115044	4049	5404	-	1356	0	0
287_5	k141_115044	5529	6641	+	1113	0	0
287_6	k141_115044	6693	7415	+	723	1	0.0665587
287_7	k141_115044	7461	8333	+	873	4	0.22049
288_1	k141_102291	160	519	+	360	0	0
288_2	k141_102291	548	1030	-	483	0	0
289_1	k141_51179	3	134	+	132	0	0
289_2	k141_51179	204	1802	+	1599	0	0
289_3	k141_51179	1822	2343	+	522	0	0
290_1	k141_178918	2	229	+	228	0	0
290_2	k141_178918	210	1343	+	1134	0	0
290_3	k141_178918	1593	2717	-	1125	0	0
290_4	k141_178918	2849	3022	+	174	0	0
291_1	k141_127814	2	559	-	558	0	0
291_2	k141_127814	556	2064	-	1509	0	0
291_3	k141_127814	2162	3154	-	993	2	0.0969223
291_4	k141_127814	3548	5080	+	1533	14	0.43947
291_5	k141_127814	5158	5904	+	747	3	0.193261
292_1	k141_115047	63	1028	-	966	0	0
293_1	k141_89527	1	684	+	684	0	0
293_2	k141_89527	697	1092	+	396	0	0
293_3	k141_89527	1105	1581	+	477	0	0
293_4	k141_89527	2097	3647	+	1551	0	0
293_5	k141_89527	3714	3965	-	252	0	0
293_6	k141_89527	3984	4238	-	255	0	0
294_1	k141_108	2	964	-	963	0	0
294_2	k141_108	1034	1522	-	489	0	0
294_3	k141_108	1564	1812	-	249	0	0
295_1	k141_166125	2	115	-	114	0	0
295_2	k141_166125	421	1644	+	1224	0	0
296_1	k141_127815	30	1259	-	1230	0	0
297_1	k141_191694	133	1470	+	1338	0	0
297_2	k141_191694	1546	2166	+	621	0	0
298_1	k141_115049	3	1109	-	1107	0	0
299_1	k141_89528	2	217	-	216	0	0
299_2	k141_89528	591	1889	-	1299	0	0
299_3	k141_89528	1929	2114	-	186	0	0
300_1	k141_191695	3	566	-	564	0	0
300_2	k141_191695	595	1029	-	435	0	0
301_1	k141_115050	3	1085	+	1083	0	0
302_1	k141_102295	1	351	+	351	0	0
302_2	k141_102295	422	1678	-	1257	0	0
302_3	k141_102295	1758	2903	-	1146	0	0
303_1	k141_112	1	1257	-	1257	0	0
304_1	k141_166130	2	769	-	768	0	0
304_2	k141_166130	875	1219	-	345	0	0
305_1	k141_140626	2	718	+	717	4	0.268463
305_2	k141_140626	738	1589	+	852	8	0.451849
305_3	k141_140626	1614	2291	+	678	0	0
306_1	k141_115052	3	158	+	156	0	0
306_2	k141_115052	206	1036	+	831	0	0
307_1	k141_12794	3	752	-	750	14	0.898276
307_2	k141_12794	784	2004	-	1221	14	0.551767
307_3	k141_12794	2323	2718	-	396	4	0.48608
307_4	k141_12794	2732	2986	-	255	7	1.32099
307_5	k141_12794	2990	3739	-	750	14	0.898276
307_6	k141_12794	3756	4406	-	651	5	0.3696
307_7	k141_12794	4407	5798	-	1392	11	0.380274
307_8	k141_12794	5813	6088	-	276	8	1.39484
307_9	k141_12794	6103	6411	-	309	0	0
308_1	k141_178919	91	4200	+	4110	0	0
309_1	k141_115055	3	1106	+	1104	0	0
310_1	k141_166133	2	1015	+	1014	0	0
310_2	k141_166133	1146	1613	+	468	0	0
311_1	k141_12795	1	900	-	900	0	0
311_2	k141_12795	916	1194	-	279	0	0
312_1	k141_178921	83	424	+	342	0	0
312_2	k141_178921	523	1056	+	534	0	0
312_3	k141_178921	1134	1367	+	234	0	0
313_1	k141_102303	213	1337	+	1125	0	0
313_2	k141_102303	1315	1446	+	132	0	0
314_1	k141_140628	2	337	+	336	0	0
314_2	k141_140628	471	2453	+	1983	0	0
315_1	k141_115058	3	995	-	993	2	0.0969223
316_1	k141_89537	52	411	+	360	0	0
316_2	k141_89537	435	2258	+	1824	0	0
316_3	k141_89537	2275	2580	+	306	0	0
317_1	k141_127828	1	558	+	558	0	0
317_2	k141_127828	555	1730	+	1176	0	0
317_3	k141_127828	1778	2242	-	465	0	0
317_4	k141_127828	2239	2415	-	177	0	0
318_1	k141_102306	291	1085	-	795	0	0
319_1	k141_140631	1	1230	+	1230	0	0
319_2	k141_140631	1303	1449	+	147	0	0
320_1	k141_89538	1	243	-	243	0	0
320_2	k141_89538	356	1300	+	945	0	0
321_1	k141_63917	1	159	-	159	0	0
321_2	k141_63917	248	1243	-	996	0	0
321_3	k141_63917	1596	3785	+	2190	0	0
321_4	k141_63917	3809	4348	+	540	0	0
321_5	k141_63917	4443	5624	+	1182	0	0
321_6	k141_63917	5732	6253	+	522	0	0
321_7	k141_63917	6277	6705	+	429	0	0
321_8	k141_63917	6792	7451	-	660	0	0
321_9	k141_63917	7564	9039	+	1476	0	0
321_10	k141_63917	9068	10066	-	999	0	0
321_11	k141_63917	10347	11159	+	813	0	0
321_12	k141_63917	11172	12110	+	939	0	0
321_13	k141_63917	12166	13689	+	1524	0	0
321_14	k141_63917	13732	14670	+	939	0	0
321_15	k141_63917	14915	16213	+	1299	0	0
