# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_8_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_8/G23_2_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_8/G23_2.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_8/G23_2.bam	RPKG
142_27	k141_155583	29538	30413	+	876	88	0.0546254
142_28	k141_155583	30444	30566	+	123	2	0.00884181
142_29	k141_155583	30599	33289	+	2691	182	0.0367768
142_30	k141_155583	33411	34301	+	891	58	0.035397
142_31	k141_155583	34301	35689	+	1389	102	0.0399314
142_32	k141_155583	35957	37225	+	1269	110	0.0471354
142_33	k141_155583	37239	37727	+	489	60	0.0667204
142_34	k141_155583	38177	38299	-	123	8	0.0353673
143_1	k141_122843	400	996	-	597	47	0.0428095
143_2	k141_122843	1291	4320	+	3030	287	0.0515057
143_3	k141_122843	4313	5185	+	873	81	0.050453
143_4	k141_122843	5185	6006	+	822	66	0.0436605
143_5	k141_122843	6021	7310	+	1290	88	0.0370945
143_6	k141_122843	7389	8264	+	876	60	0.0372446
143_7	k141_122843	8283	9275	+	993	112	0.0613317
143_8	k141_122843	9365	10381	+	1017	87	0.0465173
143_9	k141_122843	10288	10698	-	411	36	0.0476296
144_1	k141_57370	2	136	-	135	1	0.00402794
144_2	k141_57370	172	426	+	255	2	0.00426487
144_3	k141_57370	439	861	+	423	13	0.0167117
144_4	k141_57370	861	1697	+	837	10	0.00649667
145_1	k141_65545	2	100	+	99	1	0.00549264
145_2	k141_65545	135	1232	+	1098	9	0.00445714
146_1	k141_16426	1	1296	-	1296	20	0.00839154
146_2	k141_16426	1329	1634	-	306	3	0.00533109
147_1	k141_139236	76	1698	-	1623	42	0.0140717
148_1	k141_98278	3	698	-	696	2	0.00156256
148_2	k141_98278	707	1444	-	738	7	0.00515772
149_1	k141_122846	125	922	+	798	23	0.0156726
149_2	k141_122846	919	1404	+	486	14	0.0156642
149_3	k141_122846	1524	1913	+	390	11	0.0153371
150_1	k141_155585	3	65	-	63	11	0.0949442
150_2	k141_155585	88	303	-	216	98	0.246711
150_3	k141_155585	704	1336	-	633	88	0.0755954
150_4	k141_155585	1519	1770	-	252	62	0.133785
150_5	k141_155585	1896	2108	-	213	54	0.137858
150_6	k141_155585	2421	2555	-	135	31	0.124866
151_1	k141_65548	153	596	-	444	84	0.102876
151_2	k141_65548	1002	1241	-	240	506	1.14645
152_1	k141_49187	198	1376	-	1179	60	0.0276729
152_2	k141_49187	1441	2154	-	714	56	0.0426487
152_3	k141_49187	2383	3585	-	1203	48	0.0216966
152_4	k141_49187	3624	4496	-	873	24	0.014949
153_1	k141_32822	2	256	+	255	2	0.00426487
153_2	k141_32822	320	706	+	387	11	0.015456
153_3	k141_32822	719	1513	+	795	17	0.0116278
153_4	k141_32822	1577	2443	+	867	20	0.0125437
153_5	k141_32822	2650	2898	+	249	13	0.0283897
153_6	k141_32822	2901	3704	-	804	18	0.012174
153_7	k141_32822	3697	4476	-	780	25	0.0174286
153_8	k141_32822	4619	5257	+	639	18	0.0153175
153_9	k141_32822	5377	6762	+	1386	30	0.0117699
153_10	k141_32822	6786	7871	+	1086	24	0.012017
154_1	k141_24612	212	1777	+	1566	1061	0.368417
154_2	k141_24612	1881	2576	+	696	464	0.362514
154_3	k141_24612	2591	3256	+	666	412	0.336387
154_4	k141_24612	3283	4767	+	1485	918	0.33615
154_5	k141_24612	4764	5390	+	627	451	0.391134
154_6	k141_24612	5529	7019	+	1491	1198	0.436914
154_7	k141_24612	7900	8586	+	687	450	0.356182
154_8	k141_24612	8598	9527	+	930	622	0.363684
154_9	k141_24612	9548	10708	+	1161	817	0.382654
154_10	k141_24612	10845	11120	-	276	187	0.368425
154_11	k141_24612	11261	11473	+	213	153	0.390596
154_12	k141_24612	11463	11639	+	177	135	0.414741
154_13	k141_24612	11765	12235	-	471	445	0.513754
154_14	k141_24612	12640	13386	+	747	615	0.447683
154_15	k141_24612	13299	13508	-	210	104	0.269296
154_16	k141_24612	13605	13868	-	264	229	0.471681
154_17	k141_24612	13865	14080	-	216	179	0.450625
154_18	k141_24612	14150	15187	-	1038	894	0.468335
154_19	k141_24612	15405	15887	-	483	531	0.597811
154_20	k141_24612	16667	17116	-	450	449	0.542563
154_21	k141_24612	17148	17597	+	450	322	0.389099
154_22	k141_24612	17647	18582	+	936	784	0.455467
154_23	k141_24612	18795	19337	-	543	490	0.490696
154_24	k141_24612	19480	20067	-	588	375	0.346793
154_25	k141_24612	20064	20480	-	417	302	0.393811
154_26	k141_24612	22734	24305	+	1572	1040	0.359747
154_27	k141_24612	24981	25826	+	846	598	0.384368
154_28	k141_24612	25828	27099	+	1272	785	0.335582
155_1	k141_41025	2	763	+	762	29	0.0206947
155_2	k141_41025	885	2153	+	1269	63	0.0269957
155_3	k141_41025	2195	2692	-	498	21	0.0229301
156_1	k141_8230	2	952	+	951	23	0.0131512
156_2	k141_8230	1006	1455	+	450	17	0.0205425
156_3	k141_8230	1487	2710	+	1224	38	0.0168818
156_4	k141_8230	2722	3444	+	723	26	0.0195547
156_5	k141_8230	3454	3618	+	165	5	0.0164779
156_6	k141_8230	3678	4109	+	432	13	0.0163635
156_7	k141_8230	4176	4844	+	669	12	0.00975375
156_8	k141_8230	4859	5548	+	690	18	0.0141853
156_9	k141_8230	5505	6971	+	1467	20	0.00741338
156_10	k141_8230	6981	7454	+	474	4	0.00458879
157_1	k141_57378	3	875	-	873	79	0.0492073
157_2	k141_57378	918	1325	-	408	42	0.0559765
157_3	k141_57378	1309	1578	-	270	31	0.062433
157_4	k141_57378	1947	2594	-	648	61	0.0511884
158_1	k141_65550	2	463	-	462	5	0.00588497
158_2	k141_65550	809	979	+	171	5	0.0158998
159_1	k141_49190	1	534	-	534	21	0.0213843
159_2	k141_49190	614	1126	-	513	14	0.0148398
160_1	k141_8232	76	1188	+	1113	7	0.00341995
161_1	k141_57380	1	528	+	528	13	0.0133883
161_2	k141_57380	577	939	+	363	5	0.00748997
161_3	k141_57380	932	1177	+	246	3	0.00663136
162_1	k141_122849	2	628	-	627	52	0.0450975
162_2	k141_122849	671	1714	-	1044	189	0.0984414
162_3	k141_122849	1858	2082	-	225	87	0.210258
162_4	k141_122849	2537	3034	+	498	95	0.103732
163_1	k141_24617	3	521	-	519	6	0.00628638
163_2	k141_24617	502	858	-	357	4	0.00609268
163_3	k141_24617	1130	1396	-	267	10	0.020366
164_1	k141_8233	209	1555	-	1347	16	0.00645905
165_1	k141_139240	2	1282	+	1281	15	0.00636735
165_2	k141_139240	1300	3999	+	2700	34	0.00684749
165_3	k141_139240	4048	4941	+	894	33	0.0200721
166_1	k141_155590	2	691	-	690	16	0.0126092
166_2	k141_155590	695	1294	-	600	19	0.0172194
166_3	k141_155590	1287	1667	-	381	3	0.00428167
166_4	k141_155590	1695	2471	-	777	19	0.0132969
166_5	k141_155590	2468	2995	-	528	2	0.00205974
166_6	k141_155590	2997	4040	-	1044	17	0.00885452
167_1	k141_16441	1	1290	+	1290	17	0.00716598
168_1	k141_131041	2	409	+	408	6	0.00799664
168_2	k141_131041	409	1167	+	759	27	0.0193437
168_3	k141_131041	1328	1822	+	495	19	0.020872
168_4	k141_131041	1884	3212	+	1329	48	0.0196396
168_5	k141_131041	3374	4648	+	1275	51	0.0217509
168_6	k141_131041	4672	5916	+	1245	31	0.0135397
168_7	k141_131041	5940	6800	+	861	21	0.0132627
168_8	k141_131041	6814	7677	+	864	35	0.0220278
168_9	k141_131041	7747	7953	+	207	4	0.0105077
168_10	k141_131041	7957	8649	+	693	36	0.0282479
168_11	k141_131041	8666	11173	+	2508	85	0.0184293
168_12	k141_131041	11185	11895	+	711	18	0.0137664
168_13	k141_131041	11917	12477	+	561	38	0.036833
168_14	k141_131041	12493	13782	+	1290	51	0.0214979
168_15	k141_131041	13801	15471	+	1671	49	0.0159454
168_16	k141_131041	15468	17429	+	1962	60	0.0166291
168_17	k141_131041	17451	19481	+	2031	75	0.0200802
168_18	k141_131041	19510	19626	+	117	4	0.0185905
168_19	k141_131041	19670	20476	-	807	30	0.0202146
168_20	k141_131041	20794	21189	+	396	11	0.0151048
168_21	k141_131041	21283	22056	+	774	8	0.00562038
168_22	k141_131041	22217	23449	+	1233	27	0.0119074
168_23	k141_131041	23461	23928	+	468	12	0.0139429
168_24	k141_131041	24176	24358	+	183	11	0.0326857
168_25	k141_131041	24535	25227	+	693	30	0.0235399
168_26	k141_131041	25460	25714	+	255	8	0.0170595
168_27	k141_131041	25730	26716	+	987	30	0.016528
168_28	k141_131041	26978	27982	+	1005	28	0.0151499
168_29	k141_131041	28099	28782	+	684	12	0.00953985
169_1	k141_122853	2	1516	+	1515	274	0.0983455
170_1	k141_32831	1	441	+	441	0	0
170_2	k141_32831	512	1669	+	1158	0	0
170_3	k141_32831	1844	3277	+	1434	0	0
171_1	k141_16442	2	1021	+	1020	0	0
172_1	k141_155592	1	903	+	903	10	0.00602183
172_2	k141_155592	1035	1364	+	330	1	0.00164779
173_1	k141_98281	1	555	-	555	9	0.00881792
173_2	k141_98281	579	2402	-	1824	58	0.017291
173_3	k141_98281	2430	3167	-	738	30	0.0221045
173_4	k141_98281	3260	4717	-	1458	46	0.017156
173_5	k141_98281	4777	5280	-	504	18	0.0194204
173_6	k141_98281	5429	7051	-	1623	73	0.024458
173_7	k141_98281	7109	7393	-	285	4	0.00763188
174_1	k141_24621	3	1337	+	1335	11	0.00448051
174_2	k141_24621	1470	1880	+	411	5	0.00661523
175_1	k141_73769	3	740	-	738	60	0.0442091
175_2	k141_73769	760	1047	-	288	22	0.0415381
175_3	k141_73769	1456	4452	-	2997	111	0.0201397
175_4	k141_73769	4483	5001	-	519	9	0.00942956
175_5	k141_73769	5127	5465	-	339	6	0.00962427
175_6	k141_73769	5793	6113	-	321	23	0.0389618
175_7	k141_73769	6134	6490	-	357	13	0.0198012
175_8	k141_73769	6936	8324	-	1389	99	0.0387569
175_9	k141_73769	8370	8627	-	258	12	0.0252917
175_10	k141_73769	8636	8911	-	276	19	0.0374335
175_11	k141_73769	9014	9346	-	333	21	0.0342919
175_12	k141_73769	9343	11217	-	1875	35	0.0101504
176_1	k141_122856	2	598	-	597	0	0
176_2	k141_122856	660	1988	-	1329	4	0.00163663
177_1	k141_65559	55	885	-	831	80	0.0523486
177_2	k141_65559	875	2599	-	1725	114	0.0359362
177_3	k141_65559	2713	3264	-	552	26	0.0256124
178_1	k141_8238	2	460	-	459	9	0.0106622
178_2	k141_8238	485	1105	-	621	16	0.0140102
178_3	k141_8238	1137	1499	-	363	7	0.010486
178_4	k141_8238	1503	2003	-	501	11	0.0119391
178_5	k141_8238	2212	2559	-	348	7	0.0109379
178_6	k141_8238	2751	2936	-	186	28	0.0818581
179_1	k141_155594	190	432	-	243	16	0.0358039
179_2	k141_155594	583	939	+	357	4	0.00609268
179_3	k141_155594	990	1712	-	723	22	0.0165463
179_4	k141_155594	1815	2438	-	624	20	0.0174286
179_5	k141_155594	2455	2748	-	294	1	0.00184956
180_1	k141_41028	2	73	-	72	0	0
180_2	k141_41028	177	1202	-	1026	26	0.0137798
180_3	k141_41028	1846	2406	+	561	19	0.0184165
180_4	k141_41028	2419	2940	+	522	22	0.0229176
180_5	k141_41028	2955	4685	+	1731	38	0.0119372
180_6	k141_41028	4698	5993	+	1296	38	0.0159439
180_7	k141_41028	6006	6620	+	615	24	0.0212204
180_8	k141_41028	6617	8359	+	1743	41	0.012791
181_1	k141_49197	2	664	+	663	7	0.00574118
181_2	k141_49197	896	1351	+	456	14	0.0166947
181_3	k141_49197	1559	3547	-	1989	39	0.0106622
181_4	k141_49197	4013	4726	+	714	17	0.0129469
182_1	k141_98289	1	213	+	213	0	0
182_2	k141_98289	279	1175	-	897	0	0
183_1	k141_139244	541	1074	-	534	8	0.00814639
183_2	k141_139244	1077	1826	-	750	0	0
183_3	k141_139244	1828	2868	-	1041	18	0.00940239
183_4	k141_139244	2899	3450	-	552	5	0.00492547
183_5	k141_139244	3407	3976	-	570	8	0.00763188
183_6	k141_139244	3987	4934	-	948	15	0.00860398
184_1	k141_57391	3	113	+	111	9	0.0440896
184_2	k141_57391	145	516	+	372	151	0.220724
184_3	k141_57391	777	2174	+	1398	386	0.15014
184_4	k141_57391	2158	2304	-	147	9	0.0332921
185_1	k141_8240	228	743	+	516	2	0.00210764
185_2	k141_8240	727	1272	+	546	2	0.00199184
186_1	k141_73772	2	583	+	582	266	0.248528
186_2	k141_73772	690	1394	+	705	54	0.0416506
186_3	k141_73772	1656	2564	+	909	57	0.0340979
187_1	k141_49198	25	1095	-	1071	0	0
188_1	k141_24624	3	998	-	996	8	0.00436764
188_2	k141_24624	1037	2032	-	996	11	0.00600551
188_3	k141_24624	2290	3183	+	894	17	0.0103402
189_1	k141_122861	2	1312	+	1311	34	0.0141024
189_2	k141_122861	1384	1476	-	93	0	0
190_1	k141_8241	2	1072	+	1071	3	0.00152317
191_1	k141_57393	1	384	+	384	1	0.00141607
191_2	k141_57393	406	933	+	528	6	0.00617922
192_1	k141_98292	1	1815	-	1815	4	0.00119839
193_1	k141_16454	2	595	+	594	5	0.0045772
193_2	k141_16454	605	1084	+	480	9	0.0101957
193_3	k141_16454	1142	1582	+	441	3	0.00369913
194_1	k141_122864	845	1420	+	576	0	0
195_1	k141_24625	1	1167	+	1167	1	0.000465957
195_2	k141_24625	1195	2958	+	1764	2	0.000616521
196_1	k141_155599	1	195	+	195	31	0.0864457
196_2	k141_155599	293	637	+	345	36	0.0567414
196_3	k141_155599	730	3150	+	2421	84	0.0188669
197_1	k141_49204	3	113	-	111	0	0
197_2	k141_49204	150	1118	-	969	2	0.00112234
198_1	k141_16457	3	302	+	300	3	0.00543772
198_2	k141_16457	299	670	+	372	9	0.0131558
198_3	k141_16457	680	955	+	276	11	0.0216721
198_4	k141_16457	952	1149	+	198	12	0.0329558
198_5	k141_16457	1137	1328	+	192	4	0.0113286
198_6	k141_16457	1460	1909	+	450	15	0.0181257
199_1	k141_8244	848	955	-	108	3	0.0151048
199_2	k141_8244	1184	1429	-	246	3	0.00663136
199_3	k141_8244	2806	2910	+	105	2	0.0103576
199_4	k141_8244	2870	3328	-	459	18	0.0213244
200_1	k141_122869	2	82	+	81	3	0.0201397
200_2	k141_122869	232	1398	-	1167	121	0.0563808
201_1	k141_98296	1	387	+	387	267	0.37516
201_2	k141_98296	472	1032	+	561	938	0.909194
201_3	k141_98296	1029	1847	+	819	1045	0.693823
201_4	k141_98296	1931	2224	+	294	713	1.31874
202_1	k141_32835	644	2329	-	1686	255	0.082243
202_2	k141_32835	2726	3526	-	801	98	0.0665288
202_3	k141_32835	3481	4125	-	645	71	0.059857
202_4	k141_32835	4347	5075	+	729	87	0.0648945
202_5	k141_32835	5139	6002	-	864	104	0.065454
202_6	k141_32835	5995	6147	-	153	7	0.0248784
202_7	k141_32835	6175	7323	-	1149	190	0.0899187
202_8	k141_32835	7529	8206	+	678	105	0.0842124
202_9	k141_32835	8203	9369	+	1167	177	0.0824743
202_10	k141_32835	9392	9592	-	201	14	0.0378746
203_1	k141_60	3	446	-	444	70	0.0857297
203_2	k141_60	738	2531	+	1794	267	0.0809292
203_3	k141_60	2759	3889	-	1131	202	0.0971192
203_4	k141_60	4257	4529	-	273	62	0.123494
203_5	k141_60	4779	5297	+	519	126	0.132014
203_6	k141_60	5482	6393	-	912	124	0.0739338
203_7	k141_60	6471	7424	-	954	145	0.0826487
203_8	k141_60	7790	8881	+	1092	148	0.073698
203_9	k141_60	8973	10064	-	1092	192	0.0956082
203_10	k141_60	10114	11238	-	1125	211	0.101987
203_11	k141_60	11601	12446	+	846	128	0.0822728
203_12	k141_60	12462	14093	-	1632	221	0.0736357
203_13	k141_60	14609	15061	+	453	83	0.0996314
203_14	k141_60	15430	16074	+	645	178	0.150064
203_15	k141_60	16144	17085	-	942	169	0.0975556
203_16	k141_60	17835	19049	+	1215	205	0.0917475
203_17	k141_60	19060	19857	+	798	127	0.0865401
203_18	k141_60	19964	21187	-	1224	178	0.0790779
203_19	k141_60	21401	24727	-	3327	448	0.073222
203_20	k141_60	24735	25313	-	579	93	0.0873415
203_21	k141_60	25393	25737	-	345	55	0.0866882
204_1	k141_155603	3	215	-	213	25	0.0638229
204_2	k141_155603	329	931	-	603	104	0.0937848
204_3	k141_155603	952	1362	-	411	52	0.0687983
204_4	k141_155603	1377	1748	-	372	63	0.0920903
204_5	k141_155603	1832	1903	-	72	2	0.0151048
205_1	k141_41043	3	707	-	705	113	0.0871577
205_2	k141_41043	724	1443	-	720	144	0.108754
205_3	k141_41043	1605	1769	-	165	34	0.11205
206_1	k141_139251	3	776	+	774	2	0.00140509
206_2	k141_139251	890	4072	+	3183	27	0.00461258
206_3	k141_139251	4079	5077	+	999	10	0.00544316
207_1	k141_122870	2	346	-	345	0	0
207_2	k141_122870	405	629	-	225	1	0.00241676
207_3	k141_122870	650	1408	-	759	3	0.00214929
207_4	k141_122870	1630	1956	+	327	2	0.00332582
208_1	k141_81915	431	1081	-	651	115	0.0960579
208_2	k141_81915	1074	1736	-	663	88	0.0721748
208_3	k141_81915	1743	2630	-	888	92	0.0563367
208_4	k141_81915	2643	4745	-	2103	262	0.0677452
208_5	k141_81915	4739	5482	-	744	103	0.0752802
208_6	k141_81915	5486	6523	-	1038	81	0.042433
208_7	k141_81915	6523	7827	-	1305	154	0.0641692
208_8	k141_81915	7814	8524	-	711	78	0.0596543
208_9	k141_81915	8872	9810	-	939	116	0.0671752
208_10	k141_81915	9834	10304	-	471	53	0.0611887
208_11	k141_81915	10329	12557	-	2229	248	0.0605004
208_12	k141_81915	12536	14092	-	1557	190	0.0663562
208_13	k141_81915	14246	15763	-	1518	171	0.0612549
208_14	k141_81915	15797	16501	-	705	95	0.0732742
208_15	k141_81915	16527	17738	-	1212	149	0.0668498
208_16	k141_81915	17855	19288	-	1434	175	0.0663598
208_17	k141_81915	19327	19527	-	201	13	0.0351693
208_18	k141_81915	19762	20601	-	840	129	0.0835078
208_19	k141_81915	20737	20937	-	201	22	0.0595173
208_20	k141_81915	20961	21815	-	855	96	0.061055
208_21	k141_81915	21842	23875	-	2034	273	0.0729841
208_22	k141_81915	23907	24716	-	810	112	0.0751882
208_23	k141_81915	24709	25602	-	894	113	0.0687317
208_24	k141_81915	25674	26954	-	1281	165	0.0700408
208_25	k141_81915	26971	27822	-	852	119	0.0759493
208_26	k141_81915	27832	28827	-	996	138	0.0753418
208_27	k141_81915	29143	29259	+	117	13	0.0604191
209_1	k141_8249	1	522	+	522	8	0.00833366
209_2	k141_8249	536	772	+	237	2	0.00458879
209_3	k141_8249	828	995	+	168	1	0.00323674
210_1	k141_139254	2	1030	-	1029	3	0.00158534
211_1	k141_24631	130	2280	+	2151	56	0.0141568
211_2	k141_24631	2356	2586	-	231	5	0.0117699
212_1	k141_49210	1058	1279	+	222	27	0.0661344
212_2	k141_49210	1235	1453	-	219	63	0.156427
212_3	k141_49210	3167	3403	+	237	573	1.31469
213_1	k141_68	273	1301	+	1029	6	0.00317068
214_1	k141_65560	288	1346	+	1059	95	0.0487803
214_2	k141_65560	1382	1969	+	588	63	0.0582612
214_3	k141_65560	1995	2888	+	894	122	0.074206
214_4	k141_65560	3247	4272	+	1026	124	0.065719
214_5	k141_65560	4339	6756	+	2418	271	0.0609438
214_6	k141_65560	6756	7364	+	609	46	0.0410731
214_7	k141_65560	7661	7873	+	213	31	0.0791405
214_8	k141_65560	8018	9679	+	1662	168	0.0549661
214_9	k141_65560	9694	10767	+	1074	89	0.0450611
214_10	k141_65560	10774	11037	+	264	31	0.063852
215_1	k141_8254	3	599	-	597	5	0.0045542
215_2	k141_8254	762	1655	+	894	6	0.00364947
216_1	k141_69	3	341	+	339	5	0.00802023
216_2	k141_69	388	1200	+	813	6	0.00401307
217_1	k141_122874	3	500	-	498	0	0
217_2	k141_122874	691	2109	-	1419	1	0.000383208
217_3	k141_122874	2540	2932	+	393	0	0
218_1	k141_41057	58	1188	-	1131	0	0
219_1	k141_32843	1	747	+	747	82	0.0596911
219_2	k141_32843	892	1635	-	744	30	0.0219263
219_3	k141_32843	1722	2486	-	765	21	0.0149271
219_4	k141_32843	2783	3103	-	321	13	0.0220219
219_5	k141_32843	3197	3934	-	738	14	0.0103154
220_1	k141_24639	2	178	-	177	0	0
220_2	k141_24639	301	1044	+	744	3	0.00219263
221_1	k141_16463	3	125	+	123	0	0
221_2	k141_16463	174	1799	+	1626	6	0.00200654
221_3	k141_16463	1843	3285	+	1443	5	0.00188417
221_4	k141_16463	3473	4249	-	777	4	0.00279934
221_5	k141_16463	4240	5031	-	792	12	0.00823896
221_6	k141_16463	5180	5935	-	756	4	0.0028771
222_1	k141_8256	3	2075	+	2073	38	0.00996783
223_1	k141_49214	1	405	+	405	0	0
223_2	k141_49214	590	2929	-	2340	5	0.0011619
224_1	k141_32846	3	428	+	426	1	0.00127646
224_2	k141_32846	499	1143	-	645	0	0
225_1	k141_81919	3	101	-	99	3	0.0164779
225_2	k141_81919	487	975	-	489	18	0.0200161
225_3	k141_81919	1265	1453	-	189	6	0.0172626
225_4	k141_81919	1490	1885	-	396	26	0.0357022
225_5	k141_81919	1974	2282	-	309	8	0.0140782
225_6	k141_81919	2380	3504	-	1125	43	0.0207842
226_1	k141_81920	3	533	+	531	57	0.058371
226_2	k141_81920	716	1048	+	333	36	0.0587861
227_1	k141_65562	3	449	-	447	20	0.0243298
227_2	k141_65562	464	1327	-	864	33	0.0207691
227_3	k141_65562	1331	2101	-	771	30	0.0211584
227_4	k141_65562	2120	3178	-	1059	51	0.0261873
227_5	k141_65562	3245	3628	-	384	25	0.0354018
227_6	k141_65562	3917	4063	-	147	8	0.029593
228_1	k141_139272	1	300	-	300	2	0.00362514
228_2	k141_139272	406	1176	-	771	3	0.00211584
229_1	k141_41063	2	1849	-	1848	3	0.000882746
230_1	k141_131047	1	243	-	243	22	0.0492303
230_2	k141_131047	262	372	-	111	0	0
230_3	k141_131047	373	1011	-	639	146	0.124242
230_4	k141_131047	1321	2844	+	1524	804	0.286872
230_5	k141_131047	3540	4748	+	1209	1026	0.461464
230_6	k141_131047	4839	5324	-	486	346	0.38713
230_7	k141_131047	5324	5779	-	456	761	0.907478
230_8	k141_131047	5783	5992	-	210	189	0.489394
230_9	k141_131047	6172	6273	-	102	36	0.191919
230_10	k141_131047	6273	6599	-	327	185	0.307638
230_11	k141_131047	6604	6744	-	141	43	0.165831
230_12	k141_131047	7226	8509	-	1284	128	0.0542078
230_13	k141_131047	8524	8946	-	423	44	0.0565625
230_14	k141_131047	9268	9420	-	153	13	0.0462028
230_15	k141_131047	9417	9701	-	285	155	0.295735
230_16	k141_131047	9792	10340	-	549	2	0.00198095
230_17	k141_131047	11324	12802	+	1479	21	0.00772089
230_18	k141_131047	12900	13988	-	1089	10	0.00499331
230_19	k141_131047	14130	15023	-	894	8	0.00486596
230_20	k141_131047	15028	16395	-	1368	9	0.00357744
230_21	k141_131047	16569	17066	-	498	0	0
230_22	k141_131047	17045	17581	-	537	5	0.00506305
230_23	k141_131047	17581	17889	-	309	2	0.00351956
230_24	k141_131047	17978	18157	-	180	0	0
231_1	k141_24640	2	262	+	261	2	0.00416683
231_2	k141_24640	282	875	+	594	5	0.0045772
231_3	k141_24640	1004	1963	+	960	13	0.00736357
231_4	k141_24640	2194	2718	+	525	3	0.00310727
231_5	k141_24640	3116	3235	+	120	0	0
232_1	k141_49216	3	1550	-	1548	4	0.00140509
233_1	k141_57404	116	1780	-	1665	5	0.00163295
233_2	k141_57404	1787	2068	-	282	1	0.00192827
233_3	k141_57404	2109	4283	-	2175	23	0.00575023
233_4	k141_57404	4449	6134	-	1686	11	0.00354774
233_5	k141_57404	6258	7223	-	966	5	0.00281455
233_6	k141_57404	7461	8129	-	669	4	0.00325125
233_7	k141_57404	8344	9693	-	1350	4	0.00161117
233_8	k141_57404	9981	10448	-	468	7	0.00813333
234_1	k141_41064	78	479	+	402	15	0.02029
234_2	k141_41064	430	1368	+	939	12	0.00694916
235_1	k141_24641	2	1270	+	1269	5	0.00214252
236_1	k141_49217	39	641	-	603	10	0.00901777
236_2	k141_49217	749	1228	-	480	12	0.0135943
237_1	k141_139274	1	879	+	879	3	0.00185588
237_2	k141_139274	876	1628	+	753	6	0.00433284
238_1	k141_114689	346	807	+	462	53	0.0623807
238_2	k141_114689	1261	1698	-	438	41	0.050901
238_3	k141_114689	1757	2104	-	348	44	0.0687527
238_4	k141_114689	2429	3754	-	1326	120	0.0492101
238_5	k141_114689	4610	5725	-	1116	97	0.0472633
238_6	k141_114689	5728	6663	-	936	72	0.0418286
238_7	k141_114689	6667	7326	-	660	45	0.0370753
238_8	k141_114689	7344	7730	-	387	31	0.0435579
238_9	k141_114689	7733	10051	-	2319	212	0.0497109
238_10	k141_114689	10032	10805	-	774	87	0.0611216
238_11	k141_114689	11170	11604	-	435	40	0.050002
238_12	k141_114689	11605	12366	-	762	70	0.0499528
238_13	k141_114689	12369	13064	-	696	47	0.0367202
238_14	k141_114689	13061	15358	-	2298	151	0.0357309
238_15	k141_114689	15484	15828	-	345	35	0.0551652
238_16	k141_114689	16472	17386	+	915	96	0.0570514
238_17	k141_114689	17671	18837	+	1167	89	0.0414701
238_18	k141_114689	18888	20075	+	1188	107	0.0489761
238_19	k141_114689	20111	20755	+	645	71	0.059857
238_20	k141_114689	20769	21287	+	519	41	0.0429569
238_21	k141_114689	21303	21503	+	201	18	0.048696
238_22	k141_114689	21677	21964	+	288	25	0.0472024
238_23	k141_114689	21995	23089	+	1095	89	0.044197
238_24	k141_114689	23093	23440	+	348	17	0.0265636
238_25	k141_114689	23539	24030	+	492	49	0.0541561
238_26	k141_114689	24040	24135	+	96	3	0.0169929
238_27	k141_114689	24354	24956	+	603	84	0.0757493
238_28	k141_114689	25002	26996	-	1995	133	0.0362514
238_29	k141_114689	27085	28665	-	1581	126	0.0433366
238_30	k141_114689	28727	29821	-	1095	111	0.055122
238_31	k141_114689	30706	30942	-	237	36	0.0825982
238_32	k141_114689	30949	31380	-	432	61	0.0767826
239_1	k141_32853	1	954	+	954	16	0.00911986
239_2	k141_32853	954	1424	+	471	9	0.0103905
240_1	k141_139275	2	637	+	636	1	0.000854987
240_2	k141_139275	661	1629	-	969	1	0.000561168
241_1	k141_16469	58	1287	+	1230	1	0.000442091
241_2	k141_16469	1335	2594	+	1260	4	0.00172626
241_3	k141_16469	2606	3403	-	798	1	0.000681418
241_4	k141_16469	3441	4718	-	1278	3	0.00127646
242_1	k141_65563	518	772	-	255	7	0.0149271
242_2	k141_65563	784	1227	-	444	12	0.0146965
242_3	k141_65563	1435	1632	-	198	2	0.00549264
242_4	k141_65563	1689	2933	-	1245	30	0.0131029
242_5	k141_65563	2933	3430	-	498	14	0.0152867
242_6	k141_65563	3597	3956	-	360	15	0.0226571
242_7	k141_65563	4081	4383	-	303	6	0.0107678
243_1	k141_41068	464	2038	+	1575	96	0.0331442
244_1	k141_49218	496	1719	-	1224	42	0.0186588
244_2	k141_49218	1757	1927	-	171	7	0.0222597
244_3	k141_49218	2049	2258	-	210	4	0.0103576
244_4	k141_49218	2445	2582	-	138	6	0.0236422
245_1	k141_32854	3	263	+	261	0	0
245_2	k141_32854	758	1858	+	1101	12	0.00592666
246_1	k141_8257	3	74	-	72	2	0.0151048
246_2	k141_8257	362	1654	-	1293	85	0.0357468
246_3	k141_8257	2343	4025	+	1683	131	0.0423256
246_4	k141_8257	4862	6229	+	1368	80	0.0317995
