# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_1_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_1/C5_1_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_1/C5_1.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_1/C5_1.bam	RPKG
152_3	k141_76185	774	1268	+	495	5	0.0244829
152_4	k141_76185	1303	2157	+	855	15	0.042523
152_5	k141_76185	2159	2995	+	837	11	0.0318541
152_6	k141_76185	3026	3310	+	285	3	0.0255138
152_7	k141_76185	3596	4417	+	822	27	0.0796142
152_8	k141_76185	4690	6036	+	1347	23	0.0413865
152_9	k141_76185	6255	7088	-	834	8	0.02325
152_10	k141_76185	7293	7976	+	684	9	0.0318922
152_11	k141_76185	7980	8504	+	525	6	0.0277007
152_12	k141_76185	8627	9436	+	810	11	0.0329159
152_13	k141_76185	9666	10583	-	918	8	0.0211225
152_14	k141_76185	10779	11099	+	321	2	0.0151016
152_15	k141_76185	11136	11612	+	477	8	0.0406509
152_16	k141_76185	11626	12330	+	705	11	0.0378183
152_17	k141_76185	12308	12715	+	408	2	0.0118814
152_18	k141_76185	12729	13223	+	495	0	0
152_19	k141_76185	13342	13689	-	348	0	0
152_20	k141_76185	13649	15007	-	1359	23	0.0410211
152_21	k141_76185	15028	15675	+	648	18	0.0673281
152_22	k141_76185	15712	16206	+	495	10	0.0489659
152_23	k141_76185	16538	16903	+	366	2	0.0132449
152_24	k141_76185	17056	17712	+	657	18	0.0664058
152_25	k141_76185	17725	18327	+	603	7	0.0281371
152_26	k141_76185	18445	20016	+	1572	32	0.0493397
152_27	k141_76185	20019	20759	+	741	10	0.03271
152_28	k141_76185	20794	21468	+	675	13	0.0466808
152_29	k141_76185	21542	22423	-	882	11	0.0302289
152_30	k141_76185	22628	24223	+	1596	36	0.0546724
152_31	k141_76185	24361	25074	+	714	18	0.0611045
152_32	k141_76185	25093	25812	+	720	11	0.0370304
152_33	k141_76185	25817	26524	+	708	9	0.0308111
153_1	k141_97950	1	654	-	654	0	0
153_2	k141_97950	969	2045	+	1077	1	0.00225052
153_3	k141_97950	2128	2721	-	594	9	0.0367244
153_4	k141_97950	2832	3212	-	381	2	0.0127234
153_5	k141_97950	3376	3579	+	204	0	0
154_1	k141_206768	1	363	+	363	6	0.040063
154_2	k141_206768	552	1514	-	963	22	0.0553726
154_3	k141_206768	1517	1804	-	288	3	0.025248
155_1	k141_21774	2	79	+	78	0	0
155_2	k141_21774	182	1504	-	1323	27	0.0494655
155_3	k141_21774	1686	2015	-	330	3	0.0220346
155_4	k141_21774	2028	2540	-	513	7	0.0330734
155_5	k141_21774	2554	3126	-	573	6	0.0253802
155_6	k141_21774	3116	4060	-	945	2	0.00512976
155_7	k141_21774	4072	6624	-	2553	18	0.0170891
155_8	k141_21774	6706	8094	-	1389	5	0.00872502
155_9	k141_21774	8113	8424	-	312	11	0.0854549
155_10	k141_21774	8632	9696	-	1065	7	0.0159311
155_11	k141_21774	9677	12205	-	2529	31	0.0297106
155_12	k141_21774	12169	12807	-	639	11	0.0417244
155_13	k141_21774	12869	13288	-	420	3	0.0173129
155_14	k141_21774	13300	13596	-	297	1	0.00816098
155_15	k141_21774	13710	14768	-	1059	14	0.0320428
155_16	k141_21774	14746	14943	-	198	2	0.0244829
155_17	k141_21774	15090	15278	-	189	2	0.0256488
155_18	k141_21774	15368	15616	-	249	2	0.0194684
155_19	k141_21774	15604	15819	-	216	2	0.0224427
156_1	k141_184978	2	748	-	747	26	0.0843629
156_2	k141_184978	879	1403	+	525	3	0.0138503
157_1	k141_195823	2	1222	-	1221	72	0.142927
157_2	k141_195823	1244	2794	-	1551	132	0.206282
157_3	k141_195823	2814	4385	-	1572	128	0.197359
157_4	k141_195823	4795	6126	+	1332	39	0.0709674
157_5	k141_195823	6159	7709	+	1551	93	0.145335
157_6	k141_195823	7706	7846	+	141	2	0.0343803
157_7	k141_195823	8288	9118	-	831	130	0.379176
157_8	k141_195823	9333	10721	+	1389	266	0.464171
157_9	k141_195823	10725	11480	+	756	82	0.2629
157_10	k141_195823	11511	13436	+	1926	245	0.308325
157_11	k141_195823	13737	14213	+	477	31	0.157522
157_12	k141_195823	14691	16244	-	1554	96	0.149733
158_1	k141_87110	1	501	-	501	5	0.0241897
158_2	k141_87110	515	931	-	417	0	0
158_3	k141_87110	928	1125	-	198	0	0
158_4	k141_87110	1136	1402	-	267	0	0
159_1	k141_21775	2	604	-	603	4	0.0160783
159_2	k141_21775	619	1542	-	924	6	0.015739
160_1	k141_65334	3	512	-	510	6	0.0285154
160_2	k141_65334	472	2367	-	1896	1	0.00127838
160_3	k141_65334	2403	3161	-	759	5	0.0159671
160_4	k141_65334	3219	3953	-	735	3	0.0098931
161_1	k141_76191	1	687	-	687	41	0.144652
161_2	k141_76191	1201	1356	+	156	1	0.0155372
162_1	k141_130586	2	544	+	543	0	0
162_2	k141_130586	559	825	+	267	0	0
162_3	k141_130586	822	1169	+	348	0	0
163_1	k141_174139	269	403	-	135	0	0
163_2	k141_174139	1092	2408	+	1317	22	0.0404889
163_3	k141_174139	2892	4001	+	1110	9	0.0196525
163_4	k141_174139	4006	4221	+	216	0	0
163_5	k141_174139	4221	5315	+	1095	13	0.0287758
164_1	k141_163227	3	569	-	567	1	0.0042748
164_2	k141_163227	576	833	-	258	0	0
164_3	k141_163227	948	1250	-	303	2	0.0159987
165_1	k141_21777	1	777	+	777	12	0.0374334
165_2	k141_21777	884	1105	+	222	0	0
166_1	k141_43603	3	113	-	111	0	0
166_2	k141_43603	106	282	-	177	2	0.0273877
166_3	k141_43603	310	939	-	630	18	0.0692517
166_4	k141_43603	939	1979	-	1041	46	0.107104
166_5	k141_43603	1981	3399	-	1419	32	0.0546596
167_1	k141_206769	3	4016	+	4014	105	0.0634031
168_1	k141_130587	3	1211	+	1209	0	0
168_2	k141_130587	1208	1645	-	438	0	0
169_1	k141_76193	2	1306	-	1305	14	0.0260026
169_2	k141_76193	1482	1703	+	222	3	0.0327542
170_1	k141_54	3	1103	+	1101	10	0.0220146
170_2	k141_54	1303	2682	+	1380	17	0.0298585
170_3	k141_54	2798	4000	-	1203	5	0.010074
170_4	k141_54	4474	5163	-	690	6	0.0210766
170_5	k141_54	5857	7401	+	1545	17	0.0266698
170_6	k141_54	7559	7693	-	135	4	0.0718166
171_1	k141_206771	185	1198	+	1014	28	0.0669297
172_1	k141_163232	3	1283	-	1281	0	0
173_1	k141_152358	2	1882	+	1881	2	0.00257715
173_2	k141_152358	1982	2695	-	714	0	0
173_3	k141_152358	2743	3300	+	558	0	0
174_1	k141_174145	2	583	+	582	0	0
174_2	k141_174145	580	1236	+	657	0	0
175_1	k141_195833	1	1572	+	1572	5	0.00770932
176_1	k141_21783	3	1412	+	1410	10	0.0171901
177_1	k141_87118	1	549	-	549	0	0
177_2	k141_87118	667	1173	-	507	0	0
177_3	k141_87118	1170	2024	-	855	1	0.00283487
177_4	k141_87118	2021	2734	-	714	0	0
177_5	k141_87118	2747	3058	-	312	0	0
178_1	k141_152359	139	591	-	453	5	0.0267529
178_2	k141_152359	588	1253	-	666	11	0.0400329
179_1	k141_206774	1	1008	-	1008	0	0
180_1	k141_130595	33	455	+	423	6	0.0343803
180_2	k141_130595	455	640	+	186	0	0
181_1	k141_163235	2	1042	+	1041	0	0
181_2	k141_163235	1193	1621	+	429	0	0
182_1	k141_163236	1	741	-	741	23	0.075233
182_2	k141_163236	940	1032	+	93	5	0.130312
183_1	k141_21787	1	162	+	162	0	0
183_2	k141_21787	164	709	+	546	0	0
183_3	k141_21787	734	1102	+	369	0	0
184_1	k141_76202	3	1487	+	1485	18	0.0293795
184_2	k141_76202	1752	2225	+	474	10	0.0511352
185_1	k141_174148	1	84	+	84	0	0
185_2	k141_174148	174	314	+	141	10	0.171901
185_3	k141_174148	478	783	+	306	5	0.0396047
185_4	k141_174148	898	1386	+	489	8	0.0396533
185_5	k141_174148	2014	2409	+	396	26	0.159139
185_6	k141_174148	2372	3241	+	870	65	0.181089
186_1	k141_195836	21	812	+	792	2	0.00612073
186_2	k141_195836	1315	2346	+	1032	5	0.0117433
186_3	k141_195836	2350	2466	+	117	0	0
187_1	k141_43604	3	854	+	852	4	0.0113794
187_2	k141_43604	857	1936	+	1080	21	0.0471296
187_3	k141_43604	1948	2580	+	633	2	0.00765817
187_4	k141_43604	2694	3890	+	1197	15	0.0303736
187_5	k141_43604	3936	5387	+	1452	29	0.0484094
187_6	k141_43604	5399	6508	+	1110	30	0.0655084
187_7	k141_43604	6591	6743	+	153	0	0
188_1	k141_163240	2	1078	-	1077	0	0
189_1	k141_76204	169	1053	-	885	0	0
189_2	k141_76204	1064	1711	-	648	0	0
190_1	k141_141474	3	254	+	252	0	0
190_2	k141_141474	281	685	+	405	5	0.0299236
190_3	k141_141474	836	1270	+	435	0	0
190_4	k141_141474	1272	2048	+	777	11	0.0343139
190_5	k141_141474	2077	2859	+	783	4	0.0123822
190_6	k141_141474	3033	4985	+	1953	27	0.0335089
190_7	k141_141474	5004	5459	+	456	1	0.00531537
190_8	k141_141474	5485	6813	+	1329	4	0.00729514
190_9	k141_141474	6853	7137	+	285	0	0
190_10	k141_141474	7147	7662	+	516	2	0.00939461
190_11	k141_141474	7665	8321	+	657	2	0.00737842
190_12	k141_141474	8318	8872	+	555	5	0.0218361
190_13	k141_141474	9084	10445	+	1362	7	0.0124572
190_14	k141_141474	10461	11945	+	1485	11	0.0179542
190_15	k141_141474	11942	12211	+	270	1	0.00897708
190_16	k141_141474	12208	12648	+	441	1	0.00549617
190_17	k141_141474	12959	13435	+	477	2	0.0101627
190_18	k141_141474	13440	14690	+	1251	15	0.0290625
190_19	k141_141474	14711	15202	+	492	4	0.0197058
190_20	k141_141474	15219	16448	+	1230	13	0.0256175
190_21	k141_141474	16385	16507	-	123	0	0
190_22	k141_141474	16543	17706	+	1164	6	0.0124939
190_23	k141_141474	17880	18095	+	216	0	0
190_24	k141_141474	18276	18881	-	606	2	0.00799937
191_1	k141_152360	3	305	+	303	0	0
191_2	k141_152360	393	938	+	546	3	0.0133176
191_3	k141_152360	994	1293	+	300	0	0
191_4	k141_152360	1401	2504	+	1104	4	0.00878192
191_5	k141_152360	2611	3141	+	531	0	0
191_6	k141_152360	3235	3777	+	543	0	0
191_7	k141_152360	4039	4320	+	282	6	0.0515704
192_1	k141_32700	1	654	-	654	5	0.0185307
192_2	k141_32700	993	1889	-	897	1	0.00270213
192_3	k141_32700	2085	3158	+	1074	6	0.0135408
192_4	k141_32700	3236	4462	+	1227	5	0.00987698
192_5	k141_32700	4483	5358	+	876	5	0.0138345
192_6	k141_32700	5396	6619	+	1224	4	0.00792095
192_7	k141_32700	7022	8488	+	1467	6	0.00991333
192_8	k141_32700	8540	9649	+	1110	3	0.00655084
192_9	k141_32700	9682	10308	+	627	3	0.0115972
192_10	k141_32700	10364	10903	-	540	7	0.0314198
192_11	k141_32700	10927	11562	-	636	2	0.00762205
192_12	k141_32700	11897	12400	+	504	0	0
192_13	k141_32700	12415	12756	+	342	0	0
193_1	k141_195837	2	730	+	729	31	0.10307
193_2	k141_195837	746	1885	+	1140	42	0.0892983
194_1	k141_62	2	586	-	585	0	0
194_2	k141_62	621	968	-	348	1	0.00696497
194_3	k141_62	1076	1993	-	918	9	0.0237628
194_4	k141_62	2218	2361	-	144	0	0
194_5	k141_62	2598	3230	-	633	2	0.00765817
194_6	k141_62	3518	4342	-	825	0	0
195_1	k141_21794	3	1334	-	1332	27	0.0491313
195_2	k141_21794	1331	1519	-	189	0	0
196_1	k141_87122	13	2424	-	2412	58	0.058284
196_2	k141_87122	2458	3204	-	747	17	0.0551603
196_3	k141_87122	3256	4194	-	939	28	0.0722755
196_4	k141_87122	4228	4719	-	492	8	0.0394116
196_5	k141_87122	4772	5188	-	417	4	0.02325
197_1	k141_119727	106	1305	-	1200	19	0.038377
197_2	k141_119727	1342	1860	-	519	5	0.0233508
197_3	k141_119727	1889	2521	-	633	1	0.00382908
197_4	k141_119727	2634	3755	-	1122	42	0.0907309
197_5	k141_119727	3770	6340	-	2571	33	0.0311108
197_6	k141_119727	6576	7115	-	540	18	0.0807937
197_7	k141_119727	7472	8392	-	921	31	0.0815832
197_8	k141_119727	8408	10111	-	1704	21	0.0298709
197_9	k141_119727	10108	10521	-	414	12	0.0702554
197_10	k141_119727	10641	12485	-	1845	32	0.042039
197_11	k141_119727	12605	13213	+	609	1	0.00397998
197_12	k141_119727	13223	13573	-	351	2	0.0138109
197_13	k141_119727	13737	14384	-	648	11	0.0411449
197_14	k141_119727	14410	15282	-	873	18	0.0499755
197_15	k141_119727	15341	16267	-	927	18	0.0470643
197_16	k141_119727	16974	17228	+	255	63	0.598824
198_1	k141_195838	1	309	+	309	4	0.0313762
198_2	k141_195838	667	1194	+	528	2	0.0091811
199_1	k141_174154	1	543	-	543	0	0
199_2	k141_174154	574	1002	-	429	0	0
200_1	k141_152363	620	1054	+	435	5	0.0278599
200_2	k141_152363	1086	1211	+	126	0	0
201_1	k141_141478	2	916	-	915	1	0.00264897
201_2	k141_141478	932	1396	-	465	0	0
202_1	k141_63	2	1423	-	1422	28	0.0477262
203_1	k141_76209	2	370	-	369	0	0
203_2	k141_76209	522	1796	-	1275	3	0.00570308
204_1	k141_87123	1	594	-	594	2	0.00816098
204_2	k141_87123	740	1123	-	384	1	0.00631201
204_3	k141_87123	1187	1507	-	321	0	0
205_1	k141_119729	94	1041	+	948	0	0
206_1	k141_65336	1	495	+	495	16	0.0783454
206_2	k141_65336	691	1398	+	708	23	0.0787396
206_3	k141_65336	1657	2742	+	1086	47	0.104898
206_4	k141_65336	2847	3578	+	732	16	0.0529795
206_5	k141_65336	3575	4483	+	909	29	0.0773273
206_6	k141_65336	4502	5809	+	1308	43	0.0796818
206_7	k141_65336	5843	5950	+	108	0	0
206_8	k141_65336	5967	7352	+	1386	74	0.12941
206_9	k141_65336	7519	8373	+	855	28	0.0793762
206_10	k141_65336	8825	10855	+	2031	62	0.0739913
206_11	k141_65336	10910	11626	+	717	31	0.104795
207_1	k141_32701	2	265	-	264	2	0.0183622
207_2	k141_32701	262	963	-	702	39	0.134656
207_3	k141_32701	988	1872	-	885	29	0.0794243
207_4	k141_32701	1869	2558	-	690	23	0.0807937
208_1	k141_21798	2	895	+	894	0	0
208_2	k141_21798	1043	1405	-	363	0	0
209_1	k141_119732	3	1058	+	1056	1	0.00229527
210_1	k141_206796	3	596	-	594	0	0
210_2	k141_206796	596	1024	-	429	0	0
211_1	k141_163246	3	257	-	255	7	0.066536
211_2	k141_163246	648	2006	-	1359	12	0.0214023
211_3	k141_163246	2074	3213	-	1140	6	0.0127569
211_4	k141_163246	3210	3320	-	111	0	0
212_1	k141_66	416	1699	+	1284	41	0.0773958
213_1	k141_119733	2	850	-	849	2	0.0057098
213_2	k141_119733	882	1031	-	150	0	0
214_1	k141_195839	2	1543	+	1542	46	0.0723056
214_2	k141_195839	1873	2646	+	774	27	0.0845515
215_1	k141_174156	2	1807	+	1806	40	0.0536835
215_2	k141_174156	2256	4028	-	1773	91	0.124403
216_1	k141_54407	3	407	+	405	0	0
216_2	k141_54407	577	1524	+	948	1	0.00255676
216_3	k141_54407	1885	2835	+	951	5	0.0127435
216_4	k141_54407	3095	4132	+	1038	1	0.00233508
216_5	k141_54407	4261	5991	+	1731	0	0
216_6	k141_54407	6224	7450	+	1227	2	0.00395079
216_7	k141_54407	7507	7911	+	405	0	0
216_8	k141_54407	7932	8792	+	861	5	0.0140756
216_9	k141_54407	8785	9411	+	627	0	0
216_10	k141_54407	9670	10656	+	987	9	0.0221016
216_11	k141_54407	10905	12533	+	1629	11	0.016367
216_12	k141_54407	12745	14175	+	1431	8	0.0135503
216_13	k141_54407	14362	15216	+	855	0	0
216_14	k141_54407	15229	16023	+	795	9	0.0274394
216_15	k141_54407	16020	16760	+	741	0	0
216_16	k141_54407	17524	18462	+	939	0	0
216_17	k141_54407	18464	19288	+	825	7	0.0205657
216_18	k141_54407	19496	21052	+	1557	0	0
216_19	k141_54407	21068	21853	+	786	0	0
216_20	k141_54407	21846	22835	+	990	0	0
216_21	k141_54407	22837	24072	+	1236	1	0.00196101
216_22	k141_54407	24078	25100	-	1023	0	0
216_23	k141_54407	25366	26688	+	1323	1	0.00183206
216_24	k141_54407	26688	27587	+	900	2	0.00538625
216_25	k141_54407	27559	28410	+	852	0	0
216_26	k141_54407	28417	29511	+	1095	0	0
216_27	k141_54407	29523	29759	+	237	0	0
216_28	k141_54407	29777	31084	+	1308	3	0.0055592
216_29	k141_54407	31384	33798	+	2415	8	0.00802919
216_30	k141_54407	33811	36510	+	2700	0	0
216_31	k141_54407	36604	37344	-	741	0	0
216_32	k141_54407	37498	38859	+	1362	0	0
216_33	k141_54407	38918	39880	+	963	0	0
216_34	k141_54407	39877	40722	+	846	3	0.00859507
216_35	k141_54407	40842	43265	+	2424	6	0.00599953
216_36	k141_54407	43271	44347	-	1077	1	0.00225052
216_37	k141_54407	44344	44460	-	117	4	0.0828653
216_38	k141_54407	44585	45706	-	1122	0	0
216_39	k141_54407	45967	46815	-	849	0	0
217_1	k141_21806	2	1339	+	1338	0	0
218_1	k141_87132	3	1151	+	1149	0	0
219_1	k141_152374	575	1402	-	828	1	0.00292731
219_2	k141_152374	1606	1698	-	93	0	0
220_1	k141_72	2	367	+	366	0	0
220_2	k141_72	507	1190	-	684	0	0
221_1	k141_174158	1	981	+	981	16	0.0395321
222_1	k141_130614	3	281	+	279	4	0.03475
222_2	k141_130614	301	933	+	633	20	0.0765817
222_3	k141_130614	930	1469	+	540	17	0.0763051
222_4	k141_130614	1537	2577	+	1041	23	0.053552
222_5	k141_130614	2593	3276	+	684	14	0.0496102
222_6	k141_130614	3249	3923	+	675	11	0.0394991
223_1	k141_141479	80	1315	+	1236	0	0
223_2	k141_141479	1563	3974	+	2412	4	0.00401959
223_3	k141_141479	4133	5410	+	1278	2	0.00379313
223_4	k141_141479	5452	5934	+	483	0	0
224_1	k141_54409	456	1583	-	1128	2	0.00429754
225_1	k141_74	59	913	+	855	0	0
225_2	k141_74	915	1031	+	117	0	0
226_1	k141_195844	2	1468	-	1467	10	0.0165222
227_1	k141_130615	2	595	-	594	4	0.016322
227_2	k141_130615	614	1006	-	393	8	0.0493397
228_1	k141_163249	222	563	-	342	0	0
228_2	k141_163249	600	959	-	360	0	0
228_3	k141_163249	1182	1805	-	624	0	0
228_4	k141_163249	2123	2848	-	726	2	0.00667716
228_5	k141_163249	2973	3581	-	609	0	0
229_1	k141_65349	197	760	+	564	4	0.0171901
229_2	k141_65349	943	1287	+	345	14	0.0983575
230_1	k141_21812	3	1448	+	1446	0	0
230_2	k141_21812	1599	2411	-	813	0	0
231_1	k141_195850	3	1229	+	1227	12	0.0237047
232_1	k141_65350	69	989	-	921	1	0.00263172
232_2	k141_65350	1030	1554	-	525	0	0
232_3	k141_65350	1844	2752	-	909	1	0.00266646
232_4	k141_65350	2798	3079	-	282	0	0
233_1	k141_83	2	988	-	987	33	0.0810393
233_2	k141_83	1030	1947	-	918	17	0.0448854
234_1	k141_76224	2	697	-	696	0	0
234_2	k141_76224	708	1616	-	909	0	0
234_3	k141_76224	1626	1862	-	237	0	0
234_4	k141_76224	2030	2470	-	441	0	0
234_5	k141_76224	2464	3498	-	1035	2	0.00468369
234_6	k141_76224	3491	3670	-	180	0	0
235_1	k141_141480	488	1138	+	651	1	0.00372321
235_2	k141_141480	1762	2907	-	1146	8	0.0169201
235_3	k141_141480	3002	3121	+	120	0	0
235_4	k141_141480	3099	3506	-	408	2	0.0118814
235_5	k141_141480	3662	3994	+	333	3	0.0218361
236_1	k141_87139	3	830	+	828	0	0
236_2	k141_87139	965	2227	+	1263	3	0.00575727
236_3	k141_87139	2513	3487	+	975	0	0
237_1	k141_119751	1	180	-	180	0	0
237_2	k141_119751	269	976	-	708	0	0
237_3	k141_119751	1149	1334	-	186	1	0.0130312
238_1	k141_152387	1	282	-	282	0	0
238_2	k141_152387	295	1689	-	1395	21	0.0364875
238_3	k141_152387	1843	2565	-	723	0	0
239_1	k141_85	3	1025	-	1023	11	0.0260625
239_2	k141_85	1054	1182	-	129	0	0
240_1	k141_141481	1	822	+	822	1	0.00294867
240_2	k141_141481	835	1677	+	843	1	0.00287522
241_1	k141_87142	1	276	+	276	2	0.0175638
241_2	k141_87142	344	727	-	384	3	0.018936
241_3	k141_87142	959	1213	+	255	0	0
242_1	k141_130617	2	1795	+	1794	73	0.0986277
242_2	k141_130617	1819	2760	+	942	28	0.0720453
242_3	k141_130617	2919	4169	+	1251	44	0.0852499
242_4	k141_130617	4258	4602	+	345	6	0.0421532
242_5	k141_130617	4604	5410	+	807	56	0.168195
243_1	k141_163258	3	116	+	114	0	0
243_2	k141_163258	215	1210	+	996	0	0
243_3	k141_163258	1207	1512	+	306	0	0
244_1	k141_86	3	104	+	102	0	0
244_2	k141_86	190	549	+	360	3	0.0201984
244_3	k141_86	714	1181	+	468	9	0.0466117
245_1	k141_141482	3	824	+	822	14	0.0412814
245_2	k141_141482	1025	1285	+	261	4	0.0371465
246_1	k141_32719	146	811	-	666	10	0.0363935
246_2	k141_32719	815	1003	-	189	0	0
246_3	k141_32719	1000	1362	-	363	9	0.0600945
246_4	k141_32719	1439	1540	-	102	7	0.16634
246_5	k141_32719	1555	1965	-	411	8	0.0471788
246_6	k141_32719	2219	2488	-	270	5	0.0448854
246_7	k141_32719	2490	2939	-	450	9	0.0484762
246_8	k141_32719	2936	3130	-	195	2	0.0248596
246_9	k141_32719	3286	3936	+	651	14	0.052125
246_10	k141_32719	3942	5120	+	1179	38	0.0781211
247_1	k141_54417	75	938	+	864	0	0
247_2	k141_54417	943	1620	+	678	0	0
247_3	k141_54417	1741	2694	+	954	2	0.00508136
247_4	k141_54417	2957	4015	+	1059	4	0.00915509
247_5	k141_54417	4028	4258	+	231	0	0
247_6	k141_54417	4433	4798	+	366	0	0
248_1	k141_76232	312	1352	-	1041	10	0.0232835
249_1	k141_163260	3	875	+	873	9	0.0249877
250_1	k141_65357	3	314	+	312	0	0
250_2	k141_65357	358	1095	+	738	0	0
251_1	k141_152388	59	1051	-	993	3	0.00732269
251_2	k141_152388	1162	1410	-	249	1	0.00973418
251_3	k141_152388	1655	2380	+	726	5	0.0166929
251_4	k141_152388	2445	2543	+	99	0	0
252_1	k141_10916	1	252	-	252	513	4.93419
252_2	k141_10916	317	943	+	627	72	0.278332
252_3	k141_10916	973	1272	-	300	14	0.113111
252_4	k141_10916	1238	1588	-	351	25	0.172636
252_5	k141_10916	1604	1909	-	306	30	0.237628
252_6	k141_10916	1902	2210	-	309	97	0.760873
252_7	k141_10916	2889	3965	-	1077	122	0.274563
252_8	k141_10916	4057	4731	-	675	61	0.219041
252_9	k141_10916	4885	6702	-	1818	236	0.314642
252_10	k141_10916	7103	8167	+	1065	140	0.318623
252_11	k141_10916	8377	8652	+	276	19	0.166857
252_12	k141_10916	8656	9696	+	1041	136	0.316655
252_13	k141_10916	9693	9953	+	261	11	0.102153
252_14	k141_10916	9983	10441	+	459	43	0.227067
252_15	k141_10916	10519	11031	+	513	51	0.240964
252_16	k141_10916	11263	12696	+	1434	182	0.307624
252_17	k141_10916	12885	13340	-	456	87	0.462437
252_18	k141_10916	13514	14290	+	777	104	0.324422
252_19	k141_10916	14471	15520	+	1050	144	0.332408
252_20	k141_10916	15605	15787	+	183	45	0.596019
252_21	k141_10916	16612	16869	+	258	49	0.460336
252_22	k141_10916	17508	17636	+	129	33	0.620045
252_23	k141_10916	18035	18580	+	546	63	0.27967
252_24	k141_10916	18903	21083	+	2181	296	0.328954
252_25	k141_10916	21751	23871	+	2121	264	0.301691
252_26	k141_10916	23990	25420	-	1431	193	0.326901
252_27	k141_10916	25937	27127	+	1191	151	0.307301
252_28	k141_10916	27226	27978	+	753	88	0.283261
252_29	k141_10916	27996	29315	+	1320	117	0.214838
252_30	k141_10916	29423	29704	+	282	25	0.214877
252_31	k141_10916	30219	30863	+	645	72	0.270565
252_32	k141_10916	31045	31338	+	294	24	0.197862
252_33	k141_10916	31431	31793	+	363	33	0.220346
252_34	k141_10916	31925	33454	+	1530	234	0.3707
252_35	k141_10916	33549	33923	+	375	60	0.38781
252_36	k141_10916	34026	36353	+	2328	398	0.41438
252_37	k141_10916	36602	37408	-	807	152	0.456529
253_1	k141_21815	217	1428	-	1212	9	0.0179986
253_2	k141_21815	1814	4591	-	2778	9	0.00785252
254_1	k141_195851	2	2290	+	2289	0	0
254_2	k141_195851	2295	4091	+	1797	0	0
254_3	k141_195851	4150	4788	+	639	0	0
254_4	k141_195851	4865	5191	+	327	0	0
254_5	k141_195851	5475	5816	-	342	0	0
255_1	k141_32722	2	700	+	699	5	0.0173377
255_2	k141_32722	908	1036	+	129	2	0.0375785
256_1	k141_152391	30	998	+	969	19	0.0475257
257_1	k141_21816	307	1332	+	1026	1	0.00236239
258_1	k141_141489	21	803	-	783	12	0.0371465
258_2	k141_141489	852	1385	-	534	9	0.0408507
259_1	k141_76234	98	1243	-	1146	0	0
259_2	k141_76234	1465	2253	-	789	1	0.003072
259_3	k141_76234	2464	2685	-	222	0	0
260_1	k141_130620	3	344	-	342	0	0
260_2	k141_130620	368	1543	-	1176	7	0.0144274
260_3	k141_130620	1669	2772	-	1104	10	0.0219548
260_4	k141_130620	2944	3075	-	132	0	0
261_1	k141_54423	227	886	-	660	1	0.00367244
261_2	k141_54423	1067	1189	-	123	0	0
262_1	k141_174161	2	556	+	555	13	0.0567739
262_2	k141_174161	466	2343	-	1878	12	0.0154876
262_3	k141_174161	2343	3158	-	816	3	0.00891107
262_4	k141_174161	3148	4221	-	1074	6	0.0135408
262_5	k141_174161	4214	5410	-	1197	7	0.0141743
262_6	k141_174161	5713	7164	+	1452	7	0.011685
262_7	k141_174161	7255	8382	+	1128	18	0.0386778
262_8	k141_174161	8555	8830	+	276	2	0.0175638
262_9	k141_174161	9021	10106	+	1086	4	0.00892748
262_10	k141_174161	10140	11813	+	1674	4	0.00579166
262_11	k141_174161	11841	11945	+	105	0	0
263_1	k141_21819	2	451	+	450	1	0.00538625
263_2	k141_21819	509	1114	+	606	7	0.0279978
264_1	k141_119766	1	120	-	120	2	0.0403968
264_2	k141_119766	214	2523	-	2310	22	0.0230839
265_1	k141_163270	178	1473	+	1296	68	0.127175
266_1	k141_195856	2	202	-	201	0	0
266_2	k141_195856	214	1764	-	1551	0	0
267_1	k141_21820	2	580	+	579	0	0
267_2	k141_21820	646	1419	+	774	0	0
268_1	k141_98	20	1627	-	1608	35	0.0527571
268_2	k141_98	1628	2230	-	603	19	0.0763721
269_1	k141_174164	3	290	+	288	0	0
269_2	k141_174164	287	604	+	318	7	0.0533543
269_3	k141_174164	870	1541	+	672	11	0.0396755
270_1	k141_54430	37	1266	-	1230	3	0.00591173
271_1	k141_32726	1	1158	+	1158	2	0.0041862
271_2	k141_32726	1155	1730	+	576	0	0
271_3	k141_32726	1770	2795	+	1026	0	0
272_1	k141_65375	3	842	-	840	24	0.0692517
272_2	k141_65375	977	1144	-	168	4	0.0577098
273_1	k141_76235	2	1204	+	1203	1	0.0020148
273_2	k141_76235	1415	2155	-	741	0	0
273_3	k141_76235	2267	3037	-	771	1	0.00314372
273_4	k141_76235	3060	4052	-	993	3	0.00732269
273_5	k141_76235	4450	4575	+	126	0	0
274_1	k141_21824	3	143	-	141	0	0
274_2	k141_21824	179	1090	-	912	6	0.0159461
275_1	k141_10923	3	134	-	132	2	0.0367244
