# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_1_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_1/C11_1_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_1/C11_1.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_1/C11_1.bam	RPKG
146_2	k141_32697	258	1445	-	1188	38	0.0195962
146_3	k141_32697	1611	1865	-	255	0	0
146_4	k141_32697	1888	2853	-	966	43	0.0272707
147_1	k141_152343	1	627	-	627	15	0.0146565
147_2	k141_152343	643	1152	-	510	12	0.0144151
147_3	k141_152343	1139	1684	-	546	23	0.0258072
148_1	k141_184971	2	103	-	102	1	0.00600627
148_2	k141_184971	300	1487	-	1188	45	0.0232061
148_3	k141_184971	1768	1980	-	213	15	0.0431437
149_1	k141_130579	299	721	+	423	18	0.0260698
149_2	k141_130579	718	957	+	240	8	0.0204213
149_3	k141_130579	1532	1726	+	195	4	0.012567
149_4	k141_130579	1763	1978	+	216	6	0.0170178
150_1	k141_87106	2	1039	-	1038	25	0.0147553
151_1	k141_32699	3	1262	+	1260	27	0.013128
151_2	k141_32699	1246	1494	-	249	8	0.0196832
152_1	k141_76185	1	156	+	156	19	0.0746164
152_2	k141_76185	319	753	+	435	83	0.116894
152_3	k141_76185	774	1268	+	495	78	0.0965372
152_4	k141_76185	1303	2157	+	855	129	0.0924334
152_5	k141_76185	2159	2995	+	837	137	0.100277
152_6	k141_76185	3026	3310	+	285	67	0.144024
152_7	k141_76185	3596	4417	+	822	211	0.157259
152_8	k141_76185	4690	6036	+	1347	329	0.149635
152_9	k141_76185	6255	7088	-	834	168	0.123409
152_10	k141_76185	7293	7976	+	684	163	0.145995
152_11	k141_76185	7980	8504	+	525	112	0.130697
152_12	k141_76185	8627	9436	+	810	172	0.130091
152_13	k141_76185	9666	10583	-	918	179	0.119458
152_14	k141_76185	10779	11099	+	321	44	0.0839756
152_15	k141_76185	11136	11612	+	477	62	0.0796303
152_16	k141_76185	11626	12330	+	705	118	0.102541
152_17	k141_76185	12308	12715	+	408	63	0.0945988
152_18	k141_76185	12729	13223	+	495	76	0.0940619
152_19	k141_76185	13342	13689	-	348	60	0.105628
152_20	k141_76185	13649	15007	-	1359	285	0.128479
152_21	k141_76185	15028	15675	+	648	120	0.113452
152_22	k141_76185	15712	16206	+	495	113	0.139855
152_23	k141_76185	16538	16903	+	366	89	0.148975
152_24	k141_76185	17056	17712	+	657	124	0.115628
152_25	k141_76185	17725	18327	+	603	91	0.0924548
152_26	k141_76185	18445	20016	+	1572	264	0.102886
152_27	k141_76185	20019	20759	+	741	108	0.0892916
152_28	k141_76185	20794	21468	+	675	114	0.103468
152_29	k141_76185	21542	22423	-	882	176	0.12225
152_30	k141_76185	22628	24223	+	1596	303	0.116309
152_31	k141_76185	24361	25074	+	714	122	0.104681
152_32	k141_76185	25093	25812	+	720	115	0.0978522
152_33	k141_76185	25817	26524	+	708	91	0.0787433
153_1	k141_97950	1	654	-	654	29	0.027166
153_2	k141_97950	969	2045	+	1077	68	0.0386811
153_3	k141_97950	2128	2721	-	594	29	0.02991
153_4	k141_97950	2832	3212	-	381	30	0.0482394
153_5	k141_97950	3376	3579	+	204	5	0.0150157
154_1	k141_206768	1	363	+	363	0	0
154_2	k141_206768	552	1514	-	963	5	0.00318089
154_3	k141_206768	1517	1804	-	288	0	0
155_1	k141_21774	2	79	+	78	1	0.00785436
155_2	k141_21774	182	1504	-	1323	221	0.102338
155_3	k141_21774	1686	2015	-	330	46	0.0853983
155_4	k141_21774	2028	2540	-	513	45	0.0537403
155_5	k141_21774	2554	3126	-	573	66	0.0705658
155_6	k141_21774	3116	4060	-	945	101	0.0654779
155_7	k141_21774	4072	6624	-	2553	397	0.0952675
155_8	k141_21774	6706	8094	-	1389	227	0.100122
155_9	k141_21774	8113	8424	-	312	50	0.0981795
155_10	k141_21774	8632	9696	-	1065	134	0.0770833
155_11	k141_21774	9677	12205	-	2529	308	0.0746117
155_12	k141_21774	12169	12807	-	639	54	0.0517724
155_13	k141_21774	12869	13288	-	420	53	0.0773093
155_14	k141_21774	13300	13596	-	297	34	0.0701339
155_15	k141_21774	13710	14768	-	1059	184	0.106445
155_16	k141_21774	14746	14943	-	198	31	0.0959184
155_17	k141_21774	15090	15278	-	189	17	0.0551052
155_18	k141_21774	15368	15616	-	249	24	0.0590496
155_19	k141_21774	15604	15819	-	216	31	0.0879252
156_1	k141_184978	2	748	-	747	7	0.00574094
156_2	k141_184978	879	1403	+	525	28	0.0326741
157_1	k141_195823	2	1222	-	1221	90	0.0451577
157_2	k141_195823	1244	2794	-	1551	107	0.0422646
157_3	k141_195823	2814	4385	-	1572	128	0.0498842
157_4	k141_195823	4795	6126	+	1332	62	0.0285163
157_5	k141_195823	6159	7709	+	1551	157	0.0620145
157_6	k141_195823	7706	7846	+	141	2	0.00868993
157_7	k141_195823	8288	9118	-	831	191	0.140811
157_8	k141_195823	9333	10721	+	1389	387	0.170692
157_9	k141_195823	10725	11480	+	756	172	0.139384
157_10	k141_195823	11511	13436	+	1926	558	0.177494
157_11	k141_195823	13737	14213	+	477	34	0.0436682
157_12	k141_195823	14691	16244	-	1554	140	0.0551928
158_1	k141_87110	1	501	-	501	71	0.0868212
158_2	k141_87110	515	931	-	417	52	0.0763963
158_3	k141_87110	928	1125	-	198	20	0.0618828
158_4	k141_87110	1136	1402	-	267	26	0.0596578
159_1	k141_21775	2	604	-	603	5	0.00507993
159_2	k141_21775	619	1542	-	924	17	0.0112715
160_1	k141_65334	3	512	-	510	10	0.0120125
160_2	k141_65334	472	2367	-	1896	83	0.0268191
160_3	k141_65334	2403	3161	-	759	22	0.0177577
160_4	k141_65334	3219	3953	-	735	40	0.0333409
161_1	k141_76191	1	687	-	687	42	0.037454
161_2	k141_76191	1201	1356	+	156	5	0.0196359
162_1	k141_130586	2	544	+	543	13	0.0146673
162_2	k141_130586	559	825	+	267	2	0.00458906
162_3	k141_130586	822	1169	+	348	6	0.0105628
163_1	k141_174139	269	403	-	135	23	0.104376
163_2	k141_174139	1092	2408	+	1317	73	0.033958
163_3	k141_174139	2892	4001	+	1110	78	0.0430504
163_4	k141_174139	4006	4221	+	216	2	0.00567259
163_5	k141_174139	4221	5315	+	1095	86	0.048116
164_1	k141_163227	3	569	-	567	14	0.0151269
164_2	k141_163227	576	833	-	258	3	0.00712372
164_3	k141_163227	948	1250	-	303	57	0.115249
165_1	k141_21777	1	777	+	777	11	0.00867315
165_2	k141_21777	884	1105	+	222	9	0.0248368
166_1	k141_43603	3	113	-	111	0	0
166_2	k141_43603	106	282	-	177	3	0.0103837
166_3	k141_43603	310	939	-	630	8	0.00777955
166_4	k141_43603	939	1979	-	1041	41	0.0241289
166_5	k141_43603	1981	3399	-	1419	78	0.0336758
167_1	k141_206769	3	4016	+	4014	156	0.0238096
168_1	k141_130587	3	1211	+	1209	37	0.0187491
168_2	k141_130587	1208	1645	-	438	14	0.0195821
169_1	k141_76193	2	1306	-	1305	75	0.0352092
169_2	k141_76193	1482	1703	+	222	4	0.0110386
170_1	k141_54	3	1103	+	1101	65	0.0361686
170_2	k141_54	1303	2682	+	1380	75	0.0332956
170_3	k141_54	2798	4000	-	1203	64	0.0325926
170_4	k141_54	4474	5163	-	690	71	0.0630398
170_5	k141_54	5857	7401	+	1545	94	0.0372739
170_6	k141_54	7559	7693	-	135	11	0.0499188
171_1	k141_206771	185	1198	+	1014	40	0.0241673
172_1	k141_163232	3	1283	-	1281	36	0.017217
173_1	k141_152358	2	1882	+	1881	85	0.0276844
173_2	k141_152358	1982	2695	-	714	22	0.0188769
173_3	k141_152358	2743	3300	+	558	24	0.0263501
174_1	k141_174145	2	583	+	582	6	0.00631587
174_2	k141_174145	580	1236	+	657	14	0.0130547
175_1	k141_195833	1	1572	+	1572	31	0.0120813
176_1	k141_21783	3	1412	+	1410	16	0.00695194
177_1	k141_87118	1	549	-	549	19	0.0212025
177_2	k141_87118	667	1173	-	507	9	0.0108753
177_3	k141_87118	1170	2024	-	855	28	0.0200631
177_4	k141_87118	2021	2734	-	714	15	0.0128706
177_5	k141_87118	2747	3058	-	312	3	0.00589077
178_1	k141_152359	139	591	-	453	4	0.00540962
178_2	k141_152359	588	1253	-	666	8	0.00735904
179_1	k141_206774	1	1008	-	1008	24	0.0145867
180_1	k141_130595	33	455	+	423	24	0.0347597
180_2	k141_130595	455	640	+	186	14	0.0461127
181_1	k141_163235	2	1042	+	1041	30	0.0176553
181_2	k141_163235	1193	1621	+	429	12	0.0171368
182_1	k141_163236	1	741	-	741	11	0.00909452
182_2	k141_163236	940	1032	+	93	2	0.0131751
183_1	k141_21787	1	162	+	162	0	0
183_2	k141_21787	164	709	+	546	8	0.00897641
183_3	k141_21787	734	1102	+	369	9	0.0149424
184_1	k141_76202	3	1487	+	1485	17	0.00701339
184_2	k141_76202	1752	2225	+	474	5	0.00646245
185_1	k141_174148	1	84	+	84	0	0
185_2	k141_174148	174	314	+	141	1	0.00434496
185_3	k141_174148	478	783	+	306	34	0.0680711
185_4	k141_174148	898	1386	+	489	41	0.0513665
185_5	k141_174148	2014	2409	+	396	87	0.134595
185_6	k141_174148	2372	3241	+	870	344	0.242239
186_1	k141_195836	21	812	+	792	28	0.021659
186_2	k141_195836	1315	2346	+	1032	53	0.0314631
186_3	k141_195836	2350	2466	+	117	0	0
187_1	k141_43604	3	854	+	852	21	0.0151003
187_2	k141_43604	857	1936	+	1080	24	0.0136142
187_3	k141_43604	1948	2580	+	633	13	0.0125819
187_4	k141_43604	2694	3890	+	1197	20	0.0102363
187_5	k141_43604	3936	5387	+	1452	68	0.0286911
187_6	k141_43604	5399	6508	+	1110	38	0.0209733
187_7	k141_43604	6591	6743	+	153	5	0.0200209
188_1	k141_163240	2	1078	-	1077	28	0.0159275
189_1	k141_76204	169	1053	-	885	19	0.0131527
189_2	k141_76204	1064	1711	-	648	11	0.0103998
190_1	k141_141474	3	254	+	252	2	0.00486222
190_2	k141_141474	281	685	+	405	18	0.0272284
190_3	k141_141474	836	1270	+	435	41	0.0577431
190_4	k141_141474	1272	2048	+	777	45	0.0354811
190_5	k141_141474	2077	2859	+	783	77	0.0602468
190_6	k141_141474	3033	4985	+	1953	175	0.054896
190_7	k141_141474	5004	5459	+	456	37	0.0497098
190_8	k141_141474	5485	6813	+	1329	104	0.0479417
190_9	k141_141474	6853	7137	+	285	37	0.0795357
190_10	k141_141474	7147	7662	+	516	41	0.0486787
190_11	k141_141474	7665	8321	+	657	41	0.0382317
190_12	k141_141474	8318	8872	+	555	60	0.0662313
190_13	k141_141474	9084	10445	+	1362	131	0.058925
190_14	k141_141474	10461	11945	+	1485	122	0.0503314
190_15	k141_141474	11942	12211	+	270	24	0.0544569
190_16	k141_141474	12208	12648	+	441	49	0.0680711
190_17	k141_141474	12959	13435	+	477	48	0.0616493
190_18	k141_141474	13440	14690	+	1251	142	0.0695403
190_19	k141_141474	14711	15202	+	492	35	0.0435821
190_20	k141_141474	15219	16448	+	1230	143	0.0712256
190_21	k141_141474	16385	16507	-	123	0	0
190_22	k141_141474	16543	17706	+	1164	130	0.068422
190_23	k141_141474	17880	18095	+	216	22	0.0623985
190_24	k141_141474	18276	18881	-	606	40	0.0404383
191_1	k141_152360	3	305	+	303	8	0.0161753
191_2	k141_152360	393	938	+	546	25	0.0280513
191_3	k141_152360	994	1293	+	300	13	0.0265477
191_4	k141_152360	1401	2504	+	1104	77	0.0427294
191_5	k141_152360	2611	3141	+	531	20	0.0230749
191_6	k141_152360	3235	3777	+	543	26	0.0293345
191_7	k141_152360	4039	4320	+	282	3	0.00651745
192_1	k141_32700	1	654	-	654	45	0.0421541
192_2	k141_32700	993	1889	-	897	71	0.0484921
192_3	k141_32700	2085	3158	+	1074	67	0.0382187
192_4	k141_32700	3236	4462	+	1227	75	0.0374474
192_5	k141_32700	4483	5358	+	876	61	0.042661
192_6	k141_32700	5396	6619	+	1224	63	0.0315329
192_7	k141_32700	7022	8488	+	1467	110	0.0459375
192_8	k141_32700	8540	9649	+	1110	54	0.0298041
192_9	k141_32700	9682	10308	+	627	45	0.0439694
192_10	k141_32700	10364	10903	-	540	28	0.0317665
192_11	k141_32700	10927	11562	-	636	33	0.0317879
192_12	k141_32700	11897	12400	+	504	25	0.0303889
192_13	k141_32700	12415	12756	+	342	18	0.0322442
193_1	k141_195837	2	730	+	729	43	0.0361365
193_2	k141_195837	746	1885	+	1140	64	0.0343938
194_1	k141_62	2	586	-	585	72	0.0754018
194_2	k141_62	621	968	-	348	38	0.0668975
194_3	k141_62	1076	1993	-	918	143	0.095433
194_4	k141_62	2218	2361	-	144	11	0.0467989
194_5	k141_62	2598	3230	-	633	57	0.0551666
194_6	k141_62	3518	4342	-	825	21	0.0155945
195_1	k141_21794	3	1334	-	1332	36	0.0165578
195_2	k141_21794	1331	1519	-	189	3	0.00972444
196_1	k141_87122	13	2424	-	2412	163	0.0414014
196_2	k141_87122	2458	3204	-	747	34	0.0278845
196_3	k141_87122	3256	4194	-	939	69	0.0450183
196_4	k141_87122	4228	4719	-	492	20	0.0249041
196_5	k141_87122	4772	5188	-	417	7	0.0102841
197_1	k141_119727	106	1305	-	1200	207	0.10568
197_2	k141_119727	1342	1860	-	519	74	0.0873513
197_3	k141_119727	1889	2521	-	633	89	0.0861374
197_4	k141_119727	2634	3755	-	1122	263	0.143605
197_5	k141_119727	3770	6340	-	2571	658	0.156794
197_6	k141_119727	6576	7115	-	540	153	0.173581
197_7	k141_119727	7472	8392	-	921	178	0.118404
197_8	k141_119727	8408	10111	-	1704	319	0.11469
197_9	k141_119727	10108	10521	-	414	73	0.108026
197_10	k141_119727	10641	12485	-	1845	398	0.132158
197_11	k141_119727	12605	13213	+	609	102	0.10261
197_12	k141_119727	13223	13573	-	351	37	0.0645803
197_13	k141_119727	13737	14384	-	648	130	0.122906
197_14	k141_119727	14410	15282	-	873	164	0.115089
197_15	k141_119727	15341	16267	-	927	207	0.136803
197_16	k141_119727	16974	17228	+	255	732	1.75864
198_1	k141_195838	1	309	+	309	13	0.0257745
198_2	k141_195838	667	1194	+	528	8	0.00928242
199_1	k141_174154	1	543	-	543	17	0.0191803
199_2	k141_174154	574	1002	-	429	8	0.0114245
200_1	k141_152363	620	1054	+	435	19	0.026759
200_2	k141_152363	1086	1211	+	126	0	0
201_1	k141_141478	2	916	-	915	32	0.0214257
201_2	k141_141478	932	1396	-	465	10	0.0131751
202_1	k141_63	2	1423	-	1422	7	0.00301581
203_1	k141_76209	2	370	-	369	9	0.0149424
203_2	k141_76209	522	1796	-	1275	42	0.0201811
204_1	k141_87123	1	594	-	594	19	0.0195962
204_2	k141_87123	740	1123	-	384	29	0.0462671
204_3	k141_87123	1187	1507	-	321	6	0.0114512
205_1	k141_119729	94	1041	+	948	34	0.0219723
206_1	k141_65336	1	495	+	495	27	0.0334167
206_2	k141_65336	691	1398	+	708	72	0.0623024
206_3	k141_65336	1657	2742	+	1086	96	0.054156
206_4	k141_65336	2847	3578	+	732	43	0.0359884
206_5	k141_65336	3575	4483	+	909	64	0.0431342
206_6	k141_65336	4502	5809	+	1308	57	0.0266976
206_7	k141_65336	5843	5950	+	108	0	0
206_8	k141_65336	5967	7352	+	1386	78	0.0344776
206_9	k141_65336	7519	8373	+	855	43	0.0308111
206_10	k141_65336	8825	10855	+	2031	142	0.0428335
206_11	k141_65336	10910	11626	+	717	52	0.0444313
207_1	k141_32701	2	265	-	264	1	0.00232061
207_2	k141_32701	262	963	-	702	16	0.0139633
207_3	k141_32701	988	1872	-	885	15	0.0103837
207_4	k141_32701	1869	2558	-	690	6	0.0053273
208_1	k141_21798	2	895	+	894	28	0.0191878
208_2	k141_21798	1043	1405	-	363	7	0.011814
209_1	k141_119732	3	1058	+	1056	14	0.00812212
210_1	k141_206796	3	596	-	594	15	0.0154707
210_2	k141_206796	596	1024	-	429	12	0.0171368
211_1	k141_163246	3	257	-	255	17	0.0408427
211_2	k141_163246	648	2006	-	1359	70	0.0315561
211_3	k141_163246	2074	3213	-	1140	46	0.0247206
211_4	k141_163246	3210	3320	-	111	0	0
212_1	k141_66	416	1699	+	1284	48	0.0229024
213_1	k141_119733	2	850	-	849	13	0.00938082
213_2	k141_119733	882	1031	-	150	0	0
214_1	k141_195839	2	1543	+	1542	159	0.063171
214_2	k141_195839	1873	2646	+	774	106	0.0839016
215_1	k141_174156	2	1807	+	1806	89	0.030191
215_2	k141_174156	2256	4028	-	1773	106	0.0366271
216_1	k141_54407	3	407	+	405	18	0.0272284
216_2	k141_54407	577	1524	+	948	100	0.0646245
216_3	k141_54407	1885	2835	+	951	64	0.0412292
216_4	k141_54407	3095	4132	+	1038	62	0.0365931
216_5	k141_54407	4261	5991	+	1731	118	0.0417629
216_6	k141_54407	6224	7450	+	1227	67	0.033453
216_7	k141_54407	7507	7911	+	405	12	0.0181523
216_8	k141_54407	7932	8792	+	861	41	0.0291733
216_9	k141_54407	8785	9411	+	627	38	0.0371297
216_10	k141_54407	9670	10656	+	987	54	0.0335183
216_11	k141_54407	10905	12533	+	1629	81	0.0304628
216_12	k141_54407	12745	14175	+	1431	127	0.0543713
216_13	k141_54407	14362	15216	+	855	42	0.0300946
216_14	k141_54407	15229	16023	+	795	47	0.036219
216_15	k141_54407	16020	16760	+	741	43	0.0355513
216_16	k141_54407	17524	18462	+	939	76	0.0495853
216_17	k141_54407	18464	19288	+	825	47	0.0349019
216_18	k141_54407	19496	21052	+	1557	130	0.0511517
216_19	k141_54407	21068	21853	+	786	61	0.0475458
216_20	k141_54407	21846	22835	+	990	72	0.0445556
216_21	k141_54407	22837	24072	+	1236	69	0.0342008
216_22	k141_54407	24078	25100	-	1023	53	0.0317399
216_23	k141_54407	25366	26688	+	1323	76	0.0351932
216_24	k141_54407	26688	27587	+	900	47	0.0319934
216_25	k141_54407	27559	28410	+	852	53	0.0381102
216_26	k141_54407	28417	29511	+	1095	71	0.0397237
216_27	k141_54407	29523	29759	+	237	2	0.00516996
216_28	k141_54407	29777	31084	+	1308	98	0.0459012
216_29	k141_54407	31384	33798	+	2415	237	0.0601224
216_30	k141_54407	33811	36510	+	2700	184	0.0417503
216_31	k141_54407	36604	37344	-	741	43	0.0355513
216_32	k141_54407	37498	38859	+	1362	81	0.0364345
216_33	k141_54407	38918	39880	+	963	68	0.0432601
216_34	k141_54407	39877	40722	+	846	70	0.0506912
216_35	k141_54407	40842	43265	+	2424	197	0.0497896
216_36	k141_54407	43271	44347	-	1077	60	0.0341304
216_37	k141_54407	44344	44460	-	117	5	0.0261812
216_38	k141_54407	44585	45706	-	1122	66	0.0360376
216_39	k141_54407	45967	46815	-	849	58	0.0418529
217_1	k141_21806	2	1339	+	1338	50	0.0228939
218_1	k141_87132	3	1151	+	1149	13	0.00693152
219_1	k141_152374	575	1402	-	828	20	0.0147981
219_2	k141_152374	1606	1698	-	93	6	0.0395252
220_1	k141_72	2	367	+	366	3	0.00502164
220_2	k141_72	507	1190	-	684	20	0.0179134
221_1	k141_174158	1	981	+	981	11	0.00686956
222_1	k141_130614	3	281	+	279	2	0.00439168
222_2	k141_130614	301	933	+	633	0	0
222_3	k141_130614	930	1469	+	540	5	0.00567259
222_4	k141_130614	1537	2577	+	1041	18	0.0105932
222_5	k141_130614	2593	3276	+	684	6	0.00537403
222_6	k141_130614	3249	3923	+	675	5	0.00453807
223_1	k141_141479	80	1315	+	1236	115	0.0570013
223_2	k141_141479	1563	3974	+	2412	182	0.0462274
223_3	k141_141479	4133	5410	+	1278	85	0.0407468
223_4	k141_141479	5452	5934	+	483	26	0.0329785
224_1	k141_54409	456	1583	-	1128	26	0.0141211
225_1	k141_74	59	913	+	855	18	0.0128977
225_2	k141_74	915	1031	+	117	1	0.00523624
226_1	k141_195844	2	1468	-	1467	26	0.010858
227_1	k141_130615	2	595	-	594	11	0.0113452
227_2	k141_130615	614	1006	-	393	5	0.0077944
228_1	k141_163249	222	563	-	342	19	0.0340355
228_2	k141_163249	600	959	-	360	6	0.0102107
228_3	k141_163249	1182	1805	-	624	20	0.0196359
228_4	k141_163249	2123	2848	-	726	59	0.0497875
228_5	k141_163249	2973	3581	-	609	19	0.0191136
229_1	k141_65349	197	760	+	564	22	0.0238973
229_2	k141_65349	943	1287	+	345	12	0.0213092
230_1	k141_21812	3	1448	+	1446	51	0.0216076
230_2	k141_21812	1599	2411	-	813	19	0.0143175
231_1	k141_195850	3	1229	+	1227	30	0.014979
232_1	k141_65350	69	989	-	921	48	0.0319291
232_2	k141_65350	1030	1554	-	525	21	0.0245056
232_3	k141_65350	1844	2752	-	909	38	0.0256109
232_4	k141_65350	2798	3079	-	282	5	0.0108624
233_1	k141_83	2	988	-	987	4	0.00248284
233_2	k141_83	1030	1947	-	918	4	0.00266945
234_1	k141_76224	2	697	-	696	17	0.0149639
234_2	k141_76224	708	1616	-	909	61	0.0411122
234_3	k141_76224	1626	1862	-	237	11	0.0284348
234_4	k141_76224	2030	2470	-	441	17	0.0236165
234_5	k141_76224	2464	3498	-	1035	40	0.0236769
234_6	k141_76224	3491	3670	-	180	2	0.00680711
235_1	k141_141480	488	1138	+	651	66	0.062111
235_2	k141_141480	1762	2907	-	1146	68	0.0363521
235_3	k141_141480	3002	3121	+	120	1	0.00510533
235_4	k141_141480	3099	3506	-	408	8	0.0120125
235_5	k141_141480	3662	3994	+	333	11	0.0202374
236_1	k141_87139	3	830	+	828	26	0.0192375
236_2	k141_87139	965	2227	+	1263	46	0.0223131
236_3	k141_87139	2513	3487	+	975	35	0.0219922
237_1	k141_119751	1	180	-	180	2	0.00680711
237_2	k141_119751	269	976	-	708	27	0.0233634
237_3	k141_119751	1149	1334	-	186	1	0.00329376
238_1	k141_152387	1	282	-	282	8	0.0173799
238_2	k141_152387	295	1689	-	1395	63	0.0276676
238_3	k141_152387	1843	2565	-	723	21	0.0177945
239_1	k141_85	3	1025	-	1023	31	0.0185648
239_2	k141_85	1054	1182	-	129	5	0.0237457
240_1	k141_141481	1	822	+	822	17	0.0126702
240_2	k141_141481	835	1677	+	843	18	0.0130813
241_1	k141_87142	1	276	+	276	11	0.0244168
241_2	k141_87142	344	727	-	384	67	0.106893
241_3	k141_87142	959	1213	+	255	18	0.0432452
242_1	k141_130617	2	1795	+	1794	351	0.119864
242_2	k141_130617	1819	2760	+	942	196	0.127471
242_3	k141_130617	2919	4169	+	1251	217	0.106269
242_4	k141_130617	4258	4602	+	345	55	0.0976672
242_5	k141_130617	4604	5410	+	807	136	0.103245
243_1	k141_163258	3	116	+	114	1	0.00537403
243_2	k141_163258	215	1210	+	996	21	0.0129171
243_3	k141_163258	1207	1512	+	306	2	0.00400418
244_1	k141_86	3	104	+	102	1	0.00600627
244_2	k141_86	190	549	+	360	4	0.00680711
244_3	k141_86	714	1181	+	468	7	0.00916342
245_1	k141_141482	3	824	+	822	9	0.00670774
245_2	k141_141482	1025	1285	+	261	4	0.00938912
246_1	k141_32719	146	811	-	666	93	0.0855488
246_2	k141_32719	815	1003	-	189	8	0.0259318
246_3	k141_32719	1000	1362	-	363	32	0.0540068
246_4	k141_32719	1439	1540	-	102	0	0
246_5	k141_32719	1555	1965	-	411	38	0.0566431
246_6	k141_32719	2219	2488	-	270	13	0.0294975
246_7	k141_32719	2490	2939	-	450	29	0.0394812
246_8	k141_32719	2936	3130	-	195	14	0.0439844
246_9	k141_32719	3286	3936	+	651	30	0.0282323
246_10	k141_32719	3942	5120	+	1179	104	0.0540412
247_1	k141_54417	75	938	+	864	18	0.0127633
247_2	k141_54417	943	1620	+	678	12	0.0108432
247_3	k141_54417	1741	2694	+	954	34	0.0218341
247_4	k141_54417	2957	4015	+	1059	53	0.0306609
247_5	k141_54417	4028	4258	+	231	0	0
247_6	k141_54417	4433	4798	+	366	7	0.0117172
248_1	k141_76232	312	1352	-	1041	17	0.0100047
249_1	k141_163260	3	875	+	873	38	0.026667
250_1	k141_65357	3	314	+	312	14	0.0274902
250_2	k141_65357	358	1095	+	738	11	0.00913149
251_1	k141_152388	59	1051	-	993	30	0.0185088
251_2	k141_152388	1162	1410	-	249	5	0.012302
251_3	k141_152388	1655	2380	+	726	29	0.0244718
251_4	k141_152388	2445	2543	+	99	0	0
252_1	k141_10916	1	252	-	252	166	0.403564
252_2	k141_10916	317	943	+	627	16	0.0156336
252_3	k141_10916	973	1272	-	300	7	0.0142949
252_4	k141_10916	1238	1588	-	351	4	0.00698165
252_5	k141_10916	1604	1909	-	306	8	0.0160167
252_6	k141_10916	1902	2210	-	309	15	0.0297398
252_7	k141_10916	2889	3965	-	1077	51	0.0290108
252_8	k141_10916	4057	4731	-	675	34	0.0308589
252_9	k141_10916	4885	6702	-	1818	99	0.0333616
252_10	k141_10916	7103	8167	+	1065	50	0.0287624
252_11	k141_10916	8377	8652	+	276	10	0.0221971
252_12	k141_10916	8656	9696	+	1041	48	0.0282485
252_13	k141_10916	9693	9953	+	261	13	0.0305146
252_14	k141_10916	9983	10441	+	459	23	0.0306987
252_15	k141_10916	10519	11031	+	513	27	0.0322442
252_16	k141_10916	11263	12696	+	1434	79	0.0337507
252_17	k141_10916	12885	13340	-	456	33	0.0443358
252_18	k141_10916	13514	14290	+	777	30	0.023654
252_19	k141_10916	14471	15520	+	1050	34	0.0198379
252_20	k141_10916	15605	15787	+	183	8	0.0267821
252_21	k141_10916	16612	16869	+	258	13	0.0308694
252_22	k141_10916	17508	17636	+	129	6	0.0284949
252_23	k141_10916	18035	18580	+	546	19	0.021319
252_24	k141_10916	18903	21083	+	2181	92	0.0258427
252_25	k141_10916	21751	23871	+	2121	86	0.0248407
252_26	k141_10916	23990	25420	-	1431	36	0.0154123
252_27	k141_10916	25937	27127	+	1191	42	0.0216044
252_28	k141_10916	27226	27978	+	753	18	0.0146448
252_29	k141_10916	27996	29315	+	1320	37	0.0171725
252_30	k141_10916	29423	29704	+	282	5	0.0108624
252_31	k141_10916	30219	30863	+	645	36	0.0341939
252_32	k141_10916	31045	31338	+	294	14	0.0291733
252_33	k141_10916	31431	31793	+	363	11	0.0185648
252_34	k141_10916	31925	33454	+	1530	69	0.0276289
252_35	k141_10916	33549	33923	+	375	25	0.0408427
252_36	k141_10916	34026	36353	+	2328	83	0.0218424
252_37	k141_10916	36602	37408	-	807	43	0.0326438
253_1	k141_21815	217	1428	-	1212	117	0.059141
253_2	k141_21815	1814	4591	-	2778	218	0.0480761
254_1	k141_195851	2	2290	+	2289	53	0.0141852
254_2	k141_195851	2295	4091	+	1797	65	0.02216
254_3	k141_195851	4150	4788	+	639	20	0.019175
254_4	k141_195851	4865	5191	+	327	17	0.0318498
254_5	k141_195851	5475	5816	-	342	11	0.0197048
255_1	k141_32722	2	700	+	699	13	0.0113939
255_2	k141_32722	908	1036	+	129	3	0.0142474
256_1	k141_152391	30	998	+	969	18	0.0113803
257_1	k141_21816	307	1332	+	1026	31	0.0185106
258_1	k141_141489	21	803	-	783	7	0.00547698
258_2	k141_141489	852	1385	-	534	8	0.00917813
259_1	k141_76234	98	1243	-	1146	38	0.0203144
259_2	k141_76234	1465	2253	-	789	20	0.0155295
259_3	k141_76234	2464	2685	-	222	0	0
260_1	k141_130620	3	344	-	342	5	0.00895672
260_2	k141_130620	368	1543	-	1176	81	0.0421971
260_3	k141_130620	1669	2772	-	1104	39	0.0216422
260_4	k141_130620	2944	3075	-	132	10	0.0464121
261_1	k141_54423	227	886	-	660	17	0.0157801
261_2	k141_54423	1067	1189	-	123	2	0.00996162
