coassembly	sample	geneID	contig	start	stop	strand	length	mapped	RPKG	geneLoc	geneNum	Score
Capsule_6	A2_2	192693_13	k141_192693	11977	13293	-	1317	0	0	Capsule_6.k141_192693_13/63-344	Capsule_6.k141_192693_13	169.0
Capsule_6	A4_2	192693_12	k141_192693	10507	11958	-	1452	0	0	Capsule_6.k141_192693_12/21-362	Capsule_6.k141_192693_12	238.2
Capsule_6	A4_2	192693_13	k141_192693	11977	13293	-	1317	0	0	Capsule_6.k141_192693_13/63-344	Capsule_6.k141_192693_13	169.0
Capsule_6	A4_2	192693_13	k141_192693	11977	13293	-	1317	0	0	Capsule_6.k141_192693_13/64-437	Capsule_6.k141_192693_13	641.7
Capsule_6	A4_2	192693_12	k141_192693	10507	11958	-	1452	0	0	Capsule_6.k141_192693_12/11-266	Capsule_6.k141_192693_12	447.1
Capsule_6	A6_2	192693_13	k141_192693	11977	13293	-	1317	0	0	Capsule_6.k141_192693_13/64-437	Capsule_6.k141_192693_13	641.7
Capsule_6	A6_2	192693_12	k141_192693	10507	11958	-	1452	1	0.000518219	Capsule_6.k141_192693_12/11-266	Capsule_6.k141_192693_12	447.1
Capsule_6	A6_2	192693_12	k141_192693	10507	11958	-	1452	1	0.000518219	Capsule_6.k141_192693_12/21-362	Capsule_6.k141_192693_12	238.2
Capsule_6	A6_2	192693_13	k141_192693	11977	13293	-	1317	0	0	Capsule_6.k141_192693_13/63-344	Capsule_6.k141_192693_13	169.0
Capsule_6	A8_2	192693_13	k141_192693	11977	13293	-	1317	8	0.00256656	Capsule_6.k141_192693_13/64-437	Capsule_6.k141_192693_13	641.7
Capsule_6	A8_2	192693_12	k141_192693	10507	11958	-	1452	5	0.00145496	Capsule_6.k141_192693_12/11-266	Capsule_6.k141_192693_12	447.1
Capsule_6	A8_2	192693_12	k141_192693	10507	11958	-	1452	5	0.00145496	Capsule_6.k141_192693_12/21-362	Capsule_6.k141_192693_12	238.2
Capsule_6	A8_2	192693_13	k141_192693	11977	13293	-	1317	8	0.00256656	Capsule_6.k141_192693_13/63-344	Capsule_6.k141_192693_13	169.0
Capsule_6	O11_2	192693_12	k141_192693	10507	11958	-	1452	3	0.000856812	Capsule_6.k141_192693_12/21-362	Capsule_6.k141_192693_12	238.2
Capsule_6	O11_2	192693_13	k141_192693	11977	13293	-	1317	0	0	Capsule_6.k141_192693_13/63-344	Capsule_6.k141_192693_13	169.0
Capsule_6	O11_2	192693_13	k141_192693	11977	13293	-	1317	0	0	Capsule_6.k141_192693_13/64-437	Capsule_6.k141_192693_13	641.7
Capsule_6	O11_2	192693_12	k141_192693	10507	11958	-	1452	3	0.000856812	Capsule_6.k141_192693_12/11-266	Capsule_6.k141_192693_12	447.1
Capsule_6	O13_2	192693_12	k141_192693	10507	11958	-	1452	6	0.00303448	Capsule_6.k141_192693_12/21-362	Capsule_6.k141_192693_12	238.2
Capsule_6	O13_2	192693_13	k141_192693	11977	13293	-	1317	0	0	Capsule_6.k141_192693_13/63-344	Capsule_6.k141_192693_13	169.0
Capsule_6	O13_2	192693_13	k141_192693	11977	13293	-	1317	0	0	Capsule_6.k141_192693_13/64-437	Capsule_6.k141_192693_13	641.7
Capsule_6	O13_2	192693_12	k141_192693	10507	11958	-	1452	6	0.00303448	Capsule_6.k141_192693_12/11-266	Capsule_6.k141_192693_12	447.1
Capsule_6	O15_2	192693_12	k141_192693	10507	11958	-	1452	43	0.0179017	Capsule_6.k141_192693_12/21-362	Capsule_6.k141_192693_12	238.2
Capsule_6	O15_2	192693_13	k141_192693	11977	13293	-	1317	18	0.00826189	Capsule_6.k141_192693_13/63-344	Capsule_6.k141_192693_13	169.0
Capsule_6	O15_2	192693_13	k141_192693	11977	13293	-	1317	18	0.00826189	Capsule_6.k141_192693_13/64-437	Capsule_6.k141_192693_13	641.7
Capsule_6	O15_2	192693_12	k141_192693	10507	11958	-	1452	43	0.0179017	Capsule_6.k141_192693_12/11-266	Capsule_6.k141_192693_12	447.1
Capsule_6	O17_2	192693_13	k141_192693	11977	13293	-	1317	0	0	Capsule_6.k141_192693_13/64-437	Capsule_6.k141_192693_13	641.7
Capsule_6	O17_2	192693_12	k141_192693	10507	11958	-	1452	1	0.000483497	Capsule_6.k141_192693_12/11-266	Capsule_6.k141_192693_12	447.1
Capsule_6	O17_2	192693_12	k141_192693	10507	11958	-	1452	1	0.000483497	Capsule_6.k141_192693_12/21-362	Capsule_6.k141_192693_12	238.2
Capsule_6	O17_2	192693_13	k141_192693	11977	13293	-	1317	0	0	Capsule_6.k141_192693_13/63-344	Capsule_6.k141_192693_13	169.0
Capsule_6	O19_2	192693_13	k141_192693	11977	13293	-	1317	1	0.000205857	Capsule_6.k141_192693_13/64-437	Capsule_6.k141_192693_13	641.7
Capsule_6	O19_2	192693_12	k141_192693	10507	11958	-	1452	5	0.000933585	Capsule_6.k141_192693_12/11-266	Capsule_6.k141_192693_12	447.1
Capsule_6	O19_2	192693_12	k141_192693	10507	11958	-	1452	5	0.000933585	Capsule_6.k141_192693_12/21-362	Capsule_6.k141_192693_12	238.2
Capsule_6	O19_2	192693_13	k141_192693	11977	13293	-	1317	1	0.000205857	Capsule_6.k141_192693_13/63-344	Capsule_6.k141_192693_13	169.0
Capsule_6	O21_2	192693_12	k141_192693	10507	11958	-	1452	0	0	Capsule_6.k141_192693_12/21-362	Capsule_6.k141_192693_12	238.2
Capsule_6	O21_2	192693_13	k141_192693	11977	13293	-	1317	2	0.00158007	Capsule_6.k141_192693_13/63-344	Capsule_6.k141_192693_13	169.0
Capsule_6	O21_2	192693_13	k141_192693	11977	13293	-	1317	2	0.00158007	Capsule_6.k141_192693_13/64-437	Capsule_6.k141_192693_13	641.7
Capsule_6	O21_2	192693_12	k141_192693	10507	11958	-	1452	0	0	Capsule_6.k141_192693_12/11-266	Capsule_6.k141_192693_12	447.1
Capsule_6	O23_2	192693_12	k141_192693	10507	11958	-	1452	39	0.316629	Capsule_6.k141_192693_12/21-362	Capsule_6.k141_192693_12	238.2
Capsule_6	O23_2	192693_13	k141_192693	11977	13293	-	1317	18	0.161116	Capsule_6.k141_192693_13/63-344	Capsule_6.k141_192693_13	169.0
Capsule_6	O23_2	192693_13	k141_192693	11977	13293	-	1317	18	0.161116	Capsule_6.k141_192693_13/64-437	Capsule_6.k141_192693_13	641.7
Capsule_6	O23_2	192693_12	k141_192693	10507	11958	-	1452	39	0.316629	Capsule_6.k141_192693_12/11-266	Capsule_6.k141_192693_12	447.1
Capsule_6	O7_2	192693_13	k141_192693	11977	13293	-	1317	0	0	Capsule_6.k141_192693_13/64-437	Capsule_6.k141_192693_13	641.7
Capsule_6	O7_2	192693_12	k141_192693	10507	11958	-	1452	0	0	Capsule_6.k141_192693_12/11-266	Capsule_6.k141_192693_12	447.1
Capsule_6	O7_2	192693_12	k141_192693	10507	11958	-	1452	0	0	Capsule_6.k141_192693_12/21-362	Capsule_6.k141_192693_12	238.2
Capsule_6	O7_2	192693_13	k141_192693	11977	13293	-	1317	0	0	Capsule_6.k141_192693_13/63-344	Capsule_6.k141_192693_13	169.0
Capsule_6	O9_2	192693_13	k141_192693	11977	13293	-	1317	0	0	Capsule_6.k141_192693_13/64-437	Capsule_6.k141_192693_13	641.7
Capsule_6	O9_2	192693_12	k141_192693	10507	11958	-	1452	0	0	Capsule_6.k141_192693_12/11-266	Capsule_6.k141_192693_12	447.1
Capsule_6	O9_2	192693_12	k141_192693	10507	11958	-	1452	0	0	Capsule_6.k141_192693_12/21-362	Capsule_6.k141_192693_12	238.2
Capsule_6	O9_2	192693_13	k141_192693	11977	13293	-	1317	0	0	Capsule_6.k141_192693_13/63-344	Capsule_6.k141_192693_13	169.0
Capsule_9	E22_2	136330_36	k141_136330	38109	39425	-	1317	0	0	Capsule_9.k141_136330_36/64-437	Capsule_9.k141_136330_36	642.8
Capsule_9	E22_2	113757_11	k141_113757	11839	13155	-	1317	0	0	Capsule_9.k141_113757_11/64-437	Capsule_9.k141_113757_11	642.3
Capsule_9	E22_2	198101_5	k141_198101	3474	4928	-	1455	0	0	Capsule_9.k141_198101_5/11-266	Capsule_9.k141_198101_5	445.3
Capsule_9	E22_2	136330_35	k141_136330	36639	38090	-	1452	0	0	Capsule_9.k141_136330_35/11-266	Capsule_9.k141_136330_35	446.9
Capsule_9	E22_2	231281_4	k141_231281	3715	4860	-	1146	0	0	Capsule_9.k141_231281_4/11-266	Capsule_9.k141_231281_4	446.5
Capsule_9	E22_2	113757_10	k141_113757	10676	11821	-	1146	0	0	Capsule_9.k141_113757_10/11-266	Capsule_9.k141_113757_10	446.0
Capsule_9	E22_2	231281_1	k141_231281	1	753	-	753	0	0	Capsule_9.k141_231281_1/63-251	Capsule_9.k141_231281_1	371.6
Capsule_9	E22_2	304103_25	k141_304103	28535	29287	+	753	0	0	Capsule_9.k141_304103_25/63-251	Capsule_9.k141_304103_25	369.8
Capsule_9	E22_2	231281_5	k141_231281	4879	5580	-	702	0	0	Capsule_9.k141_231281_5/1-232	Capsule_9.k141_231281_5	358.6
Capsule_9	E22_2	198101_6	k141_198101	4947	5414	-	468	0	0	Capsule_9.k141_198101_6/1-154	Capsule_9.k141_198101_6	221.9
Capsule_9	E22_2	113757_10	k141_113757	10676	11821	-	1146	0	0	Capsule_9.k141_113757_10/20-361	Capsule_9.k141_113757_10	241.4
Capsule_9	E22_2	198101_5	k141_198101	3474	4928	-	1455	0	0	Capsule_9.k141_198101_5/21-362	Capsule_9.k141_198101_5	239.2
Capsule_9	E22_2	231281_4	k141_231281	3715	4860	-	1146	0	0	Capsule_9.k141_231281_4/20-361	Capsule_9.k141_231281_4	238.9
Capsule_9	E22_2	136330_35	k141_136330	36639	38090	-	1452	0	0	Capsule_9.k141_136330_35/21-362	Capsule_9.k141_136330_35	238.8
Capsule_9	E22_2	136330_36	k141_136330	38109	39425	-	1317	0	0	Capsule_9.k141_136330_36/62-344	Capsule_9.k141_136330_36	175.2
Capsule_9	E22_2	113757_11	k141_113757	11839	13155	-	1317	0	0	Capsule_9.k141_113757_11/63-420	Capsule_9.k141_113757_11	203.6
Capsule_9	E22_2	304103_25	k141_304103	28535	29287	+	753	0	0	Capsule_9.k141_304103_25/61-250	Capsule_9.k141_304103_25	125.1
Capsule_9	E22_2	231281_1	k141_231281	1	753	-	753	0	0	Capsule_9.k141_231281_1/61-250	Capsule_9.k141_231281_1	124.9
Capsule_9	E22_2	231281_5	k141_231281	4879	5580	-	702	0	0	Capsule_9.k141_231281_5/3-215	Capsule_9.k141_231281_5	119.3
Capsule_9	G10_2	113757_10	k141_113757	10676	11821	-	1146	7	0.00384861	Capsule_9.k141_113757_10/20-361	Capsule_9.k141_113757_10	241.4
Capsule_9	G10_2	198101_5	k141_198101	3474	4928	-	1455	53	0.0229511	Capsule_9.k141_198101_5/21-362	Capsule_9.k141_198101_5	239.2
Capsule_9	G10_2	231281_4	k141_231281	3715	4860	-	1146	20	0.010996	Capsule_9.k141_231281_4/20-361	Capsule_9.k141_231281_4	238.9
Capsule_9	G10_2	136330_35	k141_136330	36639	38090	-	1452	70	0.0303754	Capsule_9.k141_136330_35/21-362	Capsule_9.k141_136330_35	238.8
Capsule_9	G10_2	136330_36	k141_136330	38109	39425	-	1317	51	0.0243991	Capsule_9.k141_136330_36/62-344	Capsule_9.k141_136330_36	175.2
Capsule_9	G10_2	113757_11	k141_113757	11839	13155	-	1317	56	0.0267912	Capsule_9.k141_113757_11/63-420	Capsule_9.k141_113757_11	203.6
Capsule_9	G10_2	304103_25	k141_304103	28535	29287	+	753	12	0.010041	Capsule_9.k141_304103_25/61-250	Capsule_9.k141_304103_25	125.1
Capsule_9	G10_2	231281_1	k141_231281	1	753	-	753	1	0.000836749	Capsule_9.k141_231281_1/61-250	Capsule_9.k141_231281_1	124.9
Capsule_9	G10_2	231281_5	k141_231281	4879	5580	-	702	12	0.0107705	Capsule_9.k141_231281_5/3-215	Capsule_9.k141_231281_5	119.3
Capsule_9	G10_2	136330_36	k141_136330	38109	39425	-	1317	51	0.0243991	Capsule_9.k141_136330_36/64-437	Capsule_9.k141_136330_36	642.8
Capsule_9	G10_2	113757_11	k141_113757	11839	13155	-	1317	56	0.0267912	Capsule_9.k141_113757_11/64-437	Capsule_9.k141_113757_11	642.3
Capsule_9	G10_2	198101_5	k141_198101	3474	4928	-	1455	53	0.0229511	Capsule_9.k141_198101_5/11-266	Capsule_9.k141_198101_5	445.3
Capsule_9	G10_2	136330_35	k141_136330	36639	38090	-	1452	70	0.0303754	Capsule_9.k141_136330_35/11-266	Capsule_9.k141_136330_35	446.9
Capsule_9	G10_2	231281_4	k141_231281	3715	4860	-	1146	20	0.010996	Capsule_9.k141_231281_4/11-266	Capsule_9.k141_231281_4	446.5
Capsule_9	G10_2	113757_10	k141_113757	10676	11821	-	1146	7	0.00384861	Capsule_9.k141_113757_10/11-266	Capsule_9.k141_113757_10	446.0
Capsule_9	G10_2	231281_1	k141_231281	1	753	-	753	1	0.000836749	Capsule_9.k141_231281_1/63-251	Capsule_9.k141_231281_1	371.6
Capsule_9	G10_2	304103_25	k141_304103	28535	29287	+	753	12	0.010041	Capsule_9.k141_304103_25/63-251	Capsule_9.k141_304103_25	369.8
Capsule_9	G10_2	231281_5	k141_231281	4879	5580	-	702	12	0.0107705	Capsule_9.k141_231281_5/1-232	Capsule_9.k141_231281_5	358.6
Capsule_9	G10_2	198101_6	k141_198101	4947	5414	-	468	9	0.0121168	Capsule_9.k141_198101_6/1-154	Capsule_9.k141_198101_6	221.9
Capsule_9	G12_2	113757_10	k141_113757	10676	11821	-	1146	8	0.00649148	Capsule_9.k141_113757_10/20-361	Capsule_9.k141_113757_10	241.4
Capsule_9	G12_2	198101_5	k141_198101	3474	4928	-	1455	2	0.00127822	Capsule_9.k141_198101_5/21-362	Capsule_9.k141_198101_5	239.2
Capsule_9	G12_2	231281_4	k141_231281	3715	4860	-	1146	20	0.0162287	Capsule_9.k141_231281_4/20-361	Capsule_9.k141_231281_4	238.9
Capsule_9	G12_2	136330_35	k141_136330	36639	38090	-	1452	4	0.00256172	Capsule_9.k141_136330_35/21-362	Capsule_9.k141_136330_35	238.8
Capsule_9	G12_2	136330_36	k141_136330	38109	39425	-	1317	0	0	Capsule_9.k141_136330_36/62-344	Capsule_9.k141_136330_36	175.2
Capsule_9	G12_2	113757_11	k141_113757	11839	13155	-	1317	12	0.00847293	Capsule_9.k141_113757_11/63-420	Capsule_9.k141_113757_11	203.6
Capsule_9	G12_2	304103_25	k141_304103	28535	29287	+	753	1	0.00123493	Capsule_9.k141_304103_25/61-250	Capsule_9.k141_304103_25	125.1
Capsule_9	G12_2	231281_1	k141_231281	1	753	-	753	9	0.0111144	Capsule_9.k141_231281_1/61-250	Capsule_9.k141_231281_1	124.9
Capsule_9	G12_2	231281_5	k141_231281	4879	5580	-	702	7	0.00927255	Capsule_9.k141_231281_5/3-215	Capsule_9.k141_231281_5	119.3
Capsule_9	G12_2	136330_36	k141_136330	38109	39425	-	1317	0	0	Capsule_9.k141_136330_36/64-437	Capsule_9.k141_136330_36	642.8
Capsule_9	G12_2	113757_11	k141_113757	11839	13155	-	1317	12	0.00847293	Capsule_9.k141_113757_11/64-437	Capsule_9.k141_113757_11	642.3
Capsule_9	G12_2	198101_5	k141_198101	3474	4928	-	1455	2	0.00127822	Capsule_9.k141_198101_5/11-266	Capsule_9.k141_198101_5	445.3
Capsule_9	G12_2	136330_35	k141_136330	36639	38090	-	1452	4	0.00256172	Capsule_9.k141_136330_35/11-266	Capsule_9.k141_136330_35	446.9
Capsule_9	G12_2	231281_4	k141_231281	3715	4860	-	1146	20	0.0162287	Capsule_9.k141_231281_4/11-266	Capsule_9.k141_231281_4	446.5
Capsule_9	G12_2	113757_10	k141_113757	10676	11821	-	1146	8	0.00649148	Capsule_9.k141_113757_10/11-266	Capsule_9.k141_113757_10	446.0
Capsule_9	G12_2	231281_1	k141_231281	1	753	-	753	9	0.0111144	Capsule_9.k141_231281_1/63-251	Capsule_9.k141_231281_1	371.6
Capsule_9	G12_2	304103_25	k141_304103	28535	29287	+	753	1	0.00123493	Capsule_9.k141_304103_25/63-251	Capsule_9.k141_304103_25	369.8
Capsule_9	G12_2	231281_5	k141_231281	4879	5580	-	702	7	0.00927255	Capsule_9.k141_231281_5/1-232	Capsule_9.k141_231281_5	358.6
Capsule_9	G12_2	198101_6	k141_198101	4947	5414	-	468	0	0	Capsule_9.k141_198101_6/1-154	Capsule_9.k141_198101_6	221.9
Capsule_9	G14_2	136330_36	k141_136330	38109	39425	-	1317	10	0.00324384	Capsule_9.k141_136330_36/64-437	Capsule_9.k141_136330_36	642.8
Capsule_9	G14_2	113757_11	k141_113757	11839	13155	-	1317	67	0.0217337	Capsule_9.k141_113757_11/64-437	Capsule_9.k141_113757_11	642.3
Capsule_9	G14_2	198101_5	k141_198101	3474	4928	-	1455	4	0.00117447	Capsule_9.k141_198101_5/11-266	Capsule_9.k141_198101_5	445.3
Capsule_9	G14_2	136330_35	k141_136330	36639	38090	-	1452	20	0.00588449	Capsule_9.k141_136330_35/11-266	Capsule_9.k141_136330_35	446.9
Capsule_9	G14_2	231281_4	k141_231281	3715	4860	-	1146	161	0.0600187	Capsule_9.k141_231281_4/11-266	Capsule_9.k141_231281_4	446.5
Capsule_9	G14_2	113757_10	k141_113757	10676	11821	-	1146	185	0.0689656	Capsule_9.k141_113757_10/11-266	Capsule_9.k141_113757_10	446.0
Capsule_9	G14_2	231281_1	k141_231281	1	753	-	753	160	0.0907759	Capsule_9.k141_231281_1/63-251	Capsule_9.k141_231281_1	371.6
Capsule_9	G14_2	304103_25	k141_304103	28535	29287	+	753	145	0.0822656	Capsule_9.k141_304103_25/63-251	Capsule_9.k141_304103_25	369.8
Capsule_9	G14_2	231281_5	k141_231281	4879	5580	-	702	139	0.0845908	Capsule_9.k141_231281_5/1-232	Capsule_9.k141_231281_5	358.6
Capsule_9	G14_2	198101_6	k141_198101	4947	5414	-	468	0	0	Capsule_9.k141_198101_6/1-154	Capsule_9.k141_198101_6	221.9
Capsule_9	G14_2	113757_10	k141_113757	10676	11821	-	1146	185	0.0689656	Capsule_9.k141_113757_10/20-361	Capsule_9.k141_113757_10	241.4
Capsule_9	G14_2	198101_5	k141_198101	3474	4928	-	1455	4	0.00117447	Capsule_9.k141_198101_5/21-362	Capsule_9.k141_198101_5	239.2
Capsule_9	G14_2	231281_4	k141_231281	3715	4860	-	1146	161	0.0600187	Capsule_9.k141_231281_4/20-361	Capsule_9.k141_231281_4	238.9
Capsule_9	G14_2	136330_35	k141_136330	36639	38090	-	1452	20	0.00588449	Capsule_9.k141_136330_35/21-362	Capsule_9.k141_136330_35	238.8
Capsule_9	G14_2	136330_36	k141_136330	38109	39425	-	1317	10	0.00324384	Capsule_9.k141_136330_36/62-344	Capsule_9.k141_136330_36	175.2
Capsule_9	G14_2	113757_11	k141_113757	11839	13155	-	1317	67	0.0217337	Capsule_9.k141_113757_11/63-420	Capsule_9.k141_113757_11	203.6
Capsule_9	G14_2	304103_25	k141_304103	28535	29287	+	753	145	0.0822656	Capsule_9.k141_304103_25/61-250	Capsule_9.k141_304103_25	125.1
Capsule_9	G14_2	231281_1	k141_231281	1	753	-	753	160	0.0907759	Capsule_9.k141_231281_1/61-250	Capsule_9.k141_231281_1	124.9
Capsule_9	G14_2	231281_5	k141_231281	4879	5580	-	702	139	0.0845908	Capsule_9.k141_231281_5/3-215	Capsule_9.k141_231281_5	119.3
Capsule_9	G16_2	113757_10	k141_113757	10676	11821	-	1146	201	0.373739	Capsule_9.k141_113757_10/20-361	Capsule_9.k141_113757_10	241.4
Capsule_9	G16_2	198101_5	k141_198101	3474	4928	-	1455	1	0.00146452	Capsule_9.k141_198101_5/21-362	Capsule_9.k141_198101_5	239.2
Capsule_9	G16_2	231281_4	k141_231281	3715	4860	-	1146	158	0.293785	Capsule_9.k141_231281_4/20-361	Capsule_9.k141_231281_4	238.9
Capsule_9	G16_2	136330_35	k141_136330	36639	38090	-	1452	8	0.0117403	Capsule_9.k141_136330_35/21-362	Capsule_9.k141_136330_35	238.8
Capsule_9	G16_2	136330_36	k141_136330	38109	39425	-	1317	6	0.00970784	Capsule_9.k141_136330_36/62-344	Capsule_9.k141_136330_36	175.2
Capsule_9	G16_2	113757_11	k141_113757	11839	13155	-	1317	58	0.0938425	Capsule_9.k141_113757_11/63-420	Capsule_9.k141_113757_11	203.6
Capsule_9	G16_2	304103_25	k141_304103	28535	29287	+	753	86	0.243367	Capsule_9.k141_304103_25/61-250	Capsule_9.k141_304103_25	125.1
Capsule_9	G16_2	231281_1	k141_231281	1	753	-	753	112	0.316942	Capsule_9.k141_231281_1/61-250	Capsule_9.k141_231281_1	124.9
Capsule_9	G16_2	231281_5	k141_231281	4879	5580	-	702	133	0.403712	Capsule_9.k141_231281_5/3-215	Capsule_9.k141_231281_5	119.3
Capsule_9	G16_2	136330_36	k141_136330	38109	39425	-	1317	6	0.00970784	Capsule_9.k141_136330_36/64-437	Capsule_9.k141_136330_36	642.8
Capsule_9	G16_2	113757_11	k141_113757	11839	13155	-	1317	58	0.0938425	Capsule_9.k141_113757_11/64-437	Capsule_9.k141_113757_11	642.3
Capsule_9	G16_2	198101_5	k141_198101	3474	4928	-	1455	1	0.00146452	Capsule_9.k141_198101_5/11-266	Capsule_9.k141_198101_5	445.3
Capsule_9	G16_2	136330_35	k141_136330	36639	38090	-	1452	8	0.0117403	Capsule_9.k141_136330_35/11-266	Capsule_9.k141_136330_35	446.9
Capsule_9	G16_2	231281_4	k141_231281	3715	4860	-	1146	158	0.293785	Capsule_9.k141_231281_4/11-266	Capsule_9.k141_231281_4	446.5
Capsule_9	G16_2	113757_10	k141_113757	10676	11821	-	1146	201	0.373739	Capsule_9.k141_113757_10/11-266	Capsule_9.k141_113757_10	446.0
Capsule_9	G16_2	231281_1	k141_231281	1	753	-	753	112	0.316942	Capsule_9.k141_231281_1/63-251	Capsule_9.k141_231281_1	371.6
Capsule_9	G16_2	304103_25	k141_304103	28535	29287	+	753	86	0.243367	Capsule_9.k141_304103_25/63-251	Capsule_9.k141_304103_25	369.8
Capsule_9	G16_2	231281_5	k141_231281	4879	5580	-	702	133	0.403712	Capsule_9.k141_231281_5/1-232	Capsule_9.k141_231281_5	358.6
Capsule_9	G16_2	198101_6	k141_198101	4947	5414	-	468	0	0	Capsule_9.k141_198101_6/1-154	Capsule_9.k141_198101_6	221.9
Capsule_9	G18_2	113757_10	k141_113757	10676	11821	-	1146	23	0.0143659	Capsule_9.k141_113757_10/20-361	Capsule_9.k141_113757_10	241.4
Capsule_9	G18_2	198101_5	k141_198101	3474	4928	-	1455	0	0	Capsule_9.k141_198101_5/21-362	Capsule_9.k141_198101_5	239.2
Capsule_9	G18_2	231281_4	k141_231281	3715	4860	-	1146	9	0.00562142	Capsule_9.k141_231281_4/20-361	Capsule_9.k141_231281_4	238.9
Capsule_9	G18_2	136330_35	k141_136330	36639	38090	-	1452	25	0.0123243	Capsule_9.k141_136330_35/21-362	Capsule_9.k141_136330_35	238.8
Capsule_9	G18_2	136330_36	k141_136330	38109	39425	-	1317	4	0.00217401	Capsule_9.k141_136330_36/62-344	Capsule_9.k141_136330_36	175.2
Capsule_9	G18_2	113757_11	k141_113757	11839	13155	-	1317	21	0.0114136	Capsule_9.k141_113757_11/63-420	Capsule_9.k141_113757_11	203.6
Capsule_9	G18_2	304103_25	k141_304103	28535	29287	+	753	4	0.00380236	Capsule_9.k141_304103_25/61-250	Capsule_9.k141_304103_25	125.1
Capsule_9	G18_2	231281_1	k141_231281	1	753	-	753	12	0.0114071	Capsule_9.k141_231281_1/61-250	Capsule_9.k141_231281_1	124.9
Capsule_9	G18_2	231281_5	k141_231281	4879	5580	-	702	4	0.0040786	Capsule_9.k141_231281_5/3-215	Capsule_9.k141_231281_5	119.3
Capsule_9	G18_2	136330_36	k141_136330	38109	39425	-	1317	4	0.00217401	Capsule_9.k141_136330_36/64-437	Capsule_9.k141_136330_36	642.8
Capsule_9	G18_2	113757_11	k141_113757	11839	13155	-	1317	21	0.0114136	Capsule_9.k141_113757_11/64-437	Capsule_9.k141_113757_11	642.3
Capsule_9	G18_2	198101_5	k141_198101	3474	4928	-	1455	0	0	Capsule_9.k141_198101_5/11-266	Capsule_9.k141_198101_5	445.3
Capsule_9	G18_2	136330_35	k141_136330	36639	38090	-	1452	25	0.0123243	Capsule_9.k141_136330_35/11-266	Capsule_9.k141_136330_35	446.9
Capsule_9	G18_2	231281_4	k141_231281	3715	4860	-	1146	9	0.00562142	Capsule_9.k141_231281_4/11-266	Capsule_9.k141_231281_4	446.5
Capsule_9	G18_2	113757_10	k141_113757	10676	11821	-	1146	23	0.0143659	Capsule_9.k141_113757_10/11-266	Capsule_9.k141_113757_10	446.0
Capsule_9	G18_2	231281_1	k141_231281	1	753	-	753	12	0.0114071	Capsule_9.k141_231281_1/63-251	Capsule_9.k141_231281_1	371.6
Capsule_9	G18_2	304103_25	k141_304103	28535	29287	+	753	4	0.00380236	Capsule_9.k141_304103_25/63-251	Capsule_9.k141_304103_25	369.8
Capsule_9	G18_2	231281_5	k141_231281	4879	5580	-	702	4	0.0040786	Capsule_9.k141_231281_5/1-232	Capsule_9.k141_231281_5	358.6
Capsule_9	G18_2	198101_6	k141_198101	4947	5414	-	468	0	0	Capsule_9.k141_198101_6/1-154	Capsule_9.k141_198101_6	221.9
Capsule_9	G20_2	136330_36	k141_136330	38109	39425	-	1317	1722	0.422482	Capsule_9.k141_136330_36/64-437	Capsule_9.k141_136330_36	642.8
Capsule_9	G20_2	113757_11	k141_113757	11839	13155	-	1317	2943	0.722046	Capsule_9.k141_113757_11/64-437	Capsule_9.k141_113757_11	642.3
Capsule_9	G20_2	198101_5	k141_198101	3474	4928	-	1455	1220	0.27093	Capsule_9.k141_198101_5/11-266	Capsule_9.k141_198101_5	445.3
Capsule_9	G20_2	136330_35	k141_136330	36639	38090	-	1452	4546	1.01163	Capsule_9.k141_136330_35/11-266	Capsule_9.k141_136330_35	446.9
Capsule_9	G20_2	231281_4	k141_231281	3715	4860	-	1146	170	0.0479319	Capsule_9.k141_231281_4/11-266	Capsule_9.k141_231281_4	446.5
Capsule_9	G20_2	113757_10	k141_113757	10676	11821	-	1146	228	0.0642852	Capsule_9.k141_113757_10/11-266	Capsule_9.k141_113757_10	446.0
Capsule_9	G20_2	231281_1	k141_231281	1	753	-	753	138	0.0592168	Capsule_9.k141_231281_1/63-251	Capsule_9.k141_231281_1	371.6
Capsule_9	G20_2	304103_25	k141_304103	28535	29287	+	753	91	0.0390487	Capsule_9.k141_304103_25/63-251	Capsule_9.k141_304103_25	369.8
Capsule_9	G20_2	231281_5	k141_231281	4879	5580	-	702	173	0.0796287	Capsule_9.k141_231281_5/1-232	Capsule_9.k141_231281_5	358.6
Capsule_9	G20_2	198101_6	k141_198101	4947	5414	-	468	229	0.158107	Capsule_9.k141_198101_6/1-154	Capsule_9.k141_198101_6	221.9
Capsule_9	G20_2	113757_10	k141_113757	10676	11821	-	1146	228	0.0642852	Capsule_9.k141_113757_10/20-361	Capsule_9.k141_113757_10	241.4
Capsule_9	G20_2	198101_5	k141_198101	3474	4928	-	1455	1220	0.27093	Capsule_9.k141_198101_5/21-362	Capsule_9.k141_198101_5	239.2
Capsule_9	G20_2	231281_4	k141_231281	3715	4860	-	1146	170	0.0479319	Capsule_9.k141_231281_4/20-361	Capsule_9.k141_231281_4	238.9
Capsule_9	G20_2	136330_35	k141_136330	36639	38090	-	1452	4546	1.01163	Capsule_9.k141_136330_35/21-362	Capsule_9.k141_136330_35	238.8
Capsule_9	G20_2	136330_36	k141_136330	38109	39425	-	1317	1722	0.422482	Capsule_9.k141_136330_36/62-344	Capsule_9.k141_136330_36	175.2
