# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_5_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_5/C21_1_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_5/C21_1.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_5/C21_1.bam	RPKG
129_6	k141_38952	10218	10865	+	648	30	0.15978
129_7	k141_38952	10888	11661	+	774	24	0.107016
129_8	k141_38952	11662	12093	+	432	21	0.167769
129_9	k141_38952	12095	13081	+	987	25	0.0874177
129_10	k141_38952	13186	13836	+	651	41	0.21736
129_11	k141_38952	13949	14902	+	954	47	0.17003
129_12	k141_38952	14918	15898	+	981	45	0.158314
129_13	k141_38952	15944	16276	+	333	5	0.0518206
129_14	k141_38952	16280	17044	+	765	30	0.135343
129_15	k141_38952	17031	18029	+	999	47	0.162371
129_16	k141_38952	18099	18578	+	480	38	0.273224
129_17	k141_38952	18594	18863	+	270	4	0.0511296
130_1	k141_31903	2	205	-	204	9	0.152261
130_2	k141_31903	452	1009	+	558	9	0.0556653
130_3	k141_31903	1222	1956	+	735	11	0.0516514
130_4	k141_31903	1958	2800	+	843	7	0.0286581
131_1	k141_53143	2	184	+	183	7	0.132015
131_2	k141_53143	197	442	+	246	5	0.0701474
131_3	k141_53143	460	912	+	453	1	0.00761865
131_4	k141_53143	1134	2378	+	1245	36	0.0997952
132_1	k141_62	3	650	+	648	3	0.015978
133_1	k141_21273	3	263	-	261	3	0.0396695
133_2	k141_21273	450	1397	-	948	14	0.0509678
134_1	k141_10637	1	1185	+	1185	126	0.366968
134_2	k141_10637	1201	1443	+	243	11	0.156229
134_3	k141_10637	1515	2480	-	966	118	0.421581
134_4	k141_10637	2587	3222	-	636	74	0.401561
134_5	k141_10637	3597	4094	-	498	20	0.138604
134_6	k141_10637	4209	4541	-	333	6	0.0621847
135_1	k141_64	517	765	+	249	4	0.0554418
135_2	k141_64	769	1068	+	300	10	0.115042
136_1	k141_60196	1	966	+	966	1	0.00357272
136_2	k141_60196	1071	1520	-	450	3	0.0230083
137_1	k141_67273	1	1056	+	1056	28	0.0915104
137_2	k141_67273	1349	2179	+	831	15	0.0622969
137_3	k141_67273	2145	2885	+	741	16	0.0745209
137_4	k141_67273	2923	3681	+	759	21	0.0954891
138_1	k141_24802	2	202	+	201	0	0
138_2	k141_24802	212	1534	-	1323	76	0.198258
138_3	k141_24802	1541	2257	-	717	33	0.158844
138_4	k141_24802	2311	3279	+	969	22	0.0783566
138_5	k141_24802	3291	4574	+	1284	84	0.225783
138_6	k141_24802	4697	4849	-	153	7	0.1579
138_7	k141_24802	5008	5370	+	363	13	0.123598
138_8	k141_24802	5730	6680	+	951	39	0.141534
138_9	k141_24802	6677	7351	+	675	17	0.0869204
138_10	k141_24802	7333	7818	-	486	17	0.120723
138_11	k141_24802	7981	8781	+	801	27	0.116334
138_12	k141_24802	8781	9503	+	723	36	0.171846
138_13	k141_24802	9525	9626	+	102	0	0
138_14	k141_24802	9637	10653	+	1017	31	0.1052
138_15	k141_24802	10806	13706	+	2901	125	0.14871
138_16	k141_24802	13730	14635	+	906	26	0.0990425
138_17	k141_24802	14638	15360	+	723	23	0.109791
138_18	k141_24802	15438	15800	-	363	5	0.0475379
138_19	k141_24802	15970	16335	+	366	3	0.0282889
139_1	k141_38958	2	1168	+	1167	8	0.023659
140_1	k141_21276	1	396	+	396	9	0.0784375
140_2	k141_21276	495	1577	-	1083	42	0.133843
141_1	k141_66	296	514	-	219	12	0.18911
141_2	k141_66	645	1016	-	372	15	0.139163
142_1	k141_49576	2	2155	-	2154	45	0.0721013
142_2	k141_49576	2178	2483	-	306	11	0.124065
142_3	k141_49576	2665	3435	-	771	25	0.111908
142_4	k141_49576	3402	4940	-	1539	25	0.0560632
143_1	k141_53144	14	280	+	267	11	0.142186
143_2	k141_53144	267	914	+	648	64	0.340864
143_3	k141_53144	917	1108	+	192	20	0.359505
143_4	k141_53144	1109	1510	+	402	53	0.455016
143_5	k141_53144	1643	2233	+	591	70	0.408778
143_6	k141_53144	2246	2428	+	183	6	0.113156
143_7	k141_53144	2428	2769	+	342	16	0.161462
143_8	k141_53144	2817	3644	-	828	28	0.116709
143_9	k141_53144	3826	3978	+	153	7	0.1579
144_1	k141_24803	1	120	-	120	5	0.143802
144_2	k141_24803	375	644	+	270	12	0.153389
144_3	k141_24803	774	1439	+	666	4	0.0207282
145_1	k141_31912	3	263	+	261	1	0.0132232
145_2	k141_31912	277	909	+	633	9	0.0490699
145_3	k141_31912	966	1529	+	564	9	0.0550731
146_1	k141_10644	3	1193	+	1191	14	0.0405689
147_1	k141_3584	308	535	-	228	48	0.726579
147_2	k141_3584	1112	1822	-	711	98	0.4757
147_3	k141_3584	1886	6196	-	4311	450	0.360256
147_4	k141_3584	6177	6287	-	111	5	0.155462
147_5	k141_3584	6506	6805	-	300	42	0.483175
147_6	k141_3584	6899	7162	+	264	36	0.470625
147_7	k141_3584	7218	7625	-	408	20	0.169179
147_8	k141_3584	7622	8803	-	1182	99	0.289064
147_9	k141_3584	8811	9869	-	1059	85	0.277013
147_10	k141_3584	9866	10213	-	348	31	0.307439
147_11	k141_3584	10228	10872	+	645	63	0.337099
147_12	k141_3584	10893	12140	+	1248	115	0.318024
147_13	k141_3584	12127	12783	+	657	36	0.18911
147_14	k141_3584	12869	14467	-	1599	265	0.571971
147_15	k141_3584	15211	15600	-	390	72	0.637154
148_1	k141_7112	2	448	-	447	4	0.0308837
148_2	k141_7112	467	1336	-	870	9	0.0357026
148_3	k141_7112	1338	2420	-	1083	6	0.0191205
148_4	k141_7112	2386	3081	-	696	15	0.0743804
148_5	k141_7112	3174	4766	-	1593	29	0.0628288
148_6	k141_7112	4753	5625	-	873	13	0.0513932
149_1	k141_56661	75	1616	+	1542	355	0.794549
149_2	k141_56661	1685	2698	+	1014	140	0.476504
149_3	k141_56661	2691	3605	+	915	162	0.611041
149_4	k141_56661	3602	4606	+	1005	180	0.618134
149_5	k141_56661	4603	5490	+	888	149	0.579095
149_6	k141_56661	5598	7289	+	1692	303	0.618043
149_7	k141_56661	7505	7768	+	264	59	0.771302
149_8	k141_56661	7856	8980	+	1125	204	0.625827
149_9	k141_56661	9041	10000	+	960	131	0.470952
149_10	k141_56661	9971	11179	-	1209	179	0.510979
149_11	k141_56661	11649	11795	+	147	34	0.798248
149_12	k141_56661	12020	15175	+	3156	563	0.61567
149_13	k141_56661	15512	17830	+	2319	464	0.690548
150_1	k141_38960	2	667	+	666	4	0.0207282
150_2	k141_38960	700	1668	+	969	1	0.00356166
151_1	k141_42500	3	719	+	717	12	0.0577615
151_2	k141_42500	736	939	+	204	9	0.152261
151_3	k141_42500	1278	1553	+	276	6	0.0750272
151_4	k141_42500	1541	1795	+	255	6	0.0812059
151_5	k141_42500	1807	2127	+	321	5	0.0537578
151_6	k141_42500	2178	2456	+	279	3	0.0371102
151_7	k141_42500	2472	2966	+	495	5	0.0348611
151_8	k141_42500	2979	3128	+	150	9	0.207075
151_9	k141_42500	3198	3392	+	195	10	0.176987
151_10	k141_42500	3439	4293	-	855	19	0.0766944
152_1	k141_60202	66	1061	+	996	9	0.031186
153_1	k141_53145	389	793	+	405	35	0.298256
154_1	k141_49580	141	1019	-	879	19	0.0746004
155_1	k141_7113	3	302	-	300	3	0.0345125
155_2	k141_7113	564	1781	+	1218	7	0.0198348
156_1	k141_35412	1	330	-	330	6	0.06275
156_2	k141_35412	419	1147	-	729	44	0.208306
156_3	k141_35412	1208	1834	-	627	26	0.143114
156_4	k141_35412	1835	2926	-	1092	44	0.139061
156_5	k141_35412	2919	4424	-	1506	56	0.128333
156_6	k141_35412	4506	5633	-	1128	41	0.125444
156_7	k141_35412	5633	6649	-	1017	18	0.0610841
156_8	k141_35412	6750	7937	-	1188	33	0.0958681
156_9	k141_35412	7945	8856	-	912	33	0.124881
156_10	k141_35412	8914	10125	-	1212	61	0.173702
156_11	k141_35412	10670	12205	-	1536	38	0.0853825
156_12	k141_35412	12281	13180	-	900	18	0.069025
156_13	k141_35412	13371	15461	-	2091	112	0.184859
156_14	k141_35412	15636	15902	-	267	20	0.258521
156_15	k141_35412	16045	17235	-	1191	47	0.136195
156_16	k141_35412	17378	18307	-	930	49	0.18184
156_17	k141_35412	18325	18852	-	528	24	0.156875
157_1	k141_10646	1	1383	-	1383	26	0.0648825
157_2	k141_10646	1664	1873	+	210	3	0.0493036
157_3	k141_10646	2006	2347	-	342	6	0.0605482
158_1	k141_31917	1	693	+	693	10	0.0498016
158_2	k141_31917	695	1561	-	867	6	0.0238841
159_1	k141_38962	1	282	+	282	3	0.0367154
159_2	k141_38962	381	698	-	318	8	0.0868239
159_3	k141_38962	717	2069	-	1353	28	0.0714228
160_1	k141_70	695	1045	+	351	14	0.137657
160_2	k141_70	1159	1344	+	186	12	0.222661
160_3	k141_70	1509	2213	+	705	11	0.0538493
161_1	k141_53150	3	374	-	372	9	0.083498
161_2	k141_53150	393	1535	-	1143	31	0.0936035
162_1	k141_35414	1	681	-	681	22	0.111494
162_2	k141_35414	748	1080	-	333	8	0.0829129
163_1	k141_56669	450	734	-	285	982	11.8917
164_1	k141_7115	2	298	-	297	2	0.0232407
164_2	k141_7115	346	450	+	105	2	0.0657381
164_3	k141_7115	590	2134	+	1545	16	0.0357411
164_4	k141_7115	2208	2717	+	510	5	0.0338358
165_1	k141_74	1	255	+	255	1	0.0135343
165_2	k141_74	276	1124	+	849	2	0.00813015
166_1	k141_31925	3	473	-	471	6	0.043965
166_2	k141_31925	524	1285	-	762	10	0.045292
166_3	k141_31925	1287	1979	-	693	16	0.0796825
167_1	k141_7116	1461	1538	-	78	107	4.73441
168_1	k141_21283	2	1579	+	1578	37	0.0809229
168_2	k141_21283	1560	2531	+	972	34	0.120723
168_3	k141_21283	2546	3421	+	876	17	0.0669763
168_4	k141_21283	3439	4197	+	759	34	0.154601
168_5	k141_21283	4277	4588	+	312	5	0.0553085
168_6	k141_21283	4605	5822	+	1218	37	0.104841
169_1	k141_60213	123	347	+	225	10	0.153389
169_2	k141_60213	534	1400	+	867	15	0.0597102
170_1	k141_49586	17	682	+	666	254	1.31624
170_2	k141_49586	754	2484	-	1731	81	0.161497
171_1	k141_35419	65	1936	+	1872	163	0.30051
171_2	k141_35419	2079	2237	+	159	21	0.455825
171_3	k141_35419	2363	2770	+	408	2	0.0169179
172_1	k141_38966	3	596	-	594	14	0.0813426
172_2	k141_38966	1020	1694	+	675	20	0.102259
172_3	k141_38966	1930	2247	+	318	0	0
172_4	k141_38966	2386	3054	+	669	0	0
173_1	k141_3590	166	1374	+	1209	64	0.182696
173_2	k141_3590	1721	2239	-	519	36	0.239393
173_3	k141_3590	2236	3435	-	1200	60	0.172563
173_4	k141_3590	3428	3664	-	237	11	0.160185
173_5	k141_3590	3750	4040	-	291	16	0.189759
173_6	k141_3590	4056	5336	-	1281	40	0.107767
173_7	k141_3590	5302	5700	-	399	10	0.0864975
174_1	k141_60214	2	1132	-	1131	17	0.0518756
175_1	k141_49587	3	437	-	435	5	0.0396695
175_2	k141_49587	424	666	-	243	0	0
175_3	k141_49587	758	1072	-	315	0	0
176_1	k141_31928	1	210	-	210	0	0
176_2	k141_31928	393	1178	+	786	3	0.0131727
176_3	k141_31928	1172	1597	+	426	0	0
177_1	k141_60218	3	1130	-	1128	17	0.0520135
177_2	k141_60218	1173	1478	-	306	5	0.056393
178_1	k141_42522	3	134	+	132	2	0.0522917
178_2	k141_42522	166	567	-	402	11	0.0944372
178_3	k141_42522	588	1097	-	510	9	0.0609044
178_4	k141_42522	1365	2936	-	1572	45	0.0987953
179_1	k141_7124	3	98	-	96	25	0.898763
179_2	k141_7124	1454	1702	+	249	52	0.720743
180_1	k141_28312	3	470	+	468	98	0.722698
180_2	k141_28312	940	1788	+	849	69	0.28049
180_3	k141_28312	1785	3572	+	1788	200	0.386046
180_4	k141_28312	3660	5426	-	1767	170	0.332039
180_5	k141_28312	5423	7237	-	1815	135	0.256705
180_6	k141_28312	7633	8904	+	1272	87	0.236052
180_7	k141_28312	8897	10576	+	1680	210	0.431406
180_8	k141_28312	11080	12495	+	1416	164	0.399721
180_9	k141_28312	12808	13719	+	912	102	0.385995
180_10	k141_28312	13737	15650	+	1914	205	0.369648
180_11	k141_28312	15710	15967	+	258	37	0.494947
180_12	k141_28312	16293	17036	+	744	108	0.500988
180_13	k141_28312	17077	18240	+	1164	69	0.204584
180_14	k141_28312	18237	21590	+	3354	343	0.352945
180_15	k141_28312	22009	22560	+	552	72	0.450163
180_16	k141_28312	22710	23132	+	423	48	0.391631
180_17	k141_28312	23424	23630	+	207	25	0.416818
180_18	k141_28312	23915	24217	+	303	32	0.364488
180_19	k141_28312	24300	24707	+	408	36	0.304522
180_20	k141_28312	25072	26361	+	1290	125	0.334423
180_21	k141_28312	26380	27474	+	1095	70	0.220628
180_22	k141_28312	27490	28332	+	843	61	0.249735
180_23	k141_28312	28619	29395	+	777	61	0.270948
180_24	k141_28312	29458	30198	+	741	64	0.298084
180_25	k141_28312	30268	31362	+	1095	90	0.283664
180_26	k141_28312	31425	32531	+	1107	93	0.289942
180_27	k141_28312	32539	33573	+	1035	83	0.276767
180_28	k141_28312	33554	34813	+	1260	148	0.405385
180_29	k141_28312	34874	35290	+	417	36	0.29795
180_30	k141_28312	35301	36590	+	1290	102	0.27289
180_31	k141_28312	36798	39686	+	2889	273	0.326131
180_32	k141_28312	39826	40605	-	780	95	0.420345
180_33	k141_28312	40825	41079	-	255	49	0.663181
180_34	k141_28312	41360	41809	+	450	57	0.437158
180_35	k141_28312	41947	43281	-	1335	174	0.449826
180_36	k141_28312	43872	45233	+	1362	169	0.428239
180_37	k141_28312	45328	45831	+	504	58	0.397168
180_38	k141_28312	45828	46352	+	525	37	0.243231
180_39	k141_28312	46496	47053	+	558	50	0.309252
180_40	k141_28312	47171	48178	+	1008	97	0.332114
180_41	k141_28312	48203	48367	+	165	1	0.0209167
180_42	k141_28312	48420	48968	-	549	18	0.113156
180_43	k141_28312	49184	49327	+	144	3	0.071901
180_44	k141_28312	49407	49643	+	237	26	0.378618
180_45	k141_28312	50160	50840	+	681	83	0.420637
180_46	k141_28312	50837	52381	+	1545	150	0.335073
180_47	k141_28312	52601	53239	+	639	66	0.356467
180_48	k141_28312	53241	53999	+	759	51	0.231902
180_49	k141_28312	54032	54706	+	675	42	0.214744
180_50	k141_28312	54752	56380	+	1629	173	0.366523
181_1	k141_75	2	337	+	336	23	0.236246
181_2	k141_75	542	1867	+	1326	38	0.0989046
181_3	k141_75	2002	2196	+	195	6	0.106192
181_4	k141_75	2180	2791	+	612	25	0.140982
181_5	k141_75	2910	3488	-	579	25	0.149018
181_6	k141_75	3942	4211	+	270	30	0.383472
181_7	k141_75	4383	5825	+	1443	33	0.0789267
182_1	k141_38973	3	329	-	327	0	0
182_2	k141_38973	322	579	-	258	5	0.0668847
182_3	k141_38973	652	927	-	276	5	0.0625226
182_4	k141_38973	1028	1417	-	390	4	0.0353974
183_1	k141_46041	2	1057	+	1056	22	0.071901
183_2	k141_46041	1260	2456	-	1197	38	0.109563
183_3	k141_46041	2781	3596	+	816	35	0.148032
183_4	k141_46041	3593	6502	+	2910	119	0.141134
183_5	k141_46041	6631	7548	-	918	19	0.0714311
183_6	k141_46041	7571	8104	-	534	14	0.0904822
183_7	k141_46041	8106	8972	-	867	19	0.0756329
183_8	k141_46041	8965	10263	-	1299	24	0.0637644
183_9	k141_46041	10260	10412	-	153	4	0.0902288
183_10	k141_46041	10633	11295	-	663	10	0.0520551
183_11	k141_46041	11314	14388	-	3075	108	0.121215
183_12	k141_46041	14877	16013	-	1137	47	0.142664
183_13	k141_46041	16010	16687	-	678	40	0.203614
183_14	k141_46041	16831	16974	+	144	8	0.191736
183_15	k141_46041	16967	17851	+	885	19	0.0740946
183_16	k141_46041	17854	18720	+	867	45	0.179131
183_17	k141_46041	18968	19393	+	426	16	0.129624
183_18	k141_46041	19377	20480	+	1104	31	0.0969101
183_19	k141_46041	20484	20990	+	507	25	0.17018
183_20	k141_46041	21456	22091	+	636	52	0.282178
183_21	k141_46041	22337	22660	+	324	7	0.074564
183_22	k141_46041	22679	23113	+	435	16	0.126943
184_1	k141_7125	2	1168	+	1167	3	0.00887211
185_1	k141_28313	3	515	-	513	0	0
185_2	k141_28313	617	1114	-	498	0	0
186_1	k141_46044	3	587	-	585	3	0.0176987
186_2	k141_46044	1002	1325	-	324	4	0.042608
187_1	k141_80	2	826	+	825	6	0.0251
187_2	k141_80	826	1638	+	813	14	0.0594311
188_1	k141_7128	2	97	-	96	0	0
188_2	k141_7128	334	1647	+	1314	51	0.133953
189_1	k141_10668	3	1112	-	1110	52	0.16168
189_2	k141_10668	1537	2934	-	1398	41	0.101217
189_3	k141_10668	3290	3730	+	441	27	0.211301
189_4	k141_10668	3727	4503	+	777	23	0.102161
190_1	k141_28318	38	715	+	678	12	0.0610841
190_2	k141_28318	728	967	+	240	3	0.0431406
191_1	k141_31929	77	229	-	153	71	1.60156
191_2	k141_31929	337	489	-	153	101	2.27828
191_3	k141_31929	708	929	+	222	41	0.637393
191_4	k141_31929	939	3272	-	2334	377	0.557464
191_5	k141_31929	3269	3952	-	684	106	0.534843
191_6	k141_31929	4062	5099	-	1038	174	0.578533
191_7	k141_31929	5108	5794	-	687	103	0.517436
191_8	k141_31929	5787	5975	-	189	28	0.511296
191_9	k141_31929	6140	6496	+	357	84	0.812059
191_10	k141_31929	6701	7135	+	435	82	0.65058
192_1	k141_60222	160	633	+	474	14	0.101936
192_2	k141_60222	736	1158	+	423	6	0.0489539
192_3	k141_60222	1169	1615	+	447	8	0.0617673
192_4	k141_60222	1627	2388	+	762	11	0.0498212
192_5	k141_60222	2401	3594	+	1194	50	0.144525
192_6	k141_60222	3603	4142	+	540	9	0.0575208
193_1	k141_3595	692	901	+	210	5	0.0821726
193_2	k141_3595	1034	2248	-	1215	29	0.0823755
193_3	k141_3595	2661	3203	-	543	23	0.146186
193_4	k141_3595	3251	4006	-	756	9	0.0410863
193_5	k141_3595	4852	6315	-	1464	49	0.115513
194_1	k141_17730	1	108	-	108	8	0.255648
194_2	k141_17730	377	1366	+	990	148	0.515944
194_3	k141_17730	1526	2791	-	1266	181	0.493425
194_4	k141_17730	3173	4678	+	1506	289	0.662292
194_5	k141_17730	4736	5482	-	747	139	0.642201
194_6	k141_17730	5736	6158	+	423	76	0.620083
194_7	k141_17730	6181	7731	+	1551	290	0.645301
194_8	k141_17730	7891	8769	+	879	128	0.502571
194_9	k141_17730	8759	9478	+	720	115	0.551241
194_10	k141_17730	9524	11146	+	1623	247	0.525236
194_11	k141_17730	11143	12828	+	1686	283	0.579302
194_12	k141_17730	12959	13234	+	276	28	0.350127
194_13	k141_17730	13277	14098	+	822	167	0.701166
194_14	k141_17730	14180	14626	+	447	103	0.795255
194_15	k141_17730	14750	15205	-	456	107	0.809833
194_16	k141_17730	15556	17289	+	1734	308	0.613025
194_17	k141_17730	17326	18780	+	1455	254	0.602486
194_18	k141_17730	18790	20079	+	1290	228	0.609988
194_19	k141_17730	20196	21563	+	1368	251	0.633234
194_20	k141_17730	21977	23863	+	1887	463	0.846809
194_21	k141_17730	24077	24310	+	234	66	0.97343
194_22	k141_17730	24338	24517	+	180	34	0.651903
194_23	k141_17730	24647	25795	+	1149	206	0.618762
194_24	k141_17730	25952	26902	+	951	204	0.740331
194_25	k141_17730	27066	27647	+	582	109	0.646368
194_26	k141_17730	27747	31064	+	3318	664	0.690666
194_27	k141_17730	31061	32428	+	1368	314	0.792173
194_28	k141_17730	32617	33417	-	801	132	0.568745
194_29	k141_17730	33407	34603	-	1197	285	0.821726
194_30	k141_17730	34822	35340	+	519	100	0.664981
194_31	k141_17730	35448	35864	+	417	86	0.711769
195_1	k141_56670	203	742	+	540	20	0.127824
195_2	k141_56670	853	1944	+	1092	44	0.139061
195_3	k141_56670	1937	2761	+	825	35	0.146417
195_4	k141_56670	2755	4629	+	1875	73	0.134369
195_5	k141_56670	4808	5701	+	894	23	0.0887906
195_6	k141_56670	5831	7282	-	1452	70	0.166383
195_7	k141_56670	7451	7999	-	549	14	0.08801
195_8	k141_56670	8162	10015	-	1854	62	0.115414
195_9	k141_56670	10017	12194	-	2178	68	0.107753
196_1	k141_21302	2	601	+	600	54	0.310613
196_2	k141_21302	843	2495	+	1653	75	0.15659
197_1	k141_3596	249	1559	+	1311	384	1.01089
198_1	k141_38992	1	618	-	618	11	0.06143
198_2	k141_38992	859	1545	-	687	27	0.135639
199_1	k141_60227	68	1834	+	1767	52	0.101565
200_1	k141_67278	2	112	-	111	0	0
200_2	k141_67278	172	519	-	348	24	0.238017
200_3	k141_67278	720	1571	+	852	90	0.364569
200_4	k141_67278	1552	2355	+	804	90	0.386334
200_5	k141_67278	2417	3739	-	1323	113	0.294778
200_6	k141_67278	3771	4433	-	663	51	0.265481
200_7	k141_67278	4547	5833	-	1287	91	0.244028
200_8	k141_67278	6112	6471	+	360	11	0.105455
200_9	k141_67278	6365	7339	-	975	82	0.290259
200_10	k141_67278	8002	8829	-	828	69	0.287604
200_11	k141_67278	8998	10386	-	1389	120	0.298164
200_12	k141_67278	10393	13458	-	3066	283	0.31856
200_13	k141_67278	13669	14514	-	846	116	0.473221
200_14	k141_67278	14676	15539	+	864	83	0.331544
200_15	k141_67278	16511	16789	+	279	49	0.606134
200_16	k141_67278	17459	17896	-	438	57	0.449135
200_17	k141_67278	17937	18377	+	441	45	0.352168
200_18	k141_67278	18436	19098	+	663	25	0.130138
200_19	k141_67278	18983	19735	-	753	56	0.256667
200_20	k141_67278	19995	20582	-	588	9	0.0528253
200_21	k141_67278	20601	21356	-	756	14	0.063912
201_1	k141_46048	168	1688	-	1521	181	0.410701
201_2	k141_46048	1692	2312	-	621	75	0.416818
201_3	k141_46048	2540	3757	-	1218	218	0.617711
201_4	k141_46048	4270	4824	-	555	53	0.329579
201_5	k141_46048	5002	5559	-	558	116	0.717464
202_1	k141_56674	1	762	+	762	29	0.131347
202_2	k141_56674	955	1428	-	474	17	0.123779
202_3	k141_56674	1498	2031	+	534	7	0.0452411
202_4	k141_56674	2312	3325	+	1014	43	0.146355
202_5	k141_56674	3347	3874	+	528	13	0.084974
203_1	k141_31935	3	221	+	219	15	0.236387
203_2	k141_31935	358	762	+	405	39	0.332343
203_3	k141_31935	803	1864	+	1062	100	0.324976
203_4	k141_31935	1904	3112	+	1209	58	0.165569
203_5	k141_31935	3232	3357	+	126	3	0.0821726
204_1	k141_38993	1	1422	+	1422	14	0.0339786
205_1	k141_46049	1	1563	-	1563	31	0.0684509
206_1	k141_28329	3	1562	+	1560	13	0.0287604
206_2	k141_28329	1559	1726	-	168	0	0
207_1	k141_63726	9	563	-	555	82	0.509914
207_2	k141_63726	609	1013	-	405	53	0.451645
207_3	k141_63726	1183	1329	-	147	8	0.187823
207_4	k141_63726	1326	2168	-	843	59	0.241547
207_5	k141_63726	2198	2326	-	129	15	0.401308
207_6	k141_63726	2335	2601	-	267	19	0.245595
207_7	k141_63726	2646	3620	-	975	65	0.230083
207_8	k141_63726	3633	4238	-	606	62	0.353098
207_9	k141_63726	4240	4854	-	615	47	0.263754
207_10	k141_63726	4966	5544	-	579	52	0.309957
207_11	k141_63726	5915	6019	-	105	5	0.164345
207_12	k141_63726	6019	7767	-	1749	134	0.264418
207_13	k141_63726	7768	9552	-	1785	146	0.282287
207_14	k141_63726	9569	11035	-	1467	124	0.291721
207_15	k141_63726	11038	11811	-	774	65	0.289834
207_16	k141_63726	11926	12528	-	603	63	0.360578
207_17	k141_63726	12666	13634	-	969	66	0.23507
207_18	k141_63726	13733	14119	-	387	26	0.231867
207_19	k141_63726	14730	15476	-	747	76	0.351131
207_20	k141_63726	15460	16716	-	1257	145	0.398116
207_21	k141_63726	17095	20247	-	3153	329	0.360121
207_22	k141_63726	20459	20806	-	348	46	0.4562
207_23	k141_63726	21091	22128	+	1038	73	0.242718
207_24	k141_63726	22125	26255	-	4131	187	0.156229
207_25	k141_63726	26519	27436	-	918	85	0.31956
207_26	k141_63726	27605	28879	-	1275	111	0.300462
207_27	k141_63726	29076	29834	+	759	72	0.327391
208_1	k141_53158	145	2196	-	2052	80	0.134552
208_2	k141_53158	2283	3413	-	1131	38	0.115957
208_3	k141_53158	3448	4521	-	1074	24	0.0771229
208_4	k141_53158	4611	5465	+	855	10	0.0403655
208_5	k141_53158	5608	6477	+	870	15	0.0595043
208_6	k141_53158	6514	8091	-	1578	75	0.164033
208_7	k141_53158	8575	9741	+	1167	23	0.0680195
208_8	k141_53158	9869	11806	+	1938	52	0.0926032
208_9	k141_53158	11959	14355	+	2397	90	0.129584
208_10	k141_53158	14374	14682	-	309	6	0.0670146
208_11	k141_53158	14763	15470	+	708	37	0.180362
209_1	k141_31937	1	981	+	981	8	0.0281448
210_1	k141_56676	3	1292	-	1290	5	0.0133769
211_1	k141_91	1	702	+	702	15	0.0737447
211_2	k141_91	726	1001	+	276	10	0.125045
211_3	k141_91	1123	2037	+	915	32	0.120699
211_4	k141_91	2092	2523	+	432	19	0.151791
211_5	k141_91	2468	2755	+	288	11	0.131819
212_1	k141_17734	89	3424	+	3336	285	0.294846
212_2	k141_17734	3554	3988	+	435	47	0.372894
212_3	k141_17734	4085	4966	+	882	151	0.59086
212_4	k141_17734	4977	5669	+	693	88	0.438254
213_1	k141_31938	1	306	+	306	7	0.0789502
213_2	k141_31938	457	864	+	408	6	0.0507537
213_3	k141_31938	858	1079	+	222	7	0.108823
213_4	k141_31938	1069	1146	+	78	0	0
214_1	k141_56677	1	255	+	255	6	0.0812059
214_2	k141_56677	255	953	+	699	16	0.0789986
214_3	k141_56677	1381	1533	-	153	3	0.0676716
215_1	k141_53161	2	1174	-	1173	26	0.0764983
216_1	k141_17735	2	514	-	513	8	0.0538207
216_2	k141_17735	545	1156	-	612	7	0.0394751
217_1	k141_7152	3	110	+	108	2	0.063912
217_2	k141_7152	165	725	-	561	3	0.0184559
217_3	k141_7152	738	1064	-	327	4	0.0422171
217_4	k141_7152	1109	1459	-	351	2	0.0196652
218_1	k141_3602	2	790	+	789	22	0.0962326
218_2	k141_3602	931	1491	+	561	22	0.135343
218_3	k141_3602	1573	2049	+	477	4	0.0289413
218_4	k141_3602	2103	3200	+	1098	39	0.122585
218_5	k141_3602	3374	4411	+	1038	49	0.16292
218_6	k141_3602	4428	4961	+	534	15	0.0969452
218_7	k141_3602	4985	6526	+	1542	40	0.0895266
219_1	k141_7155	3	1262	+	1260	20	0.0547817
219_2	k141_7155	1259	1486	+	228	0	0
220_1	k141_17738	3	71	-	69	0	0
220_2	k141_17738	98	220	-	123	2	0.0561179
220_3	k141_17738	276	806	-	531	7	0.0454967
220_4	k141_17738	787	1203	-	417	13	0.107593
220_5	k141_17738	1256	1792	-	537	12	0.0771229
221_1	k141_60238	1	450	+	450	0	0
221_2	k141_60238	466	3171	+	2706	30	0.0382622
222_1	k141_56683	1	1743	+	1743	33	0.0653421
223_1	k141_102	1	1701	+	1701	16	0.0324633
224_1	k141_46057	2	481	+	480	6	0.0431406
224_2	k141_46057	486	1421	+	936	20	0.0737447
224_3	k141_46057	1594	2484	+	891	11	0.042608
224_4	k141_46057	2600	3241	+	642	11	0.0591336
225_1	k141_53168	38	1081	+	1044	18	0.0595043
226_1	k141_60239	2	472	-	471	10	0.073275
226_2	k141_60239	658	1257	-	600	8	0.0460167
227_1	k141_3604	3	329	-	327	7	0.07388
227_2	k141_3604	724	2331	-	1608	43	0.0922909
