# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_3_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_3/C13_1_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_3/C13_1.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_3/C13_1.bam	RPKG
160_2	k141_205714	284	1003	-	720	69	0.0617522
160_3	k141_205714	1485	1721	+	237	34	0.0924413
160_4	k141_205714	1985	3943	+	1959	143	0.0470367
160_5	k141_205714	4012	4710	+	699	21	0.0193588
160_6	k141_205714	4761	6287	+	1527	69	0.0291169
160_7	k141_205714	6287	6775	+	489	24	0.0316255
160_8	k141_205714	6838	7683	+	846	70	0.0533167
160_9	k141_205714	7715	8278	+	564	36	0.04113
160_10	k141_205714	8275	9012	+	738	44	0.0384178
160_11	k141_205714	9006	9827	+	822	42	0.032924
160_12	k141_205714	9814	10461	+	648	52	0.0517087
161_1	k141_240008	3	782	+	780	37	0.0305663
161_2	k141_240008	954	2141	+	1188	28	0.0151872
161_3	k141_240008	2138	3481	+	1344	27	0.0129449
161_4	k141_240008	3554	4270	+	717	24	0.0215689
161_5	k141_240008	4365	4832	+	468	59	0.0812347
162_1	k141_34361	1	1689	-	1689	14	0.00534114
163_1	k141_308587	2	1108	-	1107	11	0.00640296
164_1	k141_171428	1	471	+	471	58	0.0793492
164_2	k141_171428	464	1183	+	720	157	0.140509
165_1	k141_51491	1	201	-	201	0	0
165_2	k141_51491	210	1073	-	864	7	0.00522059
166_1	k141_325705	2	106	-	105	0	0
166_2	k141_325705	82	210	-	129	1	0.00499512
166_3	k141_325705	227	1861	-	1635	59	0.0232525
166_4	k141_325705	2060	2335	+	276	11	0.0256814
166_5	k141_325705	2383	2943	+	561	12	0.0137833
166_6	k141_325705	2976	5561	+	2586	112	0.0279078
166_7	k141_325705	5610	5945	+	336	6	0.0115066
166_8	k141_325705	5946	7955	+	2010	82	0.0262878
166_9	k141_325705	8017	8685	+	669	30	0.0288955
166_10	k141_325705	8733	9875	-	1143	42	0.0236777
167_1	k141_34363	3	155	+	153	2	0.00842314
167_2	k141_34363	303	1106	-	804	18	0.0144262
168_1	k141_102884	1	1485	-	1485	26	0.0112819
168_2	k141_102884	1482	1955	-	474	2	0.00271886
168_3	k141_102884	1958	2755	-	798	6	0.00484489
168_4	k141_102884	2837	3646	-	810	5	0.0039776
169_1	k141_240012	106	600	+	495	5	0.00650879
169_2	k141_240012	601	1320	+	720	13	0.0116345
170_1	k141_17197	44	664	+	621	227	0.235543
170_2	k141_17197	697	1431	+	735	150	0.131504
170_3	k141_17197	1370	1534	+	165	35	0.136685
170_4	k141_17197	1623	2291	+	669	124	0.119435
171_1	k141_53	2	2386	+	2385	105	0.0283685
172_1	k141_274301	2	298	+	297	4	0.00867839
172_2	k141_274301	337	2565	+	2229	71	0.020525
173_1	k141_325710	3	206	+	204	0	0
173_2	k141_325710	241	1179	+	939	5	0.00343115
174_1	k141_119994	166	2262	+	2097	45	0.0138277
174_2	k141_119994	2368	4296	+	1929	54	0.0180384
174_3	k141_119994	4343	4786	+	444	6	0.00870771
174_4	k141_119994	4800	6140	+	1341	37	0.0177791
175_1	k141_102886	1	720	+	720	45	0.0402732
175_2	k141_102886	787	1821	+	1035	66	0.0410903
176_1	k141_55	38	556	+	519	7	0.00869093
176_2	k141_55	660	1058	-	399	0	0
177_1	k141_171435	1	1215	-	1215	27	0.0143193
178_1	k141_119995	2	991	+	990	7	0.00455616
178_2	k141_119995	1091	1537	+	447	2	0.00288309
179_1	k141_325713	3	1118	-	1116	18	0.0103931
179_2	k141_325713	1164	1277	-	114	0	0
180_1	k141_171436	1	1017	-	1017	21	0.0133056
180_2	k141_171436	1121	1390	-	270	6	0.0143193
181_1	k141_240018	3	368	-	366	2	0.00352115
181_2	k141_240018	467	868	-	402	3	0.00480874
181_3	k141_240018	883	1179	-	297	3	0.00650879
181_4	k141_240018	1406	2386	-	981	10	0.00656851
182_1	k141_137153	1	534	+	534	37	0.0446474
182_2	k141_137153	1112	2191	-	1080	109	0.0650337
182_3	k141_137153	2204	3439	-	1236	151	0.0787216
182_4	k141_137153	3822	4334	+	513	64	0.0803893
182_5	k141_137153	4455	5582	-	1128	124	0.0708351
182_6	k141_137153	5788	7257	-	1470	166	0.0727656
182_7	k141_137153	7573	8490	+	918	71	0.0498369
183_1	k141_68593	192	758	-	567	49	0.0556863
183_2	k141_68593	813	1349	-	537	78	0.0935957
183_3	k141_68593	1514	1828	+	315	36	0.0736423
183_4	k141_68593	1776	2051	+	276	25	0.0583669
183_5	k141_68593	2058	3425	+	1368	140	0.0659443
183_6	k141_68593	3645	5327	-	1683	205	0.0784884
183_7	k141_68593	5551	6438	-	888	113	0.0819976
183_8	k141_68593	6475	7920	-	1446	123	0.0548116
183_9	k141_68593	7931	8797	-	867	100	0.0743219
183_10	k141_68593	8799	9758	-	960	87	0.0583961
183_11	k141_68593	10137	12701	-	2565	273	0.0685821
183_12	k141_68593	12721	13404	-	684	54	0.0508714
183_13	k141_68593	13815	15311	-	1497	143	0.0615531
183_14	k141_68593	15349	16518	-	1170	116	0.0638863
183_15	k141_68593	16746	17711	+	966	86	0.0573663
183_16	k141_68593	17722	19119	-	1398	129	0.0594591
183_17	k141_68593	19444	19944	+	501	73	0.0938903
183_18	k141_68593	20058	20966	-	909	78	0.0552925
183_19	k141_68593	21018	22577	-	1560	152	0.0627848
183_20	k141_68593	22579	23445	-	867	96	0.071349
183_21	k141_68593	23475	23777	-	303	21	0.0446593
183_22	k141_68593	23816	26101	-	2286	250	0.0704692
183_23	k141_68593	26261	27181	-	921	72	0.0503742
183_24	k141_68593	27302	28279	+	978	75	0.0494149
183_25	k141_68593	28305	29600	+	1296	117	0.0581723
183_26	k141_68593	29799	29972	-	174	24	0.0888787
183_27	k141_68593	30175	30978	-	804	52	0.0416757
184_1	k141_17208	3	443	-	441	7	0.0102281
184_2	k141_17208	446	1237	-	792	11	0.00894959
185_1	k141_60	3	176	-	174	9	0.0333295
185_2	k141_60	281	877	-	597	17	0.0183489
185_3	k141_60	896	1294	-	399	13	0.0209945
185_4	k141_60	1331	1603	-	273	3	0.00708099
186_1	k141_205717	3	1109	+	1107	16	0.00931339
186_2	k141_205717	1109	1585	+	477	10	0.0135088
186_3	k141_205717	1612	2307	+	696	5	0.0046291
186_4	k141_205717	2360	3430	+	1071	14	0.00842314
186_5	k141_205717	3498	4271	+	774	28	0.0233106
186_6	k141_205717	4581	5213	+	633	18	0.0183233
186_7	k141_205717	5234	5632	+	399	16	0.0258394
186_8	k141_205717	5945	6988	+	1044	39	0.0240713
187_1	k141_102888	1	363	-	363	16	0.028402
187_2	k141_102888	612	2204	-	1593	42	0.0169891
188_1	k141_274309	2	736	-	735	10	0.00876695
188_2	k141_274309	974	1630	-	657	11	0.0107885
188_3	k141_274309	1958	2353	+	396	3	0.00488159
189_1	k141_222861	1	588	-	588	108	0.118354
189_2	k141_222861	963	2252	-	1290	224	0.111891
189_3	k141_222861	2867	3850	+	984	247	0.161747
189_4	k141_222861	3978	5660	+	1683	338	0.12941
189_5	k141_222861	5838	6506	+	669	41	0.0394906
190_1	k141_51500	348	806	-	459	12	0.0168463
190_2	k141_51500	950	2293	+	1344	28	0.0134244
190_3	k141_51500	2326	3237	+	912	31	0.0219029
190_4	k141_51500	3243	3896	-	654	16	0.0157644
191_1	k141_188604	293	1669	+	1377	38	0.0177822
191_2	k141_188604	1810	3912	+	2103	27	0.00827295
191_3	k141_188604	4128	4460	-	333	8	0.0154804
191_4	k141_188604	4470	6503	-	2034	43	0.0136224
191_5	k141_188604	6652	7242	-	591	6	0.00654183
192_1	k141_240021	32	1018	-	987	8	0.00522286
193_1	k141_325722	1	1029	+	1029	11	0.00688831
194_1	k141_171437	525	1634	-	1110	43	0.0249621
194_2	k141_171437	1730	2131	-	402	10	0.0160291
194_3	k141_171437	2422	3270	+	849	20	0.0151795
195_1	k141_205719	1	330	-	330	16	0.0312422
195_2	k141_205719	384	1472	-	1089	71	0.0420113
196_1	k141_188605	1	738	+	738	1	0.000873131
196_2	k141_188605	753	1037	+	285	0	0
197_1	k141_291431	2	661	-	660	13	0.0126921
197_2	k141_291431	677	2008	-	1332	59	0.0285419
197_3	k141_291431	2025	2822	-	798	16	0.0129197
197_4	k141_291431	2949	3371	-	423	29	0.0441767
197_5	k141_291431	3355	3699	-	345	10	0.0186774
197_6	k141_291431	3796	5703	+	1908	113	0.0381624
197_7	k141_291431	6514	7551	-	1038	43	0.0266936
198_1	k141_102893	3	530	+	528	3	0.0036612
198_2	k141_102893	496	1095	+	600	17	0.0182572
199_1	k141_137156	254	1540	-	1287	8	0.00400541
200_1	k141_34379	2	199	+	198	29	0.0943775
200_2	k141_34379	561	1805	+	1245	279	0.144401
201_1	k141_240023	3	101	+	99	0	0
201_2	k141_240023	112	1122	+	1011	6	0.00382416
202_1	k141_205720	2	1243	-	1242	9	0.00466935
203_1	k141_325725	1	495	+	495	2	0.00260352
203_2	k141_325725	513	1025	+	513	4	0.00502433
204_1	k141_188607	3	1319	-	1317	12	0.00587126
205_1	k141_291432	2	712	-	711	4	0.00362515
205_2	k141_291432	767	1465	-	699	3	0.00276554
206_1	k141_240025	3	1049	-	1047	4	0.00246178
207_1	k141_119998	65	1867	+	1803	55	0.0196563
207_2	k141_119998	1917	3926	+	2010	92	0.0294936
207_3	k141_119998	3923	5026	+	1104	54	0.0315181
207_4	k141_119998	5124	5534	+	411	11	0.0172459
208_1	k141_102895	3	575	-	573	1	0.00112456
208_2	k141_102895	608	772	-	165	1	0.00390528
208_3	k141_102895	783	1670	-	888	4	0.00290257
209_1	k141_85749	2	154	+	153	5	0.0210579
209_2	k141_85749	295	1434	-	1140	166	0.0938294
209_3	k141_85749	1576	2739	-	1164	141	0.0780552
209_4	k141_85749	2791	3033	-	243	21	0.0556863
209_5	k141_85749	3061	4530	-	1470	137	0.0600536
209_6	k141_85749	4905	6020	+	1116	108	0.0623584
209_7	k141_85749	6087	6881	+	795	72	0.0583581
209_8	k141_85749	6916	8523	+	1608	184	0.0737339
209_9	k141_85749	8701	9738	+	1038	105	0.065182
209_10	k141_85749	9743	10201	+	459	49	0.068789
209_11	k141_85749	10781	11929	+	1149	124	0.0695404
210_1	k141_34382	2	511	-	510	8	0.0101078
210_2	k141_34382	504	767	-	264	2	0.00488159
210_3	k141_34382	885	1295	-	411	0	0
211_1	k141_325727	1	1029	-	1029	13	0.00814074
212_1	k141_137161	3	362	-	360	0	0
212_2	k141_137161	399	800	-	402	8	0.0128233
212_3	k141_137161	850	1176	-	327	4	0.00788221
212_4	k141_137161	1268	1489	-	222	8	0.0232206
213_1	k141_205723	2	208	-	207	2	0.0062258
213_2	k141_205723	221	1156	-	936	9	0.00619587
213_3	k141_205723	1176	1556	-	381	2	0.00338252
214_1	k141_68603	216	632	-	417	60	0.0927152
214_2	k141_68603	906	1760	-	855	20	0.015073
214_3	k141_68603	1785	1937	-	153	1	0.00421157
214_4	k141_68603	2149	2520	-	372	28	0.048501
214_5	k141_68603	2552	2833	-	282	39	0.0891151
215_1	k141_70	2	163	+	162	2	0.00795519
215_2	k141_70	160	1581	-	1422	17	0.00770344
215_3	k141_70	1638	1736	-	99	0	0
216_1	k141_240027	3	356	+	354	3	0.00546077
216_2	k141_240027	363	1217	+	855	14	0.0105511
217_1	k141_274323	411	1187	-	777	15	0.0124396
217_2	k141_274323	1331	1474	-	144	0	0
218_1	k141_51501	118	897	-	780	22	0.0181746
218_2	k141_51501	996	1256	+	261	2	0.0049377
218_3	k141_51501	1320	1775	+	456	9	0.0127178
218_4	k141_51501	1836	3389	+	1554	28	0.0116103
218_5	k141_51501	3394	4485	+	1092	7	0.00413058
218_6	k141_51501	4506	6230	+	1725	32	0.0119535
219_1	k141_188615	2	373	+	372	9	0.0155896
219_2	k141_188615	507	1334	+	828	10	0.00778225
220_1	k141_71	2	325	+	324	2	0.0039776
220_2	k141_71	336	1376	+	1041	9	0.00557093
220_3	k141_71	1379	1690	+	312	0	0
221_1	k141_68604	174	1664	+	1491	13	0.00561825
222_1	k141_137164	3	875	-	873	190	0.140241
222_2	k141_137164	941	1342	-	402	44	0.0705281
223_1	k141_205729	69	1016	+	948	14	0.00951602
223_2	k141_205729	1044	1118	+	75	0	0
224_1	k141_222881	65	1711	+	1647	22	0.00860726
224_2	k141_222881	1725	2222	+	498	6	0.0077635
225_1	k141_188616	35	709	-	675	1	0.000954623
225_2	k141_188616	748	1374	-	627	1	0.0010277
226_1	k141_240035	2	553	+	552	13	0.0151754
226_2	k141_240035	567	1160	+	594	10	0.010848
227_1	k141_102896	1	753	+	753	14	0.0119803
227_2	k141_102896	1169	1387	+	219	5	0.0147117
227_3	k141_102896	1445	3313	+	1869	39	0.0134459
227_4	k141_102896	3637	3849	+	213	3	0.00907564
227_5	k141_102896	3918	4139	+	222	4	0.0116103
227_6	k141_102896	4219	4791	+	573	19	0.0213666
228_1	k141_171451	3	1253	-	1251	49	0.0252391
229_1	k141_325735	1	279	-	279	0	0
229_2	k141_325735	623	1426	+	804	4	0.00320582
230_1	k141_17211	306	1298	+	993	41	0.0266054
230_2	k141_17211	1454	2494	+	1041	33	0.0204267
230_3	k141_17211	2636	3511	+	876	43	0.0316301
230_4	k141_17211	3522	4310	+	789	37	0.0302176
230_5	k141_17211	5059	5328	+	270	18	0.042958
230_6	k141_17211	5636	6091	+	456	24	0.0339142
230_7	k141_17211	6102	7766	+	1665	71	0.0274777
230_8	k141_17211	7769	8044	+	276	11	0.0256814
231_1	k141_85757	185	1027	+	843	97	0.0741446
232_1	k141_137167	2	628	-	627	9	0.00924934
232_2	k141_137167	840	1259	-	420	10	0.0153422
233_1	k141_240038	2	1039	-	1038	11	0.00682859
234_1	k141_325737	215	589	-	375	2	0.00343664
234_2	k141_325737	669	917	-	249	4	0.0103513
234_3	k141_325737	1127	1189	+	63	0	0
235_1	k141_51507	226	579	+	354	45	0.0819115
235_2	k141_51507	1092	1496	+	405	21	0.0334118
236_1	k141_154302	1	60	-	60	0	0
236_2	k141_154302	206	1717	+	1512	33	0.0140636
236_3	k141_154302	2140	2940	-	801	16	0.0128713
236_4	k141_154302	3156	4091	+	936	17	0.0117033
236_5	k141_154302	4101	5354	+	1254	12	0.00616622
236_6	k141_154302	5341	6522	+	1182	34	0.0185352
236_7	k141_154302	6519	7367	-	849	12	0.00910771
236_8	k141_154302	7469	10915	-	3447	72	0.0134594
236_9	k141_154302	11318	12523	+	1206	38	0.0203035
236_10	k141_154302	12810	16595	+	3786	70	0.0119139
236_11	k141_154302	16923	17804	+	882	14	0.0102281
236_12	k141_154302	17986	18666	+	681	14	0.013247
237_1	k141_85759	3	773	-	771	9	0.00752183
237_2	k141_85759	730	1203	-	474	4	0.00543773
238_1	k141_68608	3	263	+	261	3	0.00740656
238_2	k141_68608	348	644	-	297	3	0.00650879
238_3	k141_68608	667	2073	-	1407	13	0.00595367
238_4	k141_68608	2254	2700	-	447	2	0.00288309
239_1	k141_274326	166	2322	+	2157	11	0.00328608
239_2	k141_274326	2666	3415	-	750	2	0.00171832
240_1	k141_171455	28	999	-	972	29	0.019225
241_1	k141_34396	2	1030	+	1029	17	0.0106456
242_1	k141_205735	3	170	-	168	24	0.0920529
242_2	k141_205735	479	1408	+	930	7	0.0048501
243_1	k141_222886	1	168	+	168	1	0.00383554
243_2	k141_222886	306	1568	+	1263	6	0.00306114
243_3	k141_222886	1846	1947	+	102	0	0
244_1	k141_51509	3	974	+	972	10	0.00662933
244_2	k141_51509	971	1132	-	162	0	0
245_1	k141_85761	1	438	-	438	7	0.0102982
245_2	k141_85761	435	1037	-	603	9	0.00961747
246_1	k141_240040	2	1309	+	1308	29	0.0142865
246_2	k141_240040	1306	1515	+	210	1	0.00306843
247_1	k141_137168	3	503	+	501	3	0.00385851
247_2	k141_137168	693	1316	+	624	7	0.00722852
247_3	k141_137168	1435	1869	+	435	8	0.0118505
247_4	k141_137168	1940	2671	+	732	19	0.0167255
247_5	k141_137168	2691	3119	+	429	8	0.0120162
248_1	k141_188625	3	137	+	135	1	0.00477311
248_2	k141_188625	115	693	+	579	4	0.00445161
248_3	k141_188625	1077	1187	+	111	0	0
249_1	k141_325740	1	63	-	63	0	0
249_2	k141_325740	65	643	-	579	8	0.00890322
249_3	k141_325740	748	1662	+	915	10	0.0070423
250_1	k141_68610	3	1316	+	1314	26	0.0127501
250_2	k141_68610	1341	1772	+	432	8	0.0119328
251_1	k141_51510	194	1057	+	864	27	0.0201366
251_2	k141_51510	1276	1344	+	69	0	0
252_1	k141_119999	3	857	-	855	59	0.0444653
252_2	k141_119999	890	1918	-	1029	52	0.0325629
252_3	k141_119999	2170	3273	-	1104	60	0.0350201
252_4	k141_119999	3370	4059	-	690	15	0.0140081
252_5	k141_119999	4049	4651	-	603	16	0.0170977
252_6	k141_119999	4602	4871	-	270	2	0.00477311
252_7	k141_119999	4874	5461	-	588	22	0.0241091
252_8	k141_119999	5524	5808	+	285	8	0.0180876
252_9	k141_119999	5792	6421	+	630	21	0.021479
252_10	k141_119999	6557	7294	+	738	23	0.020082
252_11	k141_119999	7332	7892	-	561	14	0.0160805
252_12	k141_119999	7889	8467	-	579	25	0.0278226
253_1	k141_274331	3	98	+	96	1	0.00671219
253_2	k141_274331	747	1559	+	813	52	0.0412143
254_1	k141_34401	3	1247	+	1245	5	0.00258783
254_2	k141_34401	1377	1724	-	348	2	0.00370328
254_3	k141_34401	1855	1950	+	96	1	0.00671219
255_1	k141_154310	2	433	+	432	1	0.0014916
255_2	k141_154310	482	1057	+	576	5	0.00559349
256_1	k141_17219	2	190	-	189	2	0.00681874
256_2	k141_17219	277	813	-	537	7	0.00839962
256_3	k141_17219	800	1540	-	741	4	0.00347838
256_4	k141_17219	1540	2337	-	798	2	0.00161496
257_1	k141_85767	2	739	-	738	3	0.00261939
257_2	k141_85767	758	1099	-	342	2	0.00376825
258_1	k141_240046	2	859	+	858	6	0.00450609
258_2	k141_240046	849	1019	+	171	0	0
259_1	k141_137174	3	626	+	624	9	0.00929381
259_2	k141_137174	778	1281	+	504	6	0.00767108
260_1	k141_291442	2	325	+	324	5	0.00994399
260_2	k141_291442	319	1635	+	1317	29	0.0141889
260_3	k141_291442	1644	2792	+	1149	21	0.011777
260_4	k141_291442	2803	3948	+	1146	24	0.0134947
260_5	k141_291442	3948	5213	+	1266	21	0.0106886
260_6	k141_291442	5226	5666	+	441	9	0.0131504
260_7	k141_291442	5744	7669	+	1926	22	0.00736041
260_8	k141_291442	7713	8042	-	330	2	0.00390528
261_1	k141_68615	2	805	-	804	5	0.00400728
261_2	k141_68615	870	1625	-	756	7	0.00596639
262_1	k141_34405	193	1098	-	906	9	0.00640103
263_1	k141_102912	2	1318	+	1317	27	0.0132103
264_1	k141_274332	2	376	-	375	24	0.0412397
264_2	k141_274332	900	1472	-	573	37	0.0416086
264_3	k141_274332	1718	2596	+	879	42	0.030789
264_4	k141_274332	2755	2892	+	138	4	0.0186774
265_1	k141_188630	1	192	-	192	9	0.0302049
265_2	k141_188630	603	1931	-	1329	130	0.063031
266_1	k141_85769	1	453	+	453	2	0.0028449
266_2	k141_85769	528	1010	+	483	5	0.0066705
267_1	k141_51517	2	1657	-	1656	22	0.00856048
267_2	k141_51517	1675	1992	-	318	1	0.00202632
267_3	k141_51517	1979	2161	-	183	0	0
268_1	k141_68616	2	355	+	354	0	0
268_2	k141_68616	352	1347	+	996	9	0.00582262
269_1	k141_291443	280	777	-	498	8	0.0103513
269_2	k141_291443	1387	1923	-	537	7	0.00839962
270_1	k141_17226	1	291	-	291	19	0.0420723
270_2	k141_17226	275	1306	-	1032	39	0.0243512
270_3	k141_17226	1397	1693	-	297	4	0.00867839
271_1	k141_80	2	274	+	273	3	0.00708099
271_2	k141_80	303	1880	+	1578	29	0.011842
271_3	k141_80	2240	3949	-	1710	86	0.0324069
271_4	k141_80	4047	4226	-	180	12	0.042958
271_5	k141_80	4630	4872	-	243	24	0.0636415
271_6	k141_80	4865	5569	-	705	74	0.0676361
271_7	k141_80	5871	6263	-	393	27	0.0442697
271_8	k141_80	6260	7495	-	1236	77	0.0401428
272_1	k141_188632	2	184	+	183	0	0
272_2	k141_188632	195	1226	+	1032	12	0.00749268
273_1	k141_137179	1	654	-	654	7	0.00689693
273_2	k141_137179	669	1331	-	663	1	0.000971901
274_1	k141_102913	371	1090	-	720	7	0.00626471
274_2	k141_102913	1084	1860	-	777	14	0.0116103
274_3	k141_102913	1870	2133	-	264	2	0.00488159
275_1	k141_240050	79	585	-	507	4	0.00508379
275_2	k141_240050	588	2147	-	1560	40	0.0165223
276_1	k141_120005	3	3422	+	3420	59	0.0111163
276_2	k141_120005	3836	4375	+	540	8	0.00954623
277_1	k141_17228	41	421	-	381	3	0.00507378
277_2	k141_17228	423	1208	-	786	4	0.00327924
278_1	k141_34411	1	1338	-	1338	23	0.0110766
279_1	k141_205741	324	2108	-	1785	179	0.0646175
279_2	k141_205741	2469	3998	-	1530	184	0.0774929
279_3	k141_205741	5055	6683	-	1629	177	0.0700145
280_1	k141_171466	3	155	-	153	0	0
280_2	k141_171466	278	1309	-	1032	22	0.0137366
280_3	k141_171466	1443	4379	-	2937	61	0.0133832
280_4	k141_171466	4514	5197	-	684	14	0.0131889
280_5	k141_171466	5219	5866	-	648	8	0.00795519
281_1	k141_257147	2	82	-	81	0	0
281_2	k141_257147	207	4034	-	3828	408	0.068679
281_3	k141_257147	4152	5000	-	849	55	0.0417437
281_4	k141_257147	5001	5435	-	435	20	0.0296262
281_5	k141_257147	5465	7216	-	1752	175	0.0643635
281_6	k141_257147	7228	8319	-	1092	94	0.0554678
281_7	k141_257147	8463	8642	-	180	12	0.042958
281_8	k141_257147	8816	8947	-	132	22	0.107395
281_9	k141_257147	9086	16450	-	7365	754	0.0659681
281_10	k141_257147	16715	18469	-	1755	213	0.0782057
281_11	k141_257147	18746	18979	-	234	23	0.0633356
281_12	k141_257147	18989	19453	-	465	54	0.0748301
281_13	k141_257147	19440	21596	-	2157	255	0.0761773
281_14	k141_257147	21687	21929	-	243	31	0.0822036
281_15	k141_257147	22024	23346	-	1323	111	0.0540628
281_16	k141_257147	23450	24565	-	1116	94	0.0542749
281_17	k141_257147	24727	25569	+	843	85	0.0649721
281_18	k141_257147	25579	26160	-	582	68	0.0752873
281_19	k141_257147	26250	26828	-	579	66	0.0734516
281_20	k141_257147	27113	28291	-	1179	84	0.0459093
281_21	k141_257147	28316	29029	-	714	55	0.0496364
281_22	k141_257147	29643	30998	+	1356	167	0.0793583
282_1	k141_85	59	949	-	891	11	0.00795519
282_2	k141_85	992	1468	-	477	1	0.00135088
283_1	k141_240054	2	796	+	795	9	0.00729476
283_2	k141_240054	876	1463	+	588	6	0.00657521
284_1	k141_274338	3	116	-	114	4	0.0226095
284_2	k141_274338	424	1263	-	840	113	0.0866832
284_3	k141_274338	1429	2283	-	855	55	0.0414507
284_4	k141_274338	2560	3816	-	1257	129	0.0661287
285_1	k141_308588	2	349	+	348	37	0.0685107
285_2	k141_308588	487	771	+	285	9	0.0203485
285_3	k141_308588	812	1276	-	465	11	0.0152432
285_4	k141_308588	1328	2035	-	708	37	0.0336747
285_5	k141_308588	2195	3352	+	1158	80	0.0445161
285_6	k141_308588	3486	4151	+	666	32	0.0309607
285_7	k141_308588	4148	5077	+	930	43	0.0297935
285_8	k141_308588	5090	5842	+	753	35	0.0299508
285_9	k141_308588	5843	6415	+	573	24	0.0269893
285_10	k141_308588	6496	7854	+	1359	64	0.0303456
285_11	k141_308588	7953	9941	+	1989	119	0.0385521
285_12	k141_308588	10046	11986	-	1941	63	0.0209147
285_13	k141_308588	12152	12787	+	636	42	0.0425528
285_14	k141_308588	12898	14415	+	1518	102	0.0432976
285_15	k141_308588	14419	15585	+	1167	43	0.0237429
285_16	k141_308588	15734	16081	+	348	13	0.0240713
285_17	k141_308588	16221	16952	+	732	32	0.0281692
285_18	k141_308588	16979	18256	+	1278	67	0.0337816
285_19	k141_308588	18473	19162	+	690	16	0.0149419
285_20	k141_308588	19305	22049	+	2745	119	0.0279345
285_21	k141_308588	22090	23760	+	1671	69	0.0266078
285_22	k141_308588	23853	24692	+	840	29	0.0222461
285_23	k141_308588	24706	26058	+	1353	43	0.0204789
285_24	k141_308588	26209	27390	+	1182	53	0.0288931
285_25	k141_308588	27609	28496	+	888	50	0.0362821
285_26	k141_308588	28496	29092	+	597	36	0.0388565
286_1	k141_205745	1	990	-	990	2	0.00130176
287_1	k141_291453	2	1264	+	1263	13	0.00663248
287_2	k141_291453	1279	1662	+	384	1	0.00167805
288_1	k141_120009	2	625	+	624	8	0.00826116
288_2	k141_120009	737	1324	+	588	5	0.00547934
288_3	k141_120009	1582	1683	+	102	0	0
289_1	k141_34415	2	2344	+	2343	18	0.00495035
289_2	k141_34415	2354	2605	-	252	1	0.00255703
290_1	k141_257148	3	1166	+	1164	11	0.00608941
290_2	k141_257148	1411	1950	-	540	10	0.0119328
291_1	k141_68617	2	205	-	204	6	0.0189521
291_2	k141_68617	214	435	-	222	8	0.0232206
291_3	k141_68617	675	2144	-	1470	30	0.0131504
291_4	k141_68617	2160	2642	-	483	14	0.0186774
291_5	k141_68617	2791	5238	-	2448	55	0.0144773
291_6	k141_68617	5246	5977	-	732	6	0.00528173
292_1	k141_171470	2	430	-	429	4	0.00600812
292_2	k141_171470	434	1342	-	909	22	0.0155953
293_1	k141_274340	1	648	-	648	4	0.0039776
293_2	k141_274340	799	1113	+	315	9	0.0184106
293_3	k141_274340	1265	1618	-	354	3	0.00546077
294_1	k141_90	2	1183	+	1182	49	0.0267125
295_1	k141_240058	3	893	+	891	24	0.0173568
295_2	k141_240058	894	1331	+	438	3	0.0044135
296_1	k141_137180	1	744	-	744	16	0.0138574
296_2	k141_137180	962	1792	+	831	16	0.0124067
296_3	k141_137180	1796	2599	+	804	14	0.0112204
296_4	k141_137180	2634	4940	-	2307	73	0.0203897
296_5	k141_137180	5122	5481	-	360	3	0.00536975
297_1	k141_17230	3	1304	+	1302	64	0.0316741
297_2	k141_17230	1304	2503	+	1200	18	0.00966556
297_3	k141_17230	2517	2741	+	225	9	0.0257748
297_4	k141_17230	3112	3771	-	660	29	0.0283132
298_1	k141_188635	3	614	-	612	6	0.00631736
298_2	k141_188635	721	1608	+	888	9	0.00653078
298_3	k141_188635	1932	2369	-	438	14	0.0205963
298_4	k141_188635	2498	4252	-	1755	27	0.00991339
298_5	k141_188635	4311	5303	-	993	10	0.00648913
299_1	k141_51522	1	552	-	552	39	0.0455262
299_2	k141_51522	763	1188	-	426	11	0.0166387
299_3	k141_51522	1328	1912	+	585	25	0.0275372
299_4	k141_51522	2151	3617	+	1467	106	0.0465598
299_5	k141_51522	4169	4942	+	774	37	0.0308032
300_1	k141_91	1	1245	+	1245	24	0.0124216
301_1	k141_257149	3	197	-	195	3	0.00991339
301_2	k141_257149	296	2113	-	1818	27	0.00956986
302_1	k141_171472	968	1354	+	387	88	0.146524
303_1	k141_188639	2	226	+	225	1	0.00286387
303_2	k141_188639	253	1320	+	1068	29	0.017497
304_1	k141_137181	2	1969	+	1968	30	0.00982272
304_2	k141_137181	1969	2313	+	345	5	0.0093387
304_3	k141_137181	2313	2399	+	87	0	0
305_1	k141_325745	69	1349	-	1281	143	0.0719321
305_2	k141_325745	1430	1666	-	237	10	0.0271886
305_3	k141_325745	1759	2046	-	288	45	0.100683
305_4	k141_325745	2153	3265	-	1113	71	0.0411054
