# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_13_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_13/G5_2_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_13/G5_2.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_13/G5_2.bam	RPKG
127_19	k141_140334	17311	17571	+	261	28	0.0423371
127_20	k141_140334	17734	19068	-	1335	104	0.0307437
127_21	k141_140334	19395	20453	+	1059	75	0.0279492
127_22	k141_140334	20480	21049	+	570	37	0.0256172
127_23	k141_140334	21137	21460	-	324	16	0.0194885
127_24	k141_140334	21415	21993	-	579	33	0.0224926
127_25	k141_140334	22122	23816	-	1695	112	0.0260767
127_26	k141_140334	23884	24402	-	519	52	0.0395403
127_27	k141_140334	24798	26087	-	1290	64	0.0195792
127_28	k141_140334	26199	27650	-	1452	78	0.0211998
127_29	k141_140334	27746	28678	-	933	62	0.0262249
127_30	k141_140334	28691	29578	-	888	70	0.0311092
127_31	k141_140334	29634	30701	-	1068	71	0.0262356
128_1	k141_154381	2	208	+	207	6	0.0114389
128_2	k141_154381	301	486	-	186	3	0.0063652
128_3	k141_154381	738	1082	+	345	5	0.00571946
128_4	k141_154381	1157	1549	+	393	1	0.00100418
128_5	k141_154381	1867	2592	+	726	2	0.00108717
129_1	k141_56178	3	593	-	591	1	0.000667754
129_2	k141_56178	674	1765	-	1092	0	0
129_3	k141_56178	1944	3320	+	1377	0	0
129_4	k141_56178	3329	4354	+	1026	2	0.000769284
129_5	k141_56178	4486	4692	+	207	0	0
129_6	k141_56178	4787	5491	+	705	3	0.00167933
129_7	k141_56178	5469	6266	+	798	0	0
129_8	k141_56178	6272	7009	+	738	11	0.00588221
129_9	k141_56178	7153	7293	+	141	0	0
130_1	k141_266644	3	977	+	975	0	0
130_2	k141_266644	1213	2262	-	1050	0	0
130_3	k141_266644	2313	3863	-	1551	0	0
130_4	k141_266644	3993	4745	+	753	0	0
130_5	k141_266644	4742	5053	+	312	0	0
130_6	k141_266644	5402	6394	-	993	0	0
130_7	k141_266644	6484	7461	+	978	0	0
131_1	k141_70175	73	1392	+	1320	16	0.00478355
131_2	k141_70175	1453	2271	-	819	3	0.00144558
131_3	k141_70175	2522	3220	-	699	7	0.00395207
131_4	k141_70175	3213	4301	-	1089	0	0
131_5	k141_70175	4338	4517	-	180	0	0
131_6	k141_70175	4535	5185	-	651	0	0
131_7	k141_70175	5195	6595	-	1401	3	0.000845059
131_8	k141_70175	6628	7518	-	891	0	0
131_9	k141_70175	7518	8426	-	909	3	0.00130245
131_10	k141_70175	8567	9484	-	918	0	0
131_11	k141_70175	9509	11029	-	1521	7	0.00181624
131_12	k141_70175	11047	12105	-	1059	2	0.000745312
131_13	k141_70175	12127	13164	-	1038	5	0.00190098
131_14	k141_70175	13164	13775	-	612	3	0.00193452
131_15	k141_70175	13754	14137	-	384	0	0
131_16	k141_70175	14157	14927	-	771	8	0.00409487
131_17	k141_70175	14914	15453	-	540	0	0
131_18	k141_70175	15447	17888	-	2442	10	0.00161606
131_19	k141_70175	17885	19075	-	1191	15	0.00497031
131_20	k141_70175	19097	19888	-	792	2	0.000996572
131_21	k141_70175	19885	20604	-	720	4	0.00219246
131_22	k141_70175	20620	21672	-	1053	10	0.00374779
131_23	k141_70175	21669	22415	-	747	10	0.00528303
131_24	k141_70175	22408	23562	-	1155	13	0.00444187
131_25	k141_70175	23556	24188	-	633	2	0.0012469
131_26	k141_70175	24194	25336	-	1143	2	0.000690538
131_27	k141_70175	25362	26375	-	1014	6	0.00233516
131_28	k141_70175	26464	27642	-	1179	5	0.00167363
131_29	k141_70175	27982	29514	-	1533	18	0.00463377
131_30	k141_70175	29784	29915	-	132	1	0.00298972
131_31	k141_70175	30133	30723	-	591	4	0.00267102
131_32	k141_70175	30737	31663	-	927	4	0.00170288
132_1	k141_28086	54	1094	+	1041	4	0.0015164
132_2	k141_28086	1109	1924	+	816	0	0
132_3	k141_28086	1939	2973	+	1035	0	0
133_1	k141_70177	3	806	-	804	3	0.00147255
134_1	k141_140337	3	437	-	435	78	0.0707635
134_2	k141_140337	831	1391	-	561	127	0.0893398
135_1	k141_238599	256	1614	-	1359	53	0.0153908
135_2	k141_238599	1574	1756	-	183	0	0
136_1	k141_252619	31	1038	-	1008	10	0.00391511
136_2	k141_252619	1035	1448	-	414	0	0
136_3	k141_252619	1505	2029	-	525	1	0.0007517
136_4	k141_252619	2084	2923	-	840	0	0
136_5	k141_252619	2934	3671	-	738	2	0.00106949
136_6	k141_252619	3690	3980	-	291	5	0.0067808
137_1	k141_84222	1	327	+	327	8	0.00965487
137_2	k141_84222	360	1247	+	888	19	0.00844393
137_3	k141_84222	1237	1554	+	318	16	0.0198562
137_4	k141_84222	1610	2647	-	1038	21	0.0079841
137_5	k141_84222	2787	4703	+	1917	45	0.00926391
137_6	k141_84222	4713	5255	+	543	28	0.0203499
137_7	k141_84222	5252	5422	+	171	0	0
138_1	k141_224518	2	214	+	213	23	0.042614
138_2	k141_224518	536	1045	+	510	11	0.0085119
138_3	k141_224518	1419	2378	+	960	17	0.00698846
138_4	k141_224518	2575	3390	+	816	23	0.0111235
138_5	k141_224518	3459	4043	+	585	9	0.00607143
138_6	k141_224518	4092	5525	-	1434	20	0.00550408
138_7	k141_224518	5693	8158	+	2466	53	0.00848178
138_8	k141_224518	8172	9512	+	1341	31	0.00912299
138_9	k141_224518	9579	10454	+	876	23	0.0103616
138_10	k141_224518	10457	11299	+	843	14	0.00655397
138_11	k141_224518	11304	13622	+	2319	40	0.00680712
138_12	k141_224518	13778	14980	+	1203	25	0.00820122
138_13	k141_224518	15042	15563	+	522	20	0.0151204
138_14	k141_224518	15567	16160	+	594	13	0.00863696
138_15	k141_224518	16228	16824	+	597	15	0.00991565
138_16	k141_224518	16821	17048	+	228	6	0.0103853
138_17	k141_224518	17146	17235	+	90	0	0
138_18	k141_224518	17244	17453	+	210	10	0.0187925
138_19	k141_224518	17454	18143	+	690	17	0.00972308
138_20	k141_224518	18272	19393	+	1122	32	0.0112554
138_21	k141_224518	19571	20470	+	900	13	0.00570039
138_22	k141_224518	20502	22997	+	2496	48	0.00758928
138_23	k141_224518	23063	23383	-	321	7	0.00860592
138_24	k141_224518	23451	24095	-	645	20	0.012237
138_25	k141_224518	24206	24754	+	549	14	0.0100637
138_26	k141_224518	24834	26600	+	1767	63	0.0140705
138_27	k141_224518	26752	27777	+	1026	33	0.0126932
139_1	k141_58	2	1789	-	1788	273	0.0602558
139_2	k141_58	1782	2639	-	858	70	0.032197
140_1	k141_154388	187	363	+	177	1	0.00222962
140_2	k141_154388	444	1715	-	1272	8	0.00248203
140_3	k141_154388	1726	2307	-	582	7	0.00474656
141_1	k141_28094	3	926	+	924	9	0.00384392
141_2	k141_28094	923	1807	+	885	19	0.00847255
142_1	k141_238600	123	1199	-	1077	6	0.00219857
143_1	k141_28095	1	132	-	132	3	0.00896915
143_2	k141_28095	571	1146	+	576	10	0.00685144
144_1	k141_56192	3	896	-	894	3	0.0013243
145_1	k141_224520	2	727	+	726	238	0.129373
145_2	k141_224520	812	1210	+	399	148	0.146384
146_1	k141_59	1	501	+	501	1	0.00078771
146_2	k141_59	515	2020	+	1506	8	0.00209638
147_1	k141_70186	1	276	+	276	3	0.00428959
147_2	k141_70186	375	1604	+	1230	2	0.000641695
148_1	k141_84225	1	1002	+	1002	118	0.0464749
148_2	k141_84225	1069	2169	-	1101	160	0.0573504
148_3	k141_84225	2180	2416	-	237	12	0.0199819
149_1	k141_154390	251	1867	+	1617	794	0.193782
150_1	k141_238605	227	1081	-	855	15	0.00692356
151_1	k141_210512	344	1222	-	879	6	0.00269381
151_2	k141_210512	1228	1974	-	747	7	0.00369812
151_3	k141_210512	1964	2272	-	309	2	0.00255432
151_4	k141_210512	2417	3106	+	690	7	0.00400362
151_5	k141_210512	3265	4548	+	1284	4	0.00122942
151_6	k141_210512	4490	5035	-	546	1	0.000722789
152_1	k141_224524	3	380	-	378	43	0.0448932
152_2	k141_224524	679	1749	+	1071	39	0.0143707
153_1	k141_154391	2	364	-	363	1	0.00108717
153_2	k141_154391	383	1150	-	768	3	0.00154157
154_1	k141_63	2	655	+	654	1	0.000603429
154_2	k141_63	778	1140	+	363	0	0
154_3	k141_63	1225	1446	+	222	1	0.00177767
155_1	k141_238606	220	684	-	465	3	0.00254608
155_2	k141_238606	758	1579	-	822	1	0.000480101
156_1	k141_28098	2	1429	-	1428	6	0.00165816
156_2	k141_28098	1464	2207	-	744	4	0.00212173
156_3	k141_28098	2694	3284	-	591	3	0.00200326
157_1	k141_140340	3	911	-	909	4	0.0017366
157_2	k141_140340	911	3646	-	2736	2	0.000288481
157_3	k141_140340	3643	4710	-	1068	14	0.00517322
157_4	k141_140340	5076	6032	-	957	2	0.00082475
158_1	k141_210514	3	656	-	654	1	0.000603429
158_2	k141_210514	649	1365	-	717	0	0
158_3	k141_210514	1378	1686	-	309	2	0.00255432
159_1	k141_56203	2	61	-	60	0	0
159_2	k141_56203	84	530	-	447	1	0.00088287
159_3	k141_56203	672	842	-	171	2	0.0046157
159_4	k141_56203	839	1636	-	798	4	0.00197816
160_1	k141_140342	3	1376	-	1374	26	0.00746777
161_1	k141_42142	3	446	-	444	8	0.00711068
161_2	k141_42142	551	1126	+	576	4	0.00274057
161_3	k141_42142	1165	3504	-	2340	64	0.0107936
161_4	k141_42142	3642	4385	+	744	7	0.00371304
161_5	k141_42142	4501	5175	+	675	12	0.00701587
161_6	k141_42142	5159	7399	+	2241	27	0.00475473
161_7	k141_42142	7461	8123	+	663	18	0.0107143
161_8	k141_42142	8101	9138	+	1038	16	0.00608312
161_9	k141_42142	9210	9815	+	606	23	0.0149782
161_10	k141_42142	10025	11497	+	1473	26	0.00696586
162_1	k141_56205	1	1293	+	1293	18	0.00549387
163_1	k141_210519	85	777	+	693	5	0.00284735
163_2	k141_210519	905	1276	-	372	2	0.00212173
164_1	k141_266649	2	1621	-	1620	77	0.0187577
164_2	k141_266649	2030	2746	-	717	22	0.012109
164_3	k141_266649	2770	4167	-	1398	41	0.0115739
164_4	k141_266649	4375	5820	-	1446	56	0.0152835
164_5	k141_266649	5886	6626	-	741	25	0.0133145
164_6	k141_266649	6568	6753	-	186	4	0.00848694
164_7	k141_266649	7098	7493	+	396	12	0.0119589
164_8	k141_266649	7584	8429	+	846	24	0.0111955
164_9	k141_266649	8426	9418	+	993	16	0.00635879
164_10	k141_266649	9578	9739	-	162	2	0.00487213
164_11	k141_266649	9684	10094	-	411	2	0.0019204
165_1	k141_154399	1	138	-	138	3	0.00857919
165_2	k141_154399	275	1885	-	1611	58	0.0142081
165_3	k141_154399	1900	2466	-	567	21	0.0146164
166_1	k141_28102	75	407	+	333	5	0.00592557
166_2	k141_28102	509	1684	-	1176	11	0.00369139
166_3	k141_28102	1707	2084	-	378	1	0.00104403
167_1	k141_68	1	141	+	141	2	0.00559777
167_2	k141_68	145	1038	+	894	36	0.0158917
167_3	k141_68	1338	2459	+	1122	77	0.0270833
167_4	k141_68	2494	2940	+	447	37	0.0326662
168_1	k141_210520	3	995	-	993	7	0.00278197
168_2	k141_210520	1013	1561	-	549	1	0.000718839
169_1	k141_42145	3	761	-	759	1	0.000519951
169_2	k141_42145	780	1904	-	1125	0	0
169_3	k141_42145	1941	2096	-	156	0	0
170_1	k141_266650	1	768	+	768	362	0.186016
170_2	k141_266650	911	1069	+	159	137	0.340038
170_3	k141_266650	1195	1347	+	153	63	0.1625
171_1	k141_224534	222	1148	+	927	42	0.0178803
171_2	k141_224534	1323	3206	+	1884	40	0.00837883
171_3	k141_224534	3279	3341	+	63	0	0
172_1	k141_28105	2	319	+	318	2	0.00248203
172_2	k141_28105	341	514	-	174	0	0
172_3	k141_28105	511	1239	-	729	8	0.00433078
173_1	k141_154400	1	138	-	138	1	0.00285973
173_2	k141_154400	265	1875	-	1611	63	0.015433
173_3	k141_154400	1890	2456	-	567	37	0.0257527
174_1	k141_98259	3	1472	-	1470	367	0.0985264
174_2	k141_98259	1805	3565	-	1761	510	0.114292
174_3	k141_98259	3713	4303	+	591	150	0.100163
174_4	k141_98259	4305	4871	+	567	131	0.0911785
174_5	k141_98259	4910	5743	-	834	208	0.0984241
174_6	k141_98259	5754	7247	-	1494	452	0.119397
174_7	k141_98259	7591	8649	+	1059	329	0.122604
174_8	k141_98259	8786	8965	+	180	37	0.081121
174_9	k141_98259	8971	9570	+	600	141	0.092741
174_10	k141_98259	9567	10079	-	513	98	0.0753898
174_11	k141_98259	10150	10740	-	591	160	0.106841
174_12	k141_98259	11272	11454	+	183	76	0.163895
174_13	k141_98259	11628	12116	+	489	200	0.161408
174_14	k141_98259	12229	12531	+	303	96	0.125035
174_15	k141_98259	12620	13171	+	552	85	0.0607693
174_16	k141_98259	13187	14071	+	885	195	0.0869552
174_17	k141_98259	14298	14810	+	513	129	0.0992376
174_18	k141_98259	14904	15104	+	201	32	0.0628287
174_19	k141_98259	15108	15905	+	798	223	0.110282
174_20	k141_98259	16120	17070	+	951	197	0.0817504
174_21	k141_98259	17133	18917	-	1785	491	0.108554
174_22	k141_98259	19176	19895	-	720	128	0.0701587
174_23	k141_98259	19901	20461	-	561	70	0.0492424
174_24	k141_98259	20477	21790	-	1314	308	0.0925038
174_25	k141_98259	22093	22779	+	687	160	0.091911
174_26	k141_98259	22798	24327	+	1530	408	0.105238
174_27	k141_98259	24448	25134	+	687	172	0.0988043
174_28	k141_98259	25187	25795	-	609	142	0.0920185
174_29	k141_98259	25821	26591	-	771	152	0.0778024
174_30	k141_98259	26588	27367	-	780	132	0.0667857
174_31	k141_98259	27417	28424	-	1008	255	0.0998352
174_32	k141_98259	28467	29042	-	576	98	0.0671441
174_33	k141_98259	29039	30691	-	1653	389	0.0928711
174_34	k141_98259	30873	32441	-	1569	373	0.0938188
174_35	k141_98259	32603	33490	-	888	195	0.0866614
174_36	k141_98259	33780	33905	-	126	90	0.281888
175_1	k141_126311	1	150	-	150	0	0
175_2	k141_126311	187	1971	-	1785	17	0.0037585
175_3	k141_126311	1971	3167	-	1197	8	0.00263755
175_4	k141_126311	3397	4116	+	720	5	0.00274057
175_5	k141_126311	4186	4623	-	438	4	0.00360404
175_6	k141_126311	4834	6144	+	1311	5	0.00150512
175_7	k141_126311	6199	7566	-	1368	4	0.00115393
175_8	k141_126311	7641	8690	-	1050	8	0.0030068
175_9	k141_126311	8717	9388	-	672	5	0.00293633
175_10	k141_126311	9641	10504	-	864	1	0.000456762
175_11	k141_126311	10501	11124	-	624	2	0.00126488
175_12	k141_126311	11146	12120	-	975	2	0.000809523
175_13	k141_126311	12114	12869	-	756	3	0.00156604
175_14	k141_126311	12824	13513	-	690	3	0.00171584
175_15	k141_126311	14389	17376	+	2988	26	0.00343397
175_16	k141_126311	17436	18938	-	1503	7	0.00183799
175_17	k141_126311	18902	20104	-	1203	13	0.00426463
175_18	k141_126311	20461	20820	-	360	8	0.00876984
175_19	k141_126311	20820	21260	-	441	5	0.00447441
175_20	k141_126311	21260	21469	-	210	6	0.0112755
175_21	k141_126311	21932	22849	-	918	5	0.00214947
175_22	k141_126311	22864	23430	-	567	5	0.00348009
175_23	k141_126311	23517	23732	-	216	0	0
175_24	k141_126311	23671	24357	-	687	6	0.00344666
175_25	k141_126311	24479	24940	-	462	2	0.00170841
176_1	k141_140344	51	1343	-	1293	29	0.00885123
176_2	k141_140344	1356	1934	-	579	12	0.00817912
176_3	k141_140344	2016	3662	-	1647	35	0.00838646
176_4	k141_140344	3685	3768	-	84	0	0
177_1	k141_28106	89	1144	-	1056	5	0.00186857
178_1	k141_74	3	95	+	93	0	0
178_2	k141_74	131	1048	+	918	8	0.00343915
179_1	k141_42151	3	1148	+	1146	16	0.00550985
180_1	k141_70191	241	1623	-	1383	58	0.0165505
180_2	k141_70191	1654	2733	-	1080	34	0.0124239
180_3	k141_70191	2777	3769	-	993	38	0.0151021
180_4	k141_70191	3769	4755	-	987	46	0.0183927
180_5	k141_70191	4771	5697	-	927	43	0.018306
180_6	k141_70191	5697	6629	-	933	39	0.0164963
180_7	k141_70191	6773	8368	-	1596	70	0.0173089
180_8	k141_70191	8608	8925	-	318	7	0.0086871
180_9	k141_70191	9040	9324	-	285	17	0.0235401
180_10	k141_70191	9604	10122	+	519	26	0.0197702
181_1	k141_78	1	558	+	558	2	0.00141449
181_2	k141_78	614	1084	+	471	0	0
182_1	k141_266659	3	1538	-	1536	0	0
183_1	k141_28112	2	457	+	456	0	0
183_2	k141_28112	484	813	+	330	3	0.00358766
183_3	k141_28112	826	1032	+	207	1	0.00190649
183_4	k141_28112	1034	1453	+	420	0	0
184_1	k141_79	295	1224	-	930	30	0.0127304
185_1	k141_98264	1	3408	-	3408	35	0.00405296
186_1	k141_81	3	710	+	708	4	0.00222962
186_2	k141_81	755	1186	+	432	3	0.00274057
187_1	k141_224541	2	637	+	636	181	0.112312
187_2	k141_224541	810	1130	+	321	15	0.0184412
187_3	k141_224541	1151	3187	+	2037	47	0.00910565
188_1	k141_154403	2	1669	+	1668	9	0.00212937
188_2	k141_154403	1797	3017	-	1221	4	0.00129285
188_3	k141_154403	3212	5320	+	2109	6	0.00112274
189_1	k141_56220	330	1250	-	921	25	0.0107123
189_2	k141_56220	1885	2631	-	747	9	0.00475473
190_1	k141_140348	3	347	+	345	387	0.442686
190_2	k141_140348	1063	2172	+	1110	1719	0.611163
190_3	k141_140348	2368	2517	-	150	210	0.5525
190_4	k141_140348	2517	3251	-	735	1091	0.585789
190_5	k141_140348	3450	3599	+	150	198	0.520928
190_6	k141_140348	3654	3974	-	321	551	0.677408
190_7	k141_140348	4137	4271	+	135	277	0.809748
190_8	k141_140348	4501	4680	+	180	281	0.616081
191_1	k141_28117	286	2187	+	1902	0	0
192_1	k141_154406	2	676	+	675	134	0.0783439
192_2	k141_154406	845	1243	+	399	21	0.0207707
193_1	k141_154407	2	343	+	342	0	0
193_2	k141_154407	419	574	-	156	0	0
193_3	k141_154407	656	1099	-	444	0	0
194_1	k141_42163	2	154	+	153	0	0
194_2	k141_42163	249	1145	-	897	20	0.00879917
194_3	k141_42163	1289	2983	+	1695	9	0.00209545
195_1	k141_252620	267	791	+	525	34	0.0255578
195_2	k141_252620	809	2308	+	1500	48	0.0126286
195_3	k141_252620	2321	5410	+	3090	119	0.0151982
195_4	k141_252620	5426	7474	+	2049	93	0.017912
195_5	k141_252620	7495	8514	+	1020	53	0.0205059
195_6	k141_252620	8734	10086	+	1353	54	0.0157507
195_7	k141_252620	10124	11809	+	1686	86	0.0201301
195_8	k141_252620	11935	14496	-	2562	134	0.020641
195_9	k141_252620	14727	16319	+	1593	77	0.0190756
195_10	k141_252620	16338	17708	+	1371	56	0.0161196
195_11	k141_252620	17764	19140	+	1377	44	0.0126102
195_12	k141_252620	19175	20554	+	1380	54	0.0154425
195_13	k141_252620	20629	20736	-	108	1	0.0036541
196_1	k141_154410	3	89	-	87	0	0
196_2	k141_154410	113	421	+	309	0	0
196_3	k141_154410	446	1069	+	624	0	0
197_1	k141_98271	3	872	+	870	48	0.0217734
197_2	k141_98271	900	1049	+	150	11	0.0289405
197_3	k141_98271	1238	2011	+	774	47	0.0239641
197_4	k141_98271	2076	2396	+	321	11	0.0135236
198_1	k141_224543	57	977	-	921	50	0.0214247
198_2	k141_224543	1111	2694	-	1584	75	0.0186857
198_3	k141_224543	2712	4115	-	1404	66	0.0185516
199_1	k141_70203	213	1460	+	1248	40	0.0126488
199_2	k141_70203	1557	2195	+	639	13	0.00802872
199_3	k141_70203	2228	2992	+	765	3	0.00154762
199_4	k141_70203	3107	3994	-	888	5	0.00222209
200_1	k141_28123	101	1666	+	1566	8	0.00201605
201_1	k141_56222	2	1177	+	1176	4	0.00134232
201_2	k141_56222	1302	2747	+	1446	0	0
201_3	k141_56222	2834	4921	+	2088	6	0.00113403
202_1	k141_252625	2	1702	+	1701	176	0.0408331
203_1	k141_224545	1	1479	-	1479	294	0.0784482
204_1	k141_126326	3	995	-	993	238	0.0945871
204_2	k141_126326	1037	1309	-	273	51	0.0737245
204_3	k141_126326	1405	3153	+	1749	394	0.0889018
204_4	k141_126326	3353	4390	+	1038	147	0.0558887
204_5	k141_126326	4403	5821	+	1419	219	0.0609068
204_6	k141_126326	5871	7001	+	1131	182	0.0635057
205_1	k141_154413	2	325	+	324	7	0.00852623
205_2	k141_154413	588	722	+	135	6	0.0175397
205_3	k141_154413	756	1253	+	498	14	0.0110944
205_4	k141_154413	1431	1652	+	222	2	0.00355534
206_1	k141_140362	214	585	-	372	12	0.0127304
206_2	k141_140362	588	1952	-	1365	23	0.00664966
207_1	k141_224552	420	1196	+	777	0	0
208_1	k141_154415	1	480	-	480	14	0.0115104
208_2	k141_154415	488	946	-	459	17	0.0146164
208_3	k141_154415	1200	2399	-	1200	33	0.0108527
209_1	k141_28126	1	456	-	456	238	0.205976
209_2	k141_28126	453	2855	-	2403	2373	0.389716
209_3	k141_28126	3223	3960	-	738	339	0.181279
210_1	k141_266661	1	1521	-	1521	39	0.010119
210_2	k141_266661	1529	1960	-	432	5	0.00456762
210_3	k141_266661	1953	2768	-	816	10	0.00483631
210_4	k141_266661	2749	3636	-	888	8	0.00355534
210_5	k141_266661	3633	3845	-	213	0	0
210_6	k141_266661	3823	5244	-	1422	36	0.00999095
210_7	k141_266661	5315	5479	-	165	3	0.00717532
210_8	k141_266661	5583	7037	-	1455	19	0.00515341
210_9	k141_266661	7047	7892	-	846	10	0.00466481
210_10	k141_266661	7894	8796	-	903	16	0.00699256
210_11	k141_266661	8881	10194	-	1314	30	0.00901011
210_12	k141_266661	10326	11351	-	1026	6	0.00230785
210_13	k141_266661	11348	11941	-	594	15	0.00996572
211_1	k141_210522	2	1069	+	1068	96	0.0354735
211_2	k141_210522	1066	2193	-	1128	108	0.0377849
211_3	k141_210522	2379	3503	-	1125	96	0.0336762
211_4	k141_210522	3734	4489	+	756	96	0.0501134
211_5	k141_210522	4540	5721	+	1182	136	0.0454073
211_6	k141_210522	5840	6760	-	921	85	0.036422
211_7	k141_210522	6915	7595	+	681	82	0.0475194
211_8	k141_210522	7729	8466	+	738	100	0.0534746
211_9	k141_210522	8483	9427	+	945	109	0.0455196
211_10	k141_210522	9515	10480	+	966	107	0.043713
211_11	k141_210522	10627	11922	-	1296	134	0.0408041
211_12	k141_210522	12205	13557	+	1353	170	0.0495856
211_13	k141_210522	13660	15051	+	1392	151	0.0428097
211_14	k141_210522	15189	15287	-	99	23	0.0916847
211_15	k141_210522	15567	16250	+	684	72	0.0415413
212_1	k141_84	3	272	-	270	30	0.0438492
212_2	k141_84	275	1060	-	786	981	0.49255
212_3	k141_84	1053	1979	-	927	323	0.137508
212_4	k141_84	2115	3032	-	918	208	0.089418
212_5	k141_84	3038	3730	-	693	152	0.0865594
212_6	k141_84	3774	3911	-	138	35	0.100091
212_7	k141_84	4245	4514	-	270	135	0.197321
212_8	k141_84	4716	5798	-	1083	198	0.0721507
212_9	k141_84	5785	6675	-	891	170	0.0752966
212_10	k141_84	6663	7427	-	765	104	0.0536508
212_11	k141_84	7417	7947	-	531	118	0.0876984
212_12	k141_84	8274	9227	-	954	247	0.102177
212_13	k141_84	9673	9990	+	318	91	0.112932
213_1	k141_70205	2	85	+	84	1	0.00469813
213_2	k141_70205	362	658	-	297	5	0.00664382
213_3	k141_70205	660	1205	-	546	2	0.00144558
213_4	k141_70205	1306	2928	-	1623	6	0.00145894
213_5	k141_70205	2962	3387	-	426	6	0.00555835
213_6	k141_70205	3677	3976	+	300	8	0.0105238
213_7	k141_70205	3961	4143	+	183	0	0
213_8	k141_70205	4140	4376	+	237	4	0.00666064
213_9	k141_70205	4417	5223	+	807	9	0.00440122
213_10	k141_70205	5426	5998	-	573	6	0.00413238
214_1	k141_126330	1	2361	-	2361	688	0.115
214_2	k141_126330	2419	2904	-	486	86	0.0698339
214_3	k141_126330	2913	3245	-	333	234	0.277316
215_1	k141_56236	79	1335	+	1257	31	0.00973264
215_2	k141_56236	1461	1841	-	381	5	0.00517904
216_1	k141_266663	3	191	-	189	0	0
216_2	k141_266663	374	1444	-	1071	0	0
217_1	k141_252638	2	64	-	63	1	0.00626417
217_2	k141_252638	188	466	-	279	2	0.00282898
217_3	k141_252638	508	1647	+	1140	2	0.000692356
217_4	k141_252638	2064	2438	-	375	5	0.0052619
218_1	k141_154416	3	254	+	252	0	0
218_2	k141_154416	366	2111	+	1746	32	0.00723286
218_3	k141_154416	2330	2431	+	102	0	0
219_1	k141_28129	3	317	-	315	0	0
219_2	k141_28129	341	1459	-	1119	8	0.0028214
220_1	k141_84234	3	2087	-	2085	89	0.0168457
220_2	k141_84234	2081	2824	-	744	33	0.0175043
220_3	k141_84234	2855	3895	-	1041	51	0.0193341
220_4	k141_84234	3899	5263	-	1365	93	0.0268877
220_5	k141_84234	5256	5951	-	696	26	0.0147424
220_6	k141_84234	6038	7009	-	972	66	0.0267967
220_7	k141_84234	7037	7528	-	492	27	0.0216572
220_8	k141_84234	7592	9820	-	2229	139	0.0246098
220_9	k141_84234	9817	11292	-	1476	97	0.0259352
220_10	k141_84234	11490	12419	+	930	58	0.0246121
220_11	k141_84234	12496	13893	-	1398	132	0.0372624
220_12	k141_84234	13921	14613	-	693	43	0.0244872
220_13	k141_84234	14639	15919	-	1281	62	0.0191006
220_14	k141_84234	16061	17497	-	1437	86	0.0236181
220_15	k141_84234	17665	18423	-	759	23	0.0119589
220_16	k141_84234	18449	19096	-	648	22	0.0133984
220_17	k141_84234	19103	19957	-	855	49	0.0226169
220_18	k141_84234	20164	21288	-	1125	98	0.0343778
220_19	k141_84234	21400	21855	-	456	31	0.0268288
220_20	k141_84234	22030	22296	-	267	20	0.0295612
220_21	k141_84234	22794	23642	+	849	24	0.011156
220_22	k141_84234	23751	23924	+	174	2	0.00453612
221_1	k141_56237	1	972	+	972	3	0.00121803
221_2	k141_56237	969	2084	+	1116	9	0.0031826
222_1	k141_88	27	962	+	936	4	0.00168651
223_1	k141_154417	67	810	-	744	6	0.0031826
223_2	k141_154417	1026	1436	+	411	3	0.0028806
224_1	k141_252641	3	98	+	96	12	0.0493303
224_2	k141_252641	95	823	+	729	100	0.0541348
224_3	k141_252641	823	1065	+	243	27	0.0438492
224_4	k141_252641	1274	1588	+	315	53	0.0664002
225_1	k141_210523	2	634	+	633	0	0
225_2	k141_210523	868	1521	+	654	1	0.000603429
225_3	k141_210523	1518	2243	+	726	0	0
225_4	k141_210523	2306	2578	-	273	0	0
225_5	k141_210523	2575	3390	-	816	0	0
226_1	k141_28132	5	217	-	213	32	0.059289
226_2	k141_28132	513	2144	-	1632	47	0.0113653
227_1	k141_84235	3	167	-	165	45	0.10763
227_2	k141_84235	653	1540	-	888	78	0.0346646
227_3	k141_84235	1669	1752	-	84	10	0.0469813
228_1	k141_140366	250	918	-	669	3	0.0017697
228_2	k141_140366	915	2600	-	1686	11	0.00257477
228_3	k141_140366	2763	4484	+	1722	6	0.00137506
228_4	k141_140366	4485	5645	-	1161	2	0.000679832
228_5	k141_140366	5632	6060	-	429	1	0.000919913
229_1	k141_98278	93	698	-	606	1	0.000651226
229_2	k141_98278	661	1500	-	840	4	0.00187925
229_3	k141_98278	1497	2030	-	534	4	0.00295612
229_4	k141_98278	2075	2755	-	681	2	0.00115901
229_5	k141_98278	3108	4070	+	963	12	0.00491767
229_6	k141_98278	4076	5077	+	1002	4	0.00157542
229_7	k141_98278	5108	5797	+	690	6	0.00343168
