# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_13_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_13/G1_2_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_13/G1_2.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_13/G1_2.bam	RPKG
127_19	k141_140334	17311	17571	+	261	32	0.0668861
127_20	k141_140334	17734	19068	-	1335	131	0.0535323
127_21	k141_140334	19395	20453	+	1059	95	0.0489389
127_22	k141_140334	20480	21049	+	570	38	0.0363693
127_23	k141_140334	21137	21460	-	324	32	0.0538804
127_24	k141_140334	21415	21993	-	579	30	0.0282663
127_25	k141_140334	22122	23816	-	1695	102	0.0328289
127_26	k141_140334	23884	24402	-	519	71	0.0746306
127_27	k141_140334	24798	26087	-	1290	166	0.0702012
127_28	k141_140334	26199	27650	-	1452	129	0.0484674
127_29	k141_140334	27746	28678	-	933	98	0.0573021
127_30	k141_140334	28691	29578	-	888	106	0.0651207
127_31	k141_140334	29634	30701	-	1068	69	0.0352455
128_1	k141_154381	2	208	+	207	2	0.00527091
128_2	k141_154381	301	486	-	186	6	0.017598
128_3	k141_154381	738	1082	+	345	3	0.00474382
128_4	k141_154381	1157	1549	+	393	3	0.00416442
128_5	k141_154381	1867	2592	+	726	7	0.00526002
129_1	k141_56178	3	593	-	591	0	0
129_2	k141_56178	674	1765	-	1092	0	0
129_3	k141_56178	1944	3320	+	1377	0	0
129_4	k141_56178	3329	4354	+	1026	0	0
129_5	k141_56178	4486	4692	+	207	0	0
129_6	k141_56178	4787	5491	+	705	0	0
129_7	k141_56178	5469	6266	+	798	0	0
129_8	k141_56178	6272	7009	+	738	0	0
129_9	k141_56178	7153	7293	+	141	0	0
130_1	k141_266644	3	977	+	975	0	0
130_2	k141_266644	1213	2262	-	1050	0	0
130_3	k141_266644	2313	3863	-	1551	0	0
130_4	k141_266644	3993	4745	+	753	0	0
130_5	k141_266644	4742	5053	+	312	0	0
130_6	k141_266644	5402	6394	-	993	0	0
130_7	k141_266644	6484	7461	+	978	0	0
131_1	k141_70175	73	1392	+	1320	17	0.00702589
131_2	k141_70175	1453	2271	-	819	0	0
131_3	k141_70175	2522	3220	-	699	5	0.00390229
131_4	k141_70175	3213	4301	-	1089	1	0.000500955
131_5	k141_70175	4338	4517	-	180	0	0
131_6	k141_70175	4535	5185	-	651	0	0
131_7	k141_70175	5195	6595	-	1401	0	0
131_8	k141_70175	6628	7518	-	891	0	0
131_9	k141_70175	7518	8426	-	909	0	0
131_10	k141_70175	8567	9484	-	918	4	0.00237708
131_11	k141_70175	9509	11029	-	1521	4	0.00143469
131_12	k141_70175	11047	12105	-	1059	2	0.00103029
131_13	k141_70175	12127	13164	-	1038	0	0
131_14	k141_70175	13164	13775	-	612	0	0
131_15	k141_70175	13754	14137	-	384	0	0
131_16	k141_70175	14157	14927	-	771	0	0
131_17	k141_70175	14914	15453	-	540	1	0.00101026
131_18	k141_70175	15447	17888	-	2442	1	0.000223399
131_19	k141_70175	17885	19075	-	1191	0	0
131_20	k141_70175	19097	19888	-	792	0	0
131_21	k141_70175	19885	20604	-	720	0	0
131_22	k141_70175	20620	21672	-	1053	0	0
131_23	k141_70175	21669	22415	-	747	0	0
131_24	k141_70175	22408	23562	-	1155	2	0.000944657
131_25	k141_70175	23556	24188	-	633	0	0
131_26	k141_70175	24194	25336	-	1143	2	0.000954575
131_27	k141_70175	25362	26375	-	1014	0	0
131_28	k141_70175	26464	27642	-	1179	2	0.000925427
131_29	k141_70175	27982	29514	-	1533	1	0.000355864
131_30	k141_70175	29784	29915	-	132	1	0.00413287
131_31	k141_70175	30133	30723	-	591	4	0.00369231
131_32	k141_70175	30737	31663	-	927	4	0.002354
132_1	k141_28086	54	1094	+	1041	11	0.00576459
132_2	k141_28086	1109	1924	+	816	0	0
132_3	k141_28086	1939	2973	+	1035	23	0.0121231
133_1	k141_70177	3	806	-	804	6	0.00407119
134_1	k141_140337	3	437	-	435	21	0.0263364
134_2	k141_140337	831	1391	-	561	41	0.0398701
135_1	k141_238599	256	1614	-	1359	47	0.0188671
135_2	k141_238599	1574	1756	-	183	0	0
136_1	k141_252619	31	1038	-	1008	8	0.00432968
136_2	k141_252619	1035	1448	-	414	0	0
136_3	k141_252619	1505	2029	-	525	0	0
136_4	k141_252619	2084	2923	-	840	1	0.000649452
136_5	k141_252619	2934	3671	-	738	0	0
136_6	k141_252619	3690	3980	-	291	3	0.00562412
137_1	k141_84222	1	327	+	327	0	0
137_2	k141_84222	360	1247	+	888	0	0
137_3	k141_84222	1237	1554	+	318	0	0
137_4	k141_84222	1610	2647	-	1038	0	0
137_5	k141_84222	2787	4703	+	1917	4	0.00113832
137_6	k141_84222	4713	5255	+	543	4	0.00401871
137_7	k141_84222	5252	5422	+	171	0	0
138_1	k141_224518	2	214	+	213	10	0.0256122
138_2	k141_224518	536	1045	+	510	1	0.00106969
138_3	k141_224518	1419	2378	+	960	1	0.00056827
138_4	k141_224518	2575	3390	+	816	4	0.00267421
138_5	k141_224518	3459	4043	+	585	4	0.00373018
138_6	k141_224518	4092	5525	-	1434	8	0.00304346
138_7	k141_224518	5693	8158	+	2466	25	0.00553061
138_8	k141_224518	8172	9512	+	1341	2	0.000813631
138_9	k141_224518	9579	10454	+	876	5	0.00311381
138_10	k141_224518	10457	11299	+	843	3	0.00194142
138_11	k141_224518	11304	13622	+	2319	16	0.00376396
138_12	k141_224518	13778	14980	+	1203	4	0.00181393
138_13	k141_224518	15042	15563	+	522	0	0
138_14	k141_224518	15567	16160	+	594	0	0
138_15	k141_224518	16228	16824	+	597	1	0.000913802
138_16	k141_224518	16821	17048	+	228	1	0.00239272
138_17	k141_224518	17146	17235	+	90	0	0
138_18	k141_224518	17244	17453	+	210	0	0
138_19	k141_224518	17454	18143	+	690	1	0.000790637
138_20	k141_224518	18272	19393	+	1122	4	0.00194488
138_21	k141_224518	19571	20470	+	900	3	0.00181846
138_22	k141_224518	20502	22997	+	2496	3	0.000655697
138_23	k141_224518	23063	23383	-	321	4	0.006798
138_24	k141_224518	23451	24095	-	645	3	0.00253739
138_25	k141_224518	24206	24754	+	549	2	0.00198739
138_26	k141_224518	24834	26600	+	1767	2	0.000617475
138_27	k141_224518	26752	27777	+	1026	3	0.00159514
139_1	k141_58	2	1789	-	1788	172	0.0524792
139_2	k141_58	1782	2639	-	858	69	0.0438721
140_1	k141_154388	187	363	+	177	0	0
140_2	k141_154388	444	1715	-	1272	10	0.00428883
140_3	k141_154388	1726	2307	-	582	2	0.00187471
141_1	k141_28094	3	926	+	924	2	0.00118082
141_2	k141_28094	923	1807	+	885	8	0.00493143
142_1	k141_238600	123	1199	-	1077	16	0.00810458
143_1	k141_28095	1	132	-	132	0	0
143_2	k141_28095	571	1146	+	576	2	0.00189423
144_1	k141_56192	3	896	-	894	7	0.00427156
145_1	k141_224520	2	727	+	726	223	0.167569
145_2	k141_224520	812	1210	+	399	107	0.146298
146_1	k141_59	1	501	+	501	1	0.0010889
146_2	k141_59	515	2020	+	1506	26	0.00941834
147_1	k141_70186	1	276	+	276	0	0
147_2	k141_70186	375	1604	+	1230	0	0
148_1	k141_84225	1	1002	+	1002	9	0.00490006
148_2	k141_84225	1069	2169	-	1101	6	0.00297297
148_3	k141_84225	2180	2416	-	237	0	0
149_1	k141_154390	251	1867	+	1617	646	0.217946
150_1	k141_238605	227	1081	-	855	16	0.0102089
151_1	k141_210512	344	1222	-	879	15	0.00930955
151_2	k141_210512	1228	1974	-	747	8	0.00584246
151_3	k141_210512	1964	2272	-	309	7	0.0123585
151_4	k141_210512	2417	3106	+	690	12	0.00948764
151_5	k141_210512	3265	4548	+	1284	11	0.00467362
151_6	k141_210512	4490	5035	-	546	2	0.00199831
152_1	k141_224524	3	380	-	378	38	0.0548426
152_2	k141_224524	679	1749	+	1071	32	0.0163
153_1	k141_154391	2	364	-	363	0	0
153_2	k141_154391	383	1150	-	768	0	0
154_1	k141_63	2	655	+	654	0	0
154_2	k141_63	778	1140	+	363	0	0
154_3	k141_63	1225	1446	+	222	0	0
155_1	k141_238606	220	684	-	465	0	0
155_2	k141_238606	758	1579	-	822	3	0.00199102
156_1	k141_28098	2	1429	-	1428	5	0.00191015
156_2	k141_28098	1464	2207	-	744	4	0.00293301
156_3	k141_28098	2694	3284	-	591	0	0
157_1	k141_140340	3	911	-	909	4	0.00240061
157_2	k141_140340	911	3646	-	2736	6	0.00119636
157_3	k141_140340	3643	4710	-	1068	0	0
157_4	k141_140340	5076	6032	-	957	3	0.00171016
158_1	k141_210514	3	656	-	654	3	0.00250247
158_2	k141_210514	649	1365	-	717	8	0.00608691
158_3	k141_210514	1378	1686	-	309	2	0.003531
159_1	k141_56203	2	61	-	60	0	0
159_2	k141_56203	84	530	-	447	0	0
159_3	k141_56203	672	842	-	171	0	0
159_4	k141_56203	839	1636	-	798	0	0
160_1	k141_140342	3	1376	-	1374	2	0.00079409
161_1	k141_42142	3	446	-	444	0	0
161_2	k141_42142	551	1126	+	576	0	0
161_3	k141_42142	1165	3504	-	2340	2	0.000466273
161_4	k141_42142	3642	4385	+	744	0	0
161_5	k141_42142	4501	5175	+	675	0	0
161_6	k141_42142	5159	7399	+	2241	1	0.000243436
161_7	k141_42142	7461	8123	+	663	0	0
161_8	k141_42142	8101	9138	+	1038	2	0.00105114
161_9	k141_42142	9210	9815	+	606	0	0
161_10	k141_42142	10025	11497	+	1473	5	0.0018518
162_1	k141_56205	1	1293	+	1293	11	0.00464109
163_1	k141_210519	85	777	+	693	0	0
163_2	k141_210519	905	1276	-	372	0	0
164_1	k141_266649	2	1621	-	1620	44	0.0148171
164_2	k141_266649	2030	2746	-	717	34	0.0258694
164_3	k141_266649	2770	4167	-	1398	20	0.00780457
164_4	k141_266649	4375	5820	-	1446	30	0.0113182
164_5	k141_266649	5886	6626	-	741	7	0.00515354
164_6	k141_266649	6568	6753	-	186	1	0.00293301
164_7	k141_266649	7098	7493	+	396	14	0.0192867
164_8	k141_266649	7584	8429	+	846	9	0.00580361
164_9	k141_266649	8426	9418	+	993	20	0.0109877
164_10	k141_266649	9578	9739	-	162	0	0
164_11	k141_266649	9684	10094	-	411	3	0.00398204
165_1	k141_154399	1	138	-	138	0	0
165_2	k141_154399	275	1885	-	1611	82	0.027768
165_3	k141_154399	1900	2466	-	567	6	0.0057729
166_1	k141_28102	75	407	+	333	0	0
166_2	k141_28102	509	1684	-	1176	3	0.00139168
166_3	k141_28102	1707	2084	-	378	0	0
167_1	k141_68	1	141	+	141	1	0.00386907
167_2	k141_68	145	1038	+	894	53	0.0323418
167_3	k141_68	1338	2459	+	1122	53	0.0257697
167_4	k141_68	2494	2940	+	447	34	0.0414952
168_1	k141_210520	3	995	-	993	0	0
168_2	k141_210520	1013	1561	-	549	3	0.00298109
169_1	k141_42145	3	761	-	759	10	0.00718761
169_2	k141_42145	780	1904	-	1125	20	0.00969848
169_3	k141_42145	1941	2096	-	156	3	0.0104911
170_1	k141_266650	1	768	+	768	298	0.211681
170_2	k141_266650	911	1069	+	159	140	0.480349
170_3	k141_266650	1195	1347	+	153	35	0.124797
171_1	k141_224534	222	1148	+	927	1	0.0005885
171_2	k141_224534	1323	3206	+	1884	21	0.00608085
171_3	k141_224534	3279	3341	+	63	0	0
172_1	k141_28105	2	319	+	318	1	0.00171553
172_2	k141_28105	341	514	-	174	0	0
172_3	k141_28105	511	1239	-	729	1	0.00074834
173_1	k141_154400	1	138	-	138	2	0.00790637
173_2	k141_154400	265	1875	-	1611	58	0.0196408
173_3	k141_154400	1890	2456	-	567	11	0.0105837
174_1	k141_98259	3	1472	-	1470	113	0.041936
174_2	k141_98259	1805	3565	-	1761	195	0.060409
174_3	k141_98259	3713	4303	+	591	53	0.0489232
174_4	k141_98259	4305	4871	+	567	57	0.0548426
174_5	k141_98259	4910	5743	-	834	54	0.0353227
174_6	k141_98259	5754	7247	-	1494	99	0.0361502
174_7	k141_98259	7591	8649	+	1059	98	0.0504843
174_8	k141_98259	8786	8965	+	180	16	0.0484924
174_9	k141_98259	8971	9570	+	600	48	0.0436432
174_10	k141_98259	9567	10079	-	513	44	0.0467909
174_11	k141_98259	10150	10740	-	591	77	0.0710771
174_12	k141_98259	11272	11454	+	183	12	0.0357731
174_13	k141_98259	11628	12116	+	489	79	0.0881342
174_14	k141_98259	12229	12531	+	303	45	0.0810207
174_15	k141_98259	12620	13171	+	552	25	0.0247074
174_16	k141_98259	13187	14071	+	885	63	0.038835
174_17	k141_98259	14298	14810	+	513	57	0.0606155
174_18	k141_98259	14904	15104	+	201	14	0.0379978
174_19	k141_98259	15108	15905	+	798	45	0.0307635
174_20	k141_98259	16120	17070	+	951	64	0.0367135
174_21	k141_98259	17133	18917	-	1785	157	0.047983
174_22	k141_98259	19176	19895	-	720	80	0.0606155
174_23	k141_98259	19901	20461	-	561	46	0.0447323
174_24	k141_98259	20477	21790	-	1314	151	0.0626914
174_25	k141_98259	22093	22779	+	687	51	0.0404986
174_26	k141_98259	22798	24327	+	1530	156	0.0556236
174_27	k141_98259	24448	25134	+	687	58	0.0460572
174_28	k141_98259	25187	25795	-	609	45	0.0403108
174_29	k141_98259	25821	26591	-	771	62	0.0438696
174_30	k141_98259	26588	27367	-	780	32	0.0223811
174_31	k141_98259	27417	28424	-	1008	75	0.0405907
174_32	k141_98259	28467	29042	-	576	24	0.0227308
174_33	k141_98259	29039	30691	-	1653	162	0.0534649
174_34	k141_98259	30873	32441	-	1569	128	0.0445055
174_35	k141_98259	32603	33490	-	888	80	0.0491477
174_36	k141_98259	33780	33905	-	126	23	0.0995826
175_1	k141_126311	1	150	-	150	0	0
175_2	k141_126311	187	1971	-	1785	5	0.00152812
175_3	k141_126311	1971	3167	-	1197	8	0.00364605
175_4	k141_126311	3397	4116	+	720	13	0.00985002
175_5	k141_126311	4186	4623	-	438	1	0.00124552
175_6	k141_126311	4834	6144	+	1311	0	0
175_7	k141_126311	6199	7566	-	1368	10	0.00398786
175_8	k141_126311	7641	8690	-	1050	8	0.00415649
175_9	k141_126311	8717	9388	-	672	1	0.000811815
175_10	k141_126311	9641	10504	-	864	3	0.00189423
175_11	k141_126311	10501	11124	-	624	3	0.00262279
175_12	k141_126311	11146	12120	-	975	0	0
175_13	k141_126311	12114	12869	-	756	2	0.00144323
175_14	k141_126311	12824	13513	-	690	5	0.00395318
175_15	k141_126311	14389	17376	+	2988	4	0.000730307
175_16	k141_126311	17436	18938	-	1503	4	0.00145187
175_17	k141_126311	18902	20104	-	1203	8	0.00362786
175_18	k141_126311	20461	20820	-	360	2	0.00303077
175_19	k141_126311	20820	21260	-	441	3	0.00371115
175_20	k141_126311	21260	21469	-	210	7	0.0181846
175_21	k141_126311	21932	22849	-	918	9	0.00534843
175_22	k141_126311	22864	23430	-	567	0	0
175_23	k141_126311	23517	23732	-	216	4	0.0101026
175_24	k141_126311	23671	24357	-	687	2	0.00158818
175_25	k141_126311	24479	24940	-	462	1	0.00118082
176_1	k141_140344	51	1343	-	1293	0	0
176_2	k141_140344	1356	1934	-	579	0	0
176_3	k141_140344	2016	3662	-	1647	7	0.00231863
176_4	k141_140344	3685	3768	-	84	0	0
177_1	k141_28106	89	1144	-	1056	1	0.000516609
178_1	k141_74	3	95	+	93	0	0
178_2	k141_74	131	1048	+	918	1	0.00059427
179_1	k141_42151	3	1148	+	1146	1	0.000476038
180_1	k141_70191	241	1623	-	1383	39	0.015384
180_2	k141_70191	1654	2733	-	1080	24	0.0121231
180_3	k141_70191	2777	3769	-	993	20	0.0109877
180_4	k141_70191	3769	4755	-	987	16	0.0088436
180_5	k141_70191	4771	5697	-	927	15	0.0088275
180_6	k141_70191	5697	6629	-	933	25	0.0146179
180_7	k141_70191	6773	8368	-	1596	40	0.0136727
180_8	k141_70191	8608	8925	-	318	5	0.00857767
180_9	k141_70191	9040	9324	-	285	18	0.0344551
180_10	k141_70191	9604	10122	+	519	20	0.0210227
181_1	k141_78	1	558	+	558	2	0.00195534
181_2	k141_78	614	1084	+	471	0	0
182_1	k141_266659	3	1538	-	1536	0	0
183_1	k141_28112	2	457	+	456	1	0.00119636
183_2	k141_28112	484	813	+	330	0	0
183_3	k141_28112	826	1032	+	207	1	0.00263546
183_4	k141_28112	1034	1453	+	420	8	0.0103912
184_1	k141_79	295	1224	-	930	44	0.0258105
185_1	k141_98264	1	3408	-	3408	63	0.0100848
186_1	k141_81	3	710	+	708	1	0.000770536
186_2	k141_81	755	1186	+	432	0	0
187_1	k141_224541	2	637	+	636	104	0.0892077
187_2	k141_224541	810	1130	+	321	8	0.013596
187_3	k141_224541	1151	3187	+	2037	40	0.0107126
188_1	k141_154403	2	1669	+	1668	1	0.000327062
188_2	k141_154403	1797	3017	-	1221	7	0.00312758
188_3	k141_154403	3212	5320	+	2109	15	0.00388008
189_1	k141_56220	330	1250	-	921	9	0.005331
189_2	k141_56220	1885	2631	-	747	10	0.00730307
190_1	k141_140348	3	347	+	345	74	0.117014
190_2	k141_140348	1063	2172	+	1110	415	0.203963
190_3	k141_140348	2368	2517	-	150	51	0.185483
190_4	k141_140348	2517	3251	-	735	203	0.150673
190_5	k141_140348	3450	3599	+	150	29	0.105471
190_6	k141_140348	3654	3974	-	321	96	0.163152
190_7	k141_140348	4137	4271	+	135	58	0.23438
190_8	k141_140348	4501	4680	+	180	72	0.218216
191_1	k141_28117	286	2187	+	1902	5	0.00143412
192_1	k141_154406	2	676	+	675	77	0.0622319
192_2	k141_154406	845	1243	+	399	16	0.0218763
193_1	k141_154407	2	343	+	342	0	0
193_2	k141_154407	419	574	-	156	0	0
193_3	k141_154407	656	1099	-	444	1	0.00122869
194_1	k141_42163	2	154	+	153	0	0
194_2	k141_42163	249	1145	-	897	5	0.00304091
194_3	k141_42163	1289	2983	+	1695	16	0.00514964
195_1	k141_252620	267	791	+	525	2	0.00207825
195_2	k141_252620	809	2308	+	1500	3	0.00109108
195_3	k141_252620	2321	5410	+	3090	16	0.0028248
195_4	k141_252620	5426	7474	+	2049	2	0.000532493
195_5	k141_252620	7495	8514	+	1020	3	0.00160453
195_6	k141_252620	8734	10086	+	1353	1	0.000403207
195_7	k141_252620	10124	11809	+	1686	2	0.000647141
195_8	k141_252620	11935	14496	-	2562	5	0.00106468
195_9	k141_252620	14727	16319	+	1593	2	0.000684921
195_10	k141_252620	16338	17708	+	1371	0	0
195_11	k141_252620	17764	19140	+	1377	1	0.00039618
195_12	k141_252620	19175	20554	+	1380	2	0.000790637
195_13	k141_252620	20629	20736	-	108	1	0.00505129
196_1	k141_154410	3	89	-	87	0	0
196_2	k141_154410	113	421	+	309	7	0.0123585
196_3	k141_154410	446	1069	+	624	11	0.00961688
197_1	k141_98271	3	872	+	870	41	0.0257093
197_2	k141_98271	900	1049	+	150	15	0.0545539
197_3	k141_98271	1238	2011	+	774	75	0.0528624
197_4	k141_98271	2076	2396	+	321	16	0.027192
198_1	k141_224543	57	977	-	921	13	0.00770034
198_2	k141_224543	1111	2694	-	1584	39	0.0134318
198_3	k141_224543	2712	4115	-	1404	18	0.0069941
199_1	k141_70203	213	1460	+	1248	13	0.0056827
199_2	k141_70203	1557	2195	+	639	6	0.00512244
199_3	k141_70203	2228	2992	+	765	7	0.00499186
199_4	k141_70203	3107	3994	-	888	0	0
200_1	k141_28123	101	1666	+	1566	1	0.000348365
201_1	k141_56222	2	1177	+	1176	6	0.00278336
201_2	k141_56222	1302	2747	+	1446	0	0
201_3	k141_56222	2834	4921	+	2088	4	0.00104509
202_1	k141_252625	2	1702	+	1701	149	0.0477868
203_1	k141_224545	1	1479	-	1479	182	0.067132
204_1	k141_126326	3	995	-	993	9	0.00494447
204_2	k141_126326	1037	1309	-	273	1	0.00199831
204_3	k141_126326	1405	3153	+	1749	22	0.00686213
204_4	k141_126326	3353	4390	+	1038	7	0.00367898
204_5	k141_126326	4403	5821	+	1419	4	0.00153781
204_6	k141_126326	5871	7001	+	1131	12	0.00578822
205_1	k141_154413	2	325	+	324	11	0.0185214
205_2	k141_154413	588	722	+	135	0	0
205_3	k141_154413	756	1253	+	498	2	0.00219092
205_4	k141_154413	1431	1652	+	222	0	0
206_1	k141_140362	214	585	-	372	0	0
206_2	k141_140362	588	1952	-	1365	3	0.00119899
207_1	k141_224552	420	1196	+	777	8	0.00561688
208_1	k141_154415	1	480	-	480	1	0.00113654
208_2	k141_154415	488	946	-	459	0	0
208_3	k141_154415	1200	2399	-	1200	6	0.0027277
209_1	k141_28126	1	456	-	456	209	0.250039
209_2	k141_28126	453	2855	-	2403	1868	0.424081
209_3	k141_28126	3223	3960	-	738	322	0.238027
210_1	k141_266661	1	1521	-	1521	5	0.00179336
210_2	k141_266661	1529	1960	-	432	1	0.00126282
210_3	k141_266661	1953	2768	-	816	5	0.00334277
210_4	k141_266661	2749	3636	-	888	0	0
210_5	k141_266661	3633	3845	-	213	0	0
210_6	k141_266661	3823	5244	-	1422	21	0.00805649
210_7	k141_266661	5315	5479	-	165	0	0
210_8	k141_266661	5583	7037	-	1455	3	0.00112482
210_9	k141_266661	7047	7892	-	846	8	0.00515877
210_10	k141_266661	7894	8796	-	903	4	0.00241656
210_11	k141_266661	8881	10194	-	1314	17	0.00705797
210_12	k141_266661	10326	11351	-	1026	3	0.00159514
210_13	k141_266661	11348	11941	-	594	1	0.000918417
211_1	k141_210522	2	1069	+	1068	88	0.0449508
211_2	k141_210522	1066	2193	-	1128	88	0.0425598
211_3	k141_210522	2379	3503	-	1125	107	0.0518869
211_4	k141_210522	3734	4489	+	756	79	0.0570074
211_5	k141_210522	4540	5721	+	1182	113	0.0521539
211_6	k141_210522	5840	6760	-	921	79	0.0467944
211_7	k141_210522	6915	7595	+	681	56	0.0448608
211_8	k141_210522	7729	8466	+	738	91	0.0672684
211_9	k141_210522	8483	9427	+	945	101	0.0583063
211_10	k141_210522	9515	10480	+	966	97	0.0547798
211_11	k141_210522	10627	11922	-	1296	121	0.0509339
211_12	k141_210522	12205	13557	+	1353	167	0.0673356
211_13	k141_210522	13660	15051	+	1392	131	0.0513403
211_14	k141_210522	15189	15287	-	99	16	0.088168
211_15	k141_210522	15567	16250	+	684	59	0.0470568
212_1	k141_84	3	272	-	270	14	0.0282872
212_2	k141_84	275	1060	-	786	537	0.372716
212_3	k141_84	1053	1979	-	927	180	0.10593
212_4	k141_84	2115	3032	-	918	79	0.0469473
212_5	k141_84	3038	3730	-	693	117	0.0921041
212_6	k141_84	3774	3911	-	138	28	0.110689
212_7	k141_84	4245	4514	-	270	50	0.101026
212_8	k141_84	4716	5798	-	1083	87	0.0438245
212_9	k141_84	5785	6675	-	891	61	0.0373489
212_10	k141_84	6663	7427	-	765	67	0.0477793
212_11	k141_84	7417	7947	-	531	52	0.0534238
212_12	k141_84	8274	9227	-	954	79	0.0451757
212_13	k141_84	9673	9990	+	318	34	0.0583281
213_1	k141_70205	2	85	+	84	2	0.012989
213_2	k141_70205	362	658	-	297	6	0.011021
213_3	k141_70205	660	1205	-	546	12	0.0119899
213_4	k141_70205	1306	2928	-	1623	11	0.00369743
213_5	k141_70205	2962	3387	-	426	7	0.00896426
213_6	k141_70205	3677	3976	+	300	1	0.00181846
213_7	k141_70205	3961	4143	+	183	0	0
213_8	k141_70205	4140	4376	+	237	0	0
213_9	k141_70205	4417	5223	+	807	1	0.000676009
213_10	k141_70205	5426	5998	-	573	0	0
214_1	k141_126330	1	2361	-	2361	672	0.155274
214_2	k141_126330	2419	2904	-	486	60	0.0673506
214_3	k141_126330	2913	3245	-	333	167	0.273589
215_1	k141_56236	79	1335	+	1257	14	0.00607602
215_2	k141_56236	1461	1841	-	381	3	0.00429559
216_1	k141_266663	3	191	-	189	0	0
216_2	k141_266663	374	1444	-	1071	0	0
217_1	k141_252638	2	64	-	63	1	0.00865936
217_2	k141_252638	188	466	-	279	0	0
217_3	k141_252638	508	1647	+	1140	1	0.000478543
217_4	k141_252638	2064	2438	-	375	0	0
218_1	k141_154416	3	254	+	252	17	0.0368023
218_2	k141_154416	366	2111	+	1746	97	0.0303077
218_3	k141_154416	2330	2431	+	102	3	0.0160453
219_1	k141_28129	3	317	-	315	0	0
219_2	k141_28129	341	1459	-	1119	4	0.0019501
220_1	k141_84234	3	2087	-	2085	127	0.0332295
220_2	k141_84234	2081	2824	-	744	70	0.0513276
220_3	k141_84234	2855	3895	-	1041	109	0.0571218
220_4	k141_84234	3899	5263	-	1365	110	0.0439629
220_5	k141_84234	5256	5951	-	696	67	0.052516
220_6	k141_84234	6038	7009	-	972	87	0.0488292
220_7	k141_84234	7037	7528	-	492	36	0.0399175
220_8	k141_84234	7592	9820	-	2229	214	0.0523757
220_9	k141_84234	9817	11292	-	1476	139	0.0513753
220_10	k141_84234	11490	12419	+	930	110	0.0645262
220_11	k141_84234	12496	13893	-	1398	126	0.0491688
220_12	k141_84234	13921	14613	-	693	46	0.0362119
220_13	k141_84234	14639	15919	-	1281	118	0.0502527
220_14	k141_84234	16061	17497	-	1437	119	0.0451769
220_15	k141_84234	17665	18423	-	759	74	0.0531883
220_16	k141_84234	18449	19096	-	648	61	0.0513548
220_17	k141_84234	19103	19957	-	855	78	0.0497685
220_18	k141_84234	20164	21288	-	1125	116	0.0562512
220_19	k141_84234	21400	21855	-	456	51	0.0610143
220_20	k141_84234	22030	22296	-	267	40	0.0817288
220_21	k141_84234	22794	23642	+	849	80	0.0514054
220_22	k141_84234	23751	23924	+	174	5	0.0156764
221_1	k141_56237	1	972	+	972	14	0.00785756
221_2	k141_56237	969	2084	+	1116	5	0.00244417
222_1	k141_88	27	962	+	936	0	0
223_1	k141_154417	67	810	-	744	4	0.00293301
223_2	k141_154417	1026	1436	+	411	3	0.00398204
224_1	k141_252641	3	98	+	96	14	0.0795578
224_2	k141_252641	95	823	+	729	85	0.0636089
224_3	k141_252641	823	1065	+	243	33	0.0740856
224_4	k141_252641	1274	1588	+	315	29	0.0502243
225_1	k141_210523	2	634	+	633	26	0.0224076
225_2	k141_210523	868	1521	+	654	27	0.0225223
225_3	k141_210523	1518	2243	+	726	27	0.0202887
225_4	k141_210523	2306	2578	-	273	8	0.0159865
225_5	k141_210523	2575	3390	-	816	45	0.0300849
226_1	k141_28132	5	217	-	213	0	0
226_2	k141_28132	513	2144	-	1632	0	0
227_1	k141_84235	3	167	-	165	11	0.0363693
227_2	k141_84235	653	1540	-	888	65	0.0399325
227_3	k141_84235	1669	1752	-	84	6	0.0389671
228_1	k141_140366	250	918	-	669	1	0.000815455
228_2	k141_140366	915	2600	-	1686	5	0.00161785
228_3	k141_140366	2763	4484	+	1722	0	0
228_4	k141_140366	4485	5645	-	1161	0	0
228_5	k141_140366	5632	6060	-	429	0	0
229_1	k141_98278	93	698	-	606	0	0
229_2	k141_98278	661	1500	-	840	0	0
229_3	k141_98278	1497	2030	-	534	0	0
229_4	k141_98278	2075	2755	-	681	0	0
229_5	k141_98278	3108	4070	+	963	0	0
229_6	k141_98278	4076	5077	+	1002	0	0
229_7	k141_98278	5108	5797	+	690	0	0
229_8	k141_98278	5794	7746	+	1953	1	0.000279334
229_9	k141_98278	7802	8911	+	1110	0	0
229_10	k141_98278	8947	9192	+	246	0	0
230_1	k141_252643	2	352	-	351	13	0.0202052
230_2	k141_252643	441	2081	-	1641	97	0.032247
231_1	k141_238607	1	546	+	546	0	0
231_2	k141_238607	584	2485	+	1902	1	0.000286824
231_3	k141_238607	2502	3536	+	1035	1	0.000527091
231_4	k141_238607	3543	4583	+	1041	0	0
231_5	k141_238607	4595	5767	+	1173	1	0.000465081
