# Program:featureCounts v2.1.1; Command:"featureCounts" "-f" "-p" "--countReadPairs" "-t" "CDS" "-B" "-a" "workflow/out/prodigal/coassemblies/Stool_2_contigs_prodigal_GTF.gtf" "-o" "workflow/out/mapping/bam/CoAssembly_gene_reads/Stool_2/C9_1_reads_per_gene.txt" "workflow/out/mapping/bam/CoAssembly/Stool_2/C9_1.bam" "--largestOverlap" "-T" "8" 
Geneid	Chr	Start	End	Strand	Length	workflow/out/mapping/bam/CoAssembly/Stool_2/C9_1.bam	RPKG
156_3	k141_112790	1442	2083	-	642	29	0.0372848
156_4	k141_112790	2351	2524	+	174	2	0.00948744
157_1	k141_102570	2	1216	+	1215	32	0.0217391
157_2	k141_102570	1250	1420	+	171	1	0.00482694
158_1	k141_41014	99	353	+	255	15	0.0485534
158_2	k141_41014	449	1804	+	1356	100	0.0608708
158_3	k141_41014	1947	2609	+	663	48	0.059758
158_4	k141_41014	2612	3856	+	1245	129	0.0855242
158_5	k141_41014	4026	6206	+	2181	168	0.0635802
158_6	k141_41014	6294	7772	+	1479	156	0.0870612
158_7	k141_41014	7906	9453	+	1548	109	0.0581198
158_8	k141_41014	9508	10353	+	846	47	0.045856
158_9	k141_41014	10363	11745	+	1383	82	0.0489396
158_10	k141_41014	11767	13485	+	1719	140	0.0672234
158_11	k141_41014	13487	13789	+	303	14	0.0381376
158_12	k141_41014	13844	15745	+	1902	161	0.0698689
158_13	k141_41014	15849	17036	+	1188	93	0.0646152
158_14	k141_41014	17319	19307	-	1989	185	0.0767724
158_15	k141_41014	19404	20042	-	639	46	0.059419
158_16	k141_41014	20420	21121	-	702	86	0.101118
158_17	k141_41014	21160	21618	-	459	32	0.0575448
158_18	k141_41014	21658	21795	-	138	12	0.0717746
158_19	k141_41014	22127	23221	-	1095	128	0.096486
158_20	k141_41014	23569	26790	+	3222	341	0.0873569
158_21	k141_41014	26910	27683	+	774	43	0.045856
158_22	k141_41014	27689	28240	+	552	63	0.0942041
159_1	k141_20535	2	364	+	363	4	0.0090954
159_2	k141_20535	478	1065	+	588	16	0.0224601
160_1	k141_68	1	276	-	276	3	0.00897182
160_2	k141_68	764	1003	+	240	4	0.0137568
161_1	k141_92296	3	95	+	93	0	0
161_2	k141_92296	168	1415	+	1248	20	0.0132277
162_1	k141_112792	24	521	-	498	12	0.0198893
162_2	k141_112792	770	1054	-	285	5	0.0144808
163_1	k141_61549	27	1088	-	1062	21	0.0163216
163_2	k141_61549	1090	1434	-	345	7	0.0167474
163_3	k141_61549	1434	1799	-	366	5	0.0112761
163_4	k141_61549	1818	2735	-	918	16	0.0143862
163_5	k141_61549	2735	3259	-	525	8	0.0125776
163_6	k141_61549	3252	3395	-	144	6	0.034392
163_7	k141_61549	3395	3772	-	378	9	0.0196526
163_8	k141_61549	3772	4215	-	444	19	0.0353215
163_9	k141_61549	4228	4542	-	315	2	0.00524068
163_10	k141_61549	4539	4904	-	366	5	0.0112761
163_11	k141_61549	4929	5936	-	1008	52	0.0425805
163_12	k141_61549	6044	6979	-	936	49	0.0432104
163_13	k141_61549	6960	8129	-	1170	35	0.0246917
163_14	k141_61549	8140	9390	-	1251	32	0.0211135
163_15	k141_61549	9377	9904	-	528	9	0.0140694
164_1	k141_102572	3	845	-	843	154	0.150786
164_2	k141_102572	1015	1161	-	147	7	0.0393051
164_3	k141_102572	1158	1292	-	135	1	0.00611413
165_1	k141_20537	3	1424	-	1422	27	0.0156723
166_1	k141_112793	273	1001	+	729	14	0.0158514
166_2	k141_112793	1068	1370	-	303	1	0.00272412
167_1	k141_194810	3	1769	-	1767	85	0.0397055
167_2	k141_194810	1941	3833	+	1893	90	0.0392428
167_3	k141_194810	4021	4395	-	375	23	0.050625
167_4	k141_194810	4630	5496	-	867	58	0.0552176
167_5	k141_194810	5768	6697	+	930	51	0.0452643
168_1	k141_143539	1	663	-	663	22	0.0273891
168_2	k141_143539	738	2012	-	1275	34	0.0220109
168_3	k141_143539	2239	3513	-	1275	27	0.0174792
169_1	k141_41015	230	499	-	270	15	0.045856
169_2	k141_41015	615	1196	+	582	23	0.0326192
169_3	k141_41015	1450	2340	+	891	49	0.0453928
170_1	k141_20538	21	1022	-	1002	5	0.0041188
171_1	k141_164060	2	1468	+	1467	16	0.0090024
171_2	k141_164060	1695	3494	-	1800	44	0.0201766
171_3	k141_164060	3499	3912	-	414	10	0.0199374
171_4	k141_164060	4733	5452	+	720	26	0.0298064
171_5	k141_164060	5463	6335	+	873	28	0.0264736
171_6	k141_164060	6573	7448	-	876	25	0.0235562
171_7	k141_164060	7460	7840	-	381	9	0.0194978
172_1	k141_102575	2	169	+	168	1	0.00491314
172_2	k141_102575	210	656	+	447	9	0.0166189
172_3	k141_102575	708	1679	+	972	16	0.013587
173_1	k141_92300	3	899	-	897	56	0.0515305
173_2	k141_92300	1153	2379	-	1227	16	0.0107633
174_1	k141_82043	1	579	+	579	12	0.0171069
174_2	k141_82043	641	1915	+	1275	30	0.0194214
174_3	k141_82043	1912	2100	+	189	3	0.0131017
174_4	k141_82043	2124	2435	+	312	3	0.00793661
174_5	k141_82043	2453	3037	+	585	5	0.00705477
174_6	k141_82043	3105	3458	+	354	1	0.00233166
175_1	k141_76	3	872	-	870	341	0.323522
175_2	k141_76	1095	1271	+	177	64	0.298452
175_3	k141_76	1631	1849	+	219	49	0.18468
176_1	k141_41016	3	281	-	279	3	0.00887535
176_2	k141_41016	259	1146	-	888	12	0.0111542
176_3	k141_41016	1199	2317	-	1119	20	0.0147526
176_4	k141_41016	2317	2712	-	396	4	0.00833745
176_5	k141_41016	2770	3633	-	864	7	0.00668733
177_1	k141_143542	3	929	-	927	11	0.00979448
177_2	k141_143542	926	1633	-	708	13	0.0151558
177_3	k141_143542	1657	1902	-	246	4	0.0134213
177_4	k141_143542	1925	2128	-	204	6	0.0242767
177_5	k141_143542	2451	2957	+	507	8	0.0130242
178_1	k141_164064	114	695	-	582	1	0.00141823
178_2	k141_164064	784	2406	-	1623	2	0.00101714
179_1	k141_174291	63	1340	-	1278	195	0.125942
179_2	k141_174291	1595	3328	-	1734	156	0.0742581
179_3	k141_174291	3549	5792	-	2244	243	0.0893824
179_4	k141_174291	5886	6158	-	273	28	0.0846572
179_5	k141_174291	6349	7359	+	1011	56	0.0457199
179_6	k141_174291	7368	8246	+	879	57	0.0535247
179_7	k141_174291	8312	9226	+	915	79	0.0712647
179_8	k141_174291	9400	9927	-	528	49	0.0766003
179_9	k141_174291	10076	10441	+	366	32	0.0721668
179_10	k141_174291	10413	10886	-	474	29	0.0504996
179_11	k141_174291	10883	12358	-	1476	121	0.0676655
179_12	k141_174291	12485	13702	-	1218	128	0.0867423
179_13	k141_174291	13711	15018	-	1308	114	0.0719392
179_14	k141_174291	15201	17324	-	2124	140	0.0544054
179_15	k141_174291	17425	21672	-	4248	315	0.0612061
179_16	k141_174291	21807	22940	-	1134	72	0.0524068
180_1	k141_82047	3	455	-	453	2	0.00364418
180_2	k141_82047	472	1398	-	927	28	0.0249314
181_1	k141_184547	17	448	+	432	130	0.248387
181_2	k141_184547	450	758	+	309	94	0.251095
181_3	k141_184547	921	1508	+	588	142	0.199333
181_4	k141_184547	1501	3273	+	1773	482	0.224392
181_5	k141_184547	3336	4718	+	1383	373	0.222615
181_6	k141_184547	4737	5354	+	618	165	0.220376
181_7	k141_184547	6043	6756	-	714	218	0.252015
181_8	k141_184547	7037	8038	+	1002	261	0.215001
182_1	k141_20541	1	99	-	99	0	0
182_2	k141_20541	96	1019	-	924	14	0.0125062
182_3	k141_20541	1016	1558	-	543	22	0.0334419
182_4	k141_20541	1691	2032	-	342	16	0.0386156
182_5	k141_20541	2237	2851	-	615	15	0.0201319
182_6	k141_20541	2856	3881	-	1026	47	0.0378111
183_1	k141_81	3	728	-	726	24	0.0272862
183_2	k141_81	859	1323	-	465	14	0.024851
184_1	k141_143543	3	437	+	435	4	0.00758995
184_2	k141_143543	467	958	+	492	17	0.0285202
184_3	k141_143543	955	1920	+	966	28	0.0239249
184_4	k141_143543	1928	2542	+	615	17	0.0228161
185_1	k141_41020	3	605	-	603	169	0.231333
185_2	k141_41020	789	1130	-	342	98	0.23652
186_1	k141_20543	1	966	-	966	18	0.0153803
186_2	k141_20543	1169	1246	+	78	0	0
187_1	k141_133263	84	617	-	534	252	0.389518
187_2	k141_133263	844	1260	-	417	189	0.374106
187_3	k141_133263	1305	2537	-	1233	518	0.346765
187_4	k141_133263	3145	3876	+	732	258	0.290922
187_5	k141_133263	3899	4696	-	798	264	0.273067
187_6	k141_133263	4699	5718	-	1020	414	0.335018
187_7	k141_133263	5926	6864	+	939	462	0.406111
187_8	k141_133263	7677	8171	+	495	150	0.250123
187_9	k141_133263	8216	8548	+	333	62	0.153679
188_1	k141_184550	2	1192	+	1191	20	0.0138607
189_1	k141_20544	1	1329	+	1329	27	0.016769
190_1	k141_174297	74	1510	+	1437	42	0.0241246
191_1	k141_92304	56	421	-	366	16	0.0360834
191_2	k141_92304	424	681	-	258	4	0.012797
191_3	k141_92304	693	887	-	195	5	0.0211643
191_4	k141_92304	890	1315	-	426	5	0.00968788
191_5	k141_92304	1334	2056	-	723	14	0.015983
191_6	k141_92304	2068	2466	-	399	6	0.0124121
191_7	k141_92304	2505	2774	-	270	4	0.0122283
191_8	k141_92304	2795	3622	-	828	19	0.0189405
191_9	k141_92304	3630	3920	-	291	3	0.00850936
191_10	k141_92304	3937	4566	-	630	16	0.0209627
191_11	k141_92304	4566	5186	-	621	35	0.0465206
192_1	k141_112800	3	473	-	471	4	0.00700983
192_2	k141_112800	470	1321	-	852	13	0.0125942
192_3	k141_112800	1318	2187	-	870	17	0.0161287
192_4	k141_112800	2184	3659	-	1476	54	0.0301978
192_5	k141_112800	4217	5965	-	1749	54	0.0254843
192_6	k141_112800	5955	6605	-	651	7	0.00887535
192_7	k141_112800	6602	6901	-	300	8	0.0220109
192_8	k141_112800	6888	7067	-	180	1	0.0045856
193_1	k141_51306	378	2462	+	2085	143	0.0566107
193_2	k141_51306	2485	4359	+	1875	83	0.036538
193_3	k141_51306	4468	5607	+	1140	50	0.0362021
193_4	k141_51306	5737	7479	-	1743	111	0.0525647
193_5	k141_51306	7680	8708	+	1029	62	0.049733
193_6	k141_51306	8849	10030	+	1182	67	0.0467871
193_7	k141_51306	10067	10714	+	648	21	0.0267493
193_8	k141_51306	10731	12035	+	1305	80	0.0505997
193_9	k141_51306	12040	12627	+	588	40	0.0561502
193_10	k141_51306	12629	12991	+	363	19	0.0432031
193_11	k141_51306	13074	13196	+	123	8	0.053685
193_12	k141_51306	13350	14102	+	753	59	0.0646734
194_1	k141_143548	1	753	+	753	13	0.0142501
194_2	k141_143548	814	1656	+	843	16	0.0156661
195_1	k141_164066	2	886	+	885	27	0.0251819
195_2	k141_164066	893	2458	-	1566	84	0.0442747
195_3	k141_164066	2677	4707	+	2031	94	0.038202
196_1	k141_92307	2	106	-	105	1	0.00786102
196_2	k141_92307	103	384	-	282	1	0.00292698
196_3	k141_92307	381	887	-	507	8	0.0130242
196_4	k141_92307	877	1110	-	234	3	0.0105821
197_1	k141_20547	1	63	-	63	1	0.0131017
197_2	k141_20547	141	824	+	684	4	0.00482694
197_3	k141_20547	923	1363	-	441	10	0.0187167
197_4	k141_20547	1447	1620	-	174	0	0
198_1	k141_87	3	1286	+	1284	30	0.0192852
198_2	k141_87	1304	1693	+	390	2	0.00423286
198_3	k141_87	1727	2062	+	336	8	0.0196526
199_1	k141_112801	3	110	+	108	2	0.0152853
199_2	k141_112801	508	945	-	438	29	0.0546503
199_3	k141_112801	959	2146	-	1188	50	0.0347394
199_4	k141_112801	2299	2370	+	72	1	0.011464
200_1	k141_51307	3	1205	+	1203	1672	1.1472
200_2	k141_51307	1485	1757	+	273	187	0.565389
200_3	k141_51307	1717	2088	+	372	128	0.284011
201_1	k141_82055	1	171	-	171	0	0
201_2	k141_82055	171	1676	-	1506	36	0.0197309
201_3	k141_82055	1688	2626	-	939	23	0.0202176
201_4	k141_82055	2626	2694	-	69	0	0
202_1	k141_20550	1	87	-	87	0	0
202_2	k141_20550	81	1247	-	1167	28	0.0198041
203_1	k141_41024	184	2286	+	2103	87	0.0341467
203_2	k141_41024	2309	3577	+	1269	56	0.0364246
203_3	k141_41024	3673	4530	+	858	48	0.0461766
204_1	k141_102585	1	573	+	573	12	0.017286
204_2	k141_102585	586	2085	+	1500	41	0.0225611
204_3	k141_102585	2232	3488	+	1257	58	0.0380856
204_4	k141_102585	3587	4357	-	771	24	0.0256936
204_5	k141_102585	4508	5167	+	660	38	0.0475235
204_6	k141_102585	5175	5357	-	183	7	0.031573
204_7	k141_102585	5441	6121	-	681	6	0.00727231
205_1	k141_184557	2	424	-	423	39	0.0761014
205_2	k141_184557	447	1301	-	855	59	0.0569579
205_3	k141_184557	1330	2403	-	1074	40	0.0307414
205_4	k141_184557	2419	2784	-	366	1	0.00225521
206_1	k141_164075	3	110	+	108	5	0.0382133
206_2	k141_164075	125	532	+	408	33	0.0667609
206_3	k141_164075	548	829	+	282	15	0.0439047
206_4	k141_164075	936	1046	+	111	1	0.0074361
207_1	k141_133278	3	377	-	375	9	0.0198098
207_2	k141_133278	390	1709	-	1320	50	0.0312654
207_3	k141_133278	1690	2133	-	444	13	0.0241673
208_1	k141_92308	1	252	+	252	1	0.00327543
208_2	k141_92308	305	1030	+	726	73	0.0829955
208_3	k141_92308	1469	2428	-	960	61	0.0524478
208_4	k141_92308	2585	3040	+	456	22	0.0398223
208_5	k141_92308	3113	3331	+	219	7	0.0263829
209_1	k141_194814	2	934	+	933	17	0.0150396
209_2	k141_194814	976	3582	+	2607	68	0.0215296
209_3	k141_194814	3592	7239	+	3648	57	0.012897
209_4	k141_194814	7244	9601	+	2358	46	0.0161021
209_5	k141_194814	9603	11306	+	1704	26	0.0125942
209_6	k141_194814	11391	11792	+	402	6	0.0123195
210_1	k141_102586	2	82	-	81	0	0
210_2	k141_102586	154	744	-	591	17	0.0237427
210_3	k141_102586	920	1921	-	1002	31	0.0255366
211_1	k141_20554	1	1392	+	1392	17	0.0100804
211_2	k141_20554	1405	1740	+	336	3	0.00736971
212_1	k141_164077	3	476	-	474	19	0.033086
212_2	k141_164077	634	1356	-	723	44	0.0502323
213_1	k141_143559	1	147	+	147	0	0
213_2	k141_143559	194	784	+	591	14	0.0195528
213_3	k141_143559	771	2603	+	1833	73	0.0328722
214_1	k141_41026	3	1382	+	1380	22	0.0131587
214_2	k141_41026	1481	2335	+	855	16	0.0154462
214_3	k141_41026	2627	2908	+	282	5	0.0146349
214_4	k141_41026	2954	3805	+	852	27	0.0261573
215_1	k141_51315	103	1515	+	1413	15	0.00876229
216_1	k141_164078	1	423	-	423	9	0.0175619
216_2	k141_164078	563	907	-	345	10	0.0239249
216_3	k141_164078	924	1013	-	90	0	0
217_1	k141_92	33	197	+	165	11	0.0550272
217_2	k141_92	797	1213	+	417	16	0.0316703
217_3	k141_92	1226	1363	+	138	0	0
217_4	k141_92	1357	1536	-	180	4	0.0183424
217_5	k141_92	1706	1969	+	264	3	0.00937963
217_6	k141_92	2082	2294	+	213	4	0.0155006
217_7	k141_92	2291	2395	+	105	2	0.015722
217_8	k141_92	2392	2982	+	591	10	0.0139663
217_9	k141_92	3175	3660	+	486	9	0.0152853
217_10	k141_92	3660	4055	+	396	1	0.00208436
218_1	k141_30781	195	2102	-	1908	166	0.0718122
218_2	k141_30781	2108	3898	-	1791	111	0.0511559
218_3	k141_30781	4016	5179	+	1164	67	0.0475106
218_4	k141_30781	5214	6119	+	906	53	0.0482854
218_5	k141_30781	6443	7804	-	1362	79	0.0478761
218_6	k141_30781	8142	10607	+	2466	159	0.0532197
218_7	k141_30781	10676	11305	+	630	31	0.0406153
218_8	k141_30781	11309	13468	-	2160	175	0.0668733
218_9	k141_30781	13516	14394	+	879	57	0.0535247
218_10	k141_30781	14419	14955	+	537	61	0.0937614
218_11	k141_30781	15117	16421	+	1305	78	0.0493347
218_12	k141_30781	16418	17182	+	765	24	0.0258951
218_13	k141_30781	17324	17767	+	444	45	0.0836562
218_14	k141_30781	18128	21100	+	2973	286	0.0794035
218_15	k141_30781	21361	22671	+	1311	102	0.0642193
218_16	k141_30781	22668	23324	+	657	36	0.0452278
218_17	k141_30781	23395	24630	-	1236	78	0.0520888
218_18	k141_30781	24632	25810	-	1179	46	0.0322042
218_19	k141_30781	25814	26803	-	990	53	0.0441885
218_20	k141_30781	26883	28358	-	1476	124	0.0693432
218_21	k141_30781	28468	29547	-	1080	50	0.0382133
218_22	k141_30781	29538	30695	-	1158	64	0.0456184
218_23	k141_30781	30780	32195	+	1416	143	0.0833568
218_24	k141_30781	33008	34195	+	1188	77	0.0534986
218_25	k141_30781	34213	34515	+	303	3	0.00817235
218_26	k141_30781	34517	35599	+	1083	57	0.0434425
218_27	k141_30781	35712	36290	+	579	36	0.0513207
218_28	k141_30781	36456	38132	+	1677	109	0.053649
218_29	k141_30781	38185	39423	+	1239	60	0.0399713
219_1	k141_71793	2	1597	+	1596	57	0.0294788
219_2	k141_71793	1618	3801	-	2184	77	0.0291009
219_3	k141_71793	4093	5814	+	1722	42	0.0201319
219_4	k141_71793	5924	7123	+	1200	50	0.034392
219_5	k141_71793	7305	8549	+	1245	47	0.03116
219_6	k141_71793	8563	9123	-	561	8	0.0117705
219_7	k141_71793	9278	9514	+	237	5	0.0174137
219_8	k141_71793	9536	10801	+	1266	37	0.0241233
219_9	k141_71793	10803	11645	+	843	23	0.02252
219_10	k141_71793	11727	14321	+	2595	72	0.0229015
219_11	k141_71793	14386	15399	-	1014	41	0.0333745
219_12	k141_71793	15480	16997	+	1518	38	0.0206624
219_13	k141_71793	17027	17812	-	786	17	0.0178523
219_14	k141_71793	17802	19640	-	1839	43	0.0192999
220_1	k141_143561	1	933	+	933	11	0.00973149
220_2	k141_143561	930	1049	+	120	0	0
221_1	k141_20558	1	771	-	771	21	0.0224819
221_2	k141_20558	932	1411	+	480	22	0.0378312
221_3	k141_20558	1554	1751	+	198	2	0.00833745
221_4	k141_20558	1870	2055	+	186	3	0.013313
222_1	k141_51316	2	379	+	378	19	0.0414887
222_2	k141_51316	342	449	-	108	1	0.00764266
222_3	k141_51316	533	1030	+	498	39	0.0646403
222_4	k141_51316	1027	1455	-	429	24	0.0461766
223_1	k141_133280	123	1643	+	1521	48	0.0260484
223_2	k141_133280	1680	2588	+	909	27	0.0245171
223_3	k141_133280	2669	4624	+	1956	90	0.0379789
224_1	k141_41028	34	1761	+	1728	5	0.00238833
224_2	k141_41028	2093	2173	+	81	0	0
225_1	k141_184559	3	71	-	69	8	0.0956994
225_2	k141_184559	347	481	-	135	14	0.0855978
225_3	k141_184559	859	2181	+	1323	71	0.0442962
225_4	k141_184559	2580	3686	+	1107	64	0.04772
225_5	k141_184559	3700	3915	+	216	4	0.0152853
225_6	k141_184559	3915	5036	+	1122	60	0.0441394
225_7	k141_184559	5042	5296	+	255	17	0.0550272
225_8	k141_184559	5367	5801	+	435	34	0.0645146
226_1	k141_30782	3	533	-	531	1	0.00155444
226_2	k141_30782	533	1936	-	1404	3	0.00176369
227_1	k141_164081	3	125	-	123	1	0.00671063
227_2	k141_164081	139	780	-	642	22	0.028285
227_3	k141_164081	889	1002	-	114	5	0.0362021
227_4	k141_164081	1029	1880	-	852	21	0.0203446
228_1	k141_92309	1	225	-	225	5	0.0183424
228_2	k141_92309	445	1170	+	726	53	0.060257
228_3	k141_92309	1211	1963	+	753	55	0.0602887
228_4	k141_92309	1967	2146	+	180	7	0.0320992
228_5	k141_92309	2450	3520	+	1071	69	0.0531775
228_6	k141_92309	3517	4560	+	1044	48	0.0379498
228_7	k141_92309	4564	5556	+	993	23	0.0191182
229_1	k141_174319	1	1464	+	1464	92	0.0518699
230_1	k141_102597	3	1145	-	1143	13	0.00938784
231_1	k141_71798	2	103	-	102	2	0.0161845
231_2	k141_71798	115	1248	-	1134	19	0.0138296
232_1	k141_112809	3	533	+	531	5	0.0077722
232_2	k141_112809	592	1356	-	765	34	0.0366848
232_3	k141_112809	1346	2110	-	765	41	0.0442375
232_4	k141_112809	2229	3068	-	840	37	0.0363572
232_5	k141_112809	3265	3840	-	576	24	0.034392
232_6	k141_112809	4020	4145	+	126	4	0.0262034
232_7	k141_112809	4152	4400	+	249	14	0.0464085
232_8	k141_112809	4393	5211	+	819	40	0.0403129
232_9	k141_112809	5306	5755	-	450	17	0.0311821
232_10	k141_112809	5752	6543	-	792	49	0.0510669
232_11	k141_112809	6627	6725	-	99	1	0.00833745
233_1	k141_20563	2	1210	-	1209	8	0.00546175
234_1	k141_143570	435	881	+	447	12	0.0221586
234_2	k141_143570	952	1218	-	267	3	0.00927424
235_1	k141_101	183	1412	+	1230	25	0.0167766
236_1	k141_92311	3	587	-	585	16	0.0225752
236_2	k141_92311	920	2044	+	1125	21	0.0154076
236_3	k141_92311	2044	2193	+	150	1	0.00550272
237_1	k141_30784	3	374	+	372	8	0.0177507
237_2	k141_30784	453	2129	+	1677	45	0.0221487
237_3	k141_30784	2126	2554	+	429	6	0.0115442
238_1	k141_143571	1	243	+	243	2	0.00679348
238_2	k141_143571	288	1079	-	792	17	0.0177171
239_1	k141_102598	3	245	+	243	4	0.013587
239_2	k141_102598	261	869	+	609	16	0.0216856
239_3	k141_102598	1011	2213	-	1203	38	0.0260727
239_4	k141_102598	2546	2857	+	312	9	0.0238098
240_1	k141_71803	1	87	+	87	0	0
240_2	k141_71803	84	1019	+	936	19	0.0167551
240_3	k141_71803	1032	1223	+	192	1	0.004299
240_4	k141_71803	1226	1297	+	72	0	0
241_1	k141_184567	60	713	+	654	7	0.00883464
241_2	k141_184567	718	1149	+	432	0	0
241_3	k141_184567	1231	1539	+	309	1	0.00267122
242_1	k141_112811	2	523	+	522	15	0.0237186
242_2	k141_112811	1051	1251	+	201	4	0.016426
242_3	k141_112811	1278	2411	+	1134	41	0.0298428
242_4	k141_112811	2382	2471	-	90	0	0
243_1	k141_30785	2	1093	-	1092	17	0.0128498
244_1	k141_133285	2	184	+	183	4	0.0180417
244_2	k141_133285	181	957	+	777	26	0.0276198
244_3	k141_133285	954	1886	+	933	44	0.038926
244_4	k141_133285	1888	2523	+	636	23	0.0298496
244_5	k141_133285	2536	2709	+	174	2	0.00948744
244_6	k141_133285	2699	3181	+	483	4	0.00683567
245_1	k141_92314	3	1259	-	1257	13	0.00853643
246_1	k141_61550	246	773	+	528	45	0.0703472
246_2	k141_61550	838	1791	+	954	110	0.0951728
246_3	k141_61550	1794	2279	+	486	48	0.0815217
246_4	k141_61550	2248	3015	+	768	91	0.0978022
246_5	k141_61550	3022	3600	+	579	41	0.0584485
246_6	k141_61550	3710	4732	+	1023	145	0.116993
246_7	k141_61550	5089	5457	-	369	38	0.0850013
246_8	k141_61550	5486	6247	-	762	71	0.0769081
246_9	k141_61550	6385	7815	+	1431	134	0.0772918
246_10	k141_61550	7823	8293	+	471	21	0.0368016
246_11	k141_61550	8335	9336	+	1002	99	0.0815522
246_12	k141_61550	9432	10310	+	879	76	0.0713663
246_13	k141_61550	10376	11761	+	1386	166	0.0988583
246_14	k141_61550	12068	13528	+	1461	210	0.118642
246_15	k141_61550	13637	14755	+	1119	133	0.0981047
246_16	k141_61550	14922	15674	+	753	85	0.0931735
246_17	k141_61550	15775	16149	+	375	34	0.0748369
246_18	k141_61550	16152	17225	+	1074	132	0.101447
246_19	k141_61550	18055	18981	-	927	127	0.113082
246_20	k141_61550	19043	20143	+	1101	86	0.0644732
246_21	k141_61550	20617	21303	+	687	55	0.0660807
246_22	k141_61550	21296	22483	-	1188	80	0.055583
246_23	k141_61550	22489	23904	-	1416	122	0.0711156
246_24	k141_61550	23922	25223	-	1302	111	0.0703688
247_1	k141_174330	3	1406	+	1404	27	0.0158732
248_1	k141_112812	13	333	-	321	4	0.0102855
248_2	k141_112812	375	1730	-	1356	26	0.0158264
249_1	k141_30786	27	1379	-	1353	32	0.0195218
249_2	k141_30786	1363	1608	-	246	1	0.00335532
250_1	k141_164084	23	1189	+	1167	23	0.0162677
250_2	k141_164084	1461	3002	+	1542	40	0.0214113
250_3	k141_164084	2995	4125	+	1131	33	0.0240835
250_4	k141_164084	4125	4961	+	837	23	0.0226814
251_1	k141_143572	1	216	+	216	1	0.00382133
251_2	k141_143572	230	445	+	216	5	0.0191067
251_3	k141_143572	442	1533	+	1092	15	0.011338
251_4	k141_143572	1576	2742	+	1167	26	0.0183895
252_1	k141_102603	1	306	+	306	3	0.00809223
252_2	k141_102603	252	1682	+	1431	36	0.020765
253_1	k141_71809	236	454	-	219	10	0.0376898
253_2	k141_71809	676	1041	-	366	4	0.00902085
254_1	k141_92317	1	744	+	744	10	0.0110942
254_2	k141_92317	858	1220	+	363	7	0.0159169
254_3	k141_92317	1198	1908	+	711	12	0.0139309
255_1	k141_102605	2	241	-	240	13	0.0447096
255_2	k141_102605	396	941	-	546	29	0.0438403
255_3	k141_102605	966	1328	-	363	9	0.0204646
255_4	k141_102605	1336	1782	-	447	12	0.0221586
256_1	k141_164087	1	276	-	276	5	0.014953
256_2	k141_164087	314	649	-	336	2	0.00491314
256_3	k141_164087	716	1009	-	294	10	0.0280751
257_1	k141_123044	1	849	-	849	51	0.0495828
257_2	k141_123044	1064	2881	-	1818	88	0.0399537
257_3	k141_123044	2970	3860	+	891	44	0.0407609
257_4	k141_123044	3939	4214	-	276	9	0.0269155
257_5	k141_123044	4211	4486	-	276	24	0.0717746
257_6	k141_123044	4691	6052	-	1362	86	0.0521182
257_7	k141_123044	6079	7011	-	933	59	0.0521962
257_8	k141_123044	7060	8382	-	1323	60	0.0374334
257_9	k141_123044	8382	9896	-	1515	97	0.0528479
257_10	k141_123044	10206	10496	-	291	13	0.0368739
257_11	k141_123044	10504	11313	-	810	40	0.0407609
257_12	k141_123044	11323	12984	-	1662	115	0.057113
257_13	k141_123044	13106	14599	-	1494	82	0.0453035
257_14	k141_123044	14842	15234	-	393	24	0.0504066
257_15	k141_123044	15237	15671	-	435	26	0.0493347
257_16	k141_123044	15783	16340	-	558	52	0.0769197
257_17	k141_123044	16450	16707	+	258	11	0.0351918
257_18	k141_123044	16691	17062	+	372	11	0.0244072
257_19	k141_123044	17203	18069	+	867	82	0.0780662
257_20	k141_123044	18524	18832	-	309	54	0.144246
257_21	k141_123044	19089	20318	+	1230	75	0.0503297
257_22	k141_123044	20322	21827	+	1506	53	0.0290482
257_23	k141_123044	21832	22554	+	723	31	0.0353909
257_24	k141_123044	22744	24396	-	1653	47	0.0234689
257_25	k141_123044	24670	26262	+	1593	36	0.0186533
257_26	k141_123044	26265	26492	-	228	0	0
257_27	k141_123044	26640	27566	-	927	19	0.0169177
257_28	k141_123044	27575	28858	-	1284	80	0.0514273
257_29	k141_123044	29116	29301	+	186	7	0.0310637
257_30	k141_123044	29331	29780	+	450	31	0.0568614
257_31	k141_123044	29796	31547	-	1752	85	0.0400455
257_32	k141_123044	31690	33432	+	1743	75	0.0355167
257_33	k141_123044	33533	35095	-	1563	75	0.0396069
257_34	k141_123044	35508	36428	-	921	55	0.0492914
257_35	k141_123044	36571	37152	+	582	32	0.0453832
257_36	k141_123044	37360	38166	-	807	50	0.0511405
257_37	k141_123044	38331	38642	+	312	32	0.0846572
257_38	k141_123044	38877	39623	-	747	39	0.0430936
257_39	k141_123044	39838	40842	+	1005	58	0.0476355
257_40	k141_123044	41185	41403	-	219	9	0.0339209
258_1	k141_51318	295	639	-	345	9	0.0215324
258_2	k141_51318	684	1898	-	1215	25	0.0169837
258_3	k141_51318	2136	3128	-	993	1656	1.37651
258_4	k141_51318	3151	3501	-	351	363	0.853627
